pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_first,First app. (surgical specialties),f,31,0.10854246323980972
opc,surg_first,First app. (surgical specialties),f,32,0.11449125764589747
opc,surg_first,First app. (surgical specialties),f,33,0.12994168384480717
opc,surg_first,First app. (surgical specialties),f,34,0.1519623105197853
opc,surg_first,First app. (surgical specialties),f,35,0.1488875533980512
opc,surg_first,First app. (surgical specialties),f,36,0.16266539840249805
opc,surg_first,First app. (surgical specialties),f,37,0.16639257996443413
opc,surg_first,First app. (surgical specialties),f,38,0.15050588999011788
opc,surg_first,First app. (surgical specialties),f,39,0.171734021739407
opc,surg_first,First app. (surgical specialties),f,40,0.16845618633523568
opc,surg_first,First app. (surgical specialties),f,41,0.1878972491120048
opc,surg_first,First app. (surgical specialties),f,42,0.17748645251998135
opc,surg_first,First app. (surgical specialties),f,43,0.1908094260817741
opc,surg_first,First app. (surgical specialties),f,44,0.20790377486645212
opc,surg_first,First app. (surgical specialties),f,45,0.22513527796334967
opc,surg_first,First app. (surgical specialties),f,46,0.21018212204166106
opc,surg_first,First app. (surgical specialties),f,47,0.20433345318783946
opc,surg_first,First app. (surgical specialties),f,48,0.23702192677369743
opc,surg_first,First app. (surgical specialties),f,49,0.2045885131843976
opc,surg_first,First app. (surgical specialties),f,50,0.24583399181723997
opc,surg_first,First app. (surgical specialties),f,51,0.25195097912492725
opc,surg_first,First app. (surgical specialties),f,52,0.2560326451546318
opc,surg_first,First app. (surgical specialties),f,53,0.25852230861427516
opc,surg_first,First app. (surgical specialties),f,54,0.2692720431152643
opc,surg_first,First app. (surgical specialties),f,55,0.2842364014453421
opc,surg_first,First app. (surgical specialties),f,56,0.26770280399565555
opc,surg_first,First app. (surgical specialties),f,57,0.3061144783703732
opc,surg_first,First app. (surgical specialties),f,58,0.28859472573060246
opc,surg_first,First app. (surgical specialties),f,59,0.2903692210804786
opc,surg_first,First app. (surgical specialties),f,60,0.28506255600925706
opc,surg_first,First app. (surgical specialties),f,61,0.31977312348898795
opc,surg_first,First app. (surgical specialties),f,62,0.32646713044562764
opc,surg_first,First app. (surgical specialties),f,63,0.2966078671401312
opc,surg_first,First app. (surgical specialties),f,64,0.3532948182989674
opc,surg_first,First app. (surgical specialties),f,65,0.34208551740930765
opc,surg_first,First app. (surgical specialties),f,66,0.3424555860650956
opc,surg_first,First app. (surgical specialties),f,67,0.3685025635115591
opc,surg_first,First app. (surgical specialties),f,68,0.3829092108023859
opc,surg_first,First app. (surgical specialties),f,69,0.36535453162853876
opc,surg_first,First app. (surgical specialties),f,70,0.37581314095920165
opc,surg_first,First app. (surgical specialties),f,71,0.3748050893405593
opc,surg_first,First app. (surgical specialties),f,72,0.3827262396961879
opc,surg_first,First app. (surgical specialties),f,73,0.4138172561010562
opc,surg_first,First app. (surgical specialties),f,74,0.4281323481622364
opc,surg_first,First app. (surgical specialties),f,75,0.43390646059646404
opc,surg_first,First app. (surgical specialties),f,76,0.4197651422810635
opc,surg_first,First app. (surgical specialties),f,77,0.4251502686294294
opc,surg_first,First app. (surgical specialties),f,78,0.4789379486267856
opc,surg_first,First app. (surgical specialties),f,79,0.41273783676173
opc,surg_first,First app. (surgical specialties),f,80,0.42462114039466814
opc,surg_first,First app. (surgical specialties),f,81,0.4902066962234704
opc,surg_first,First app. (surgical specialties),f,82,0.44749278072973714
opc,surg_first,First app. (surgical specialties),f,83,0.4556163327607287
opc,surg_first,First app. (surgical specialties),f,84,0.47170654626918634
opc,surg_first,First app. (surgical specialties),f,85,0.40447907353003787
opc,surg_first,First app. (surgical specialties),f,86,0.37845651782778367
opc,surg_first,First app. (surgical specialties),f,87,0.36985617514056357
opc,surg_first,First app. (surgical specialties),f,88,0.3719619642916514
opc,surg_first,First app. (surgical specialties),f,89,0.3489661876690305
opc,surg_first,First app. (surgical specialties),f,90,0.3184238447509571
opc,surg_first,First app. (surgical specialties),m,17,0.07512264265641572
opc,surg_first,First app. (surgical specialties),m,18,0.08568179035035245
opc,surg_first,First app. (surgical specialties),m,19,0.04922772529117707
opc,surg_first,First app. (surgical specialties),m,20,0.04944205486250988
opc,surg_first,First app. (surgical specialties),m,21,0.053918863664227545
opc,surg_first,First app. (surgical specialties),m,22,0.04730295066258848
opc,surg_first,First app. (surgical specialties),m,23,0.051579305809405875
opc,surg_first,First app. (surgical specialties),m,24,0.05244546231172141
opc,surg_first,First app. (surgical specialties),m,25,0.07705504347067546
opc,surg_first,First app. (surgical specialties),m,26,0.057725705749550695
opc,surg_first,First app. (surgical specialties),m,27,0.06770919893388788
opc,surg_first,First app. (surgical specialties),m,28,0.0660506899414887
opc,surg_first,First app. (surgical specialties),m,29,0.06515333899798591
opc,surg_first,First app. (surgical specialties),m,30,0.06845719122434796
opc,surg_first,First app. (surgical specialties),m,31,0.0784988421420784
opc,surg_first,First app. (surgical specialties),m,32,0.07075010480024889
opc,surg_first,First app. (surgical specialties),m,33,0.08154121838776815
opc,surg_first,First app. (surgical specialties),m,34,0.0874433728778398
opc,surg_first,First app. (surgical specialties),m,35,0.08892616164378178
opc,surg_first,First app. (surgical specialties),m,36,0.0910406860826103
opc,surg_first,First app. (surgical specialties),m,37,0.0987927880546227
opc,surg_first,First app. (surgical specialties),m,38,0.10713295810110073
opc,surg_first,First app. (surgical specialties),m,39,0.11343443143031433
opc,surg_first,First app. (surgical specialties),m,40,0.11626199597733494
opc,surg_first,First app. (surgical specialties),m,41,0.12841392058436493
opc,surg_first,First app. (surgical specialties),m,42,0.14116466990264023
opc,surg_first,First app. (surgical specialties),m,43,0.1276805690193554
opc,surg_first,First app. (surgical specialties),m,44,0.16476450340756324
opc,surg_first,First app. (surgical specialties),m,45,0.1443800463602742
opc,surg_first,First app. (surgical specialties),m,46,0.14318126748463555
opc,surg_first,First app. (surgical specialties),m,47,0.1507708474733529
opc,surg_first,First app. (surgical specialties),m,48,0.1668462850995597
opc,surg_first,First app. (surgical specialties),m,49,0.17053612979440202
opc,surg_first,First app. (surgical specialties),m,50,0.17163554073751944
opc,surg_first,First app. (surgical specialties),m,51,0.19230159333448446
opc,surg_first,First app. (surgical specialties),m,52,0.22437634980427676
opc,surg_first,First app. (surgical specialties),m,53,0.21414111951128578
opc,surg_first,First app. (surgical specialties),m,54,0.20998245678481614
opc,surg_first,First app. (surgical specialties),m,55,0.22299464104941985
opc,surg_first,First app. (surgical specialties),m,56,0.2308750327482316
opc,surg_first,First app. (surgical specialties),m,57,0.23813133053124785
opc,surg_first,First app. (surgical specialties),m,58,0.2700453076016087
opc,surg_first,First app. (surgical specialties),m,59,0.24555864855456921
opc,surg_first,First app. (surgical specialties),m,60,0.26508742560879034
opc,surg_first,First app. (surgical specialties),m,61,0.28447545175051503
opc,surg_first,First app. (surgical specialties),m,62,0.27654317417339797
opc,surg_first,First app. (surgical specialties),m,63,0.29644714923589116
opc,surg_first,First app. (surgical specialties),m,64,0.3278293638500177
opc,surg_first,First app. (surgical specialties),m,65,0.3529211852923364
opc,surg_first,First app. (surgical specialties),m,66,0.37345966054405955
opc,surg_first,First app. (surgical specialties),m,67,0.3320091394738116
opc,surg_first,First app. (surgical specialties),m,68,0.3859631226319791
opc,surg_first,First app. (surgical specialties),m,69,0.3812167342056991
opc,surg_first,First app. (surgical specialties),m,70,0.3679220039656675
opc,surg_first,First app. (surgical specialties),m,71,0.3961874576193705
opc,surg_first,First app. (surgical specialties),m,72,0.41769679728158404
opc,surg_first,First app. (surgical specialties),m,73,0.3727245039614921
opc,surg_first,First app. (surgical specialties),m,74,0.3971113823888456
opc,surg_first,First app. (surgical specialties),m,75,0.3813145820215192
opc,surg_first,First app. (surgical specialties),m,76,0.4664932268771867
opc,surg_first,First app. (surgical specialties),m,77,0.44459988973922737
opc,surg_first,First app. (surgical specialties),m,78,0.47732032795973384
opc,surg_first,First app. (surgical specialties),m,79,0.4225642474199092
opc,surg_first,First app. (surgical specialties),m,80,0.4245304295451953
opc,surg_first,First app. (surgical specialties),m,81,0.38451286356380615
opc,surg_first,First app. (surgical specialties),m,82,0.4707985697258641
opc,surg_first,First app. (surgical specialties),m,83,0.45191272058989673
opc,surg_first,First app. (surgical specialties),m,84,0.5297761825053063
opc,surg_first,First app. (surgical specialties),m,85,0.46147672552166935
opc,surg_first,First app. (surgical specialties),m,86,0.47946688585152875
opc,surg_first,First app. (surgical specialties),m,87,0.4755882999780075
opc,surg_first,First app. (surgical specialties),m,88,0.4038934091378571
opc,surg_first,First app. (surgical specialties),m,89,0.38210271461999373
opc,surg_first,First app. (surgical specialties),m,90,0.3585168746858723
opc,non-surg_first,First app. (non-surgical specialties),f,17,0.17419905043845144
opc,non-surg_first,First app. (non-surgical specialties),f,18,0.17672510269378974
opc,non-surg_first,First app. (non-surgical specialties),f,19,0.13334776011522353
opc,non-surg_first,First app. (non-surgical specialties),f,20,0.1652386457821912
opc,non-surg_first,First app. (non-surgical specialties),f,21,0.1746364263643568
opc,non-surg_first,First app. (non-surgical specialties),f,22,0.19968138243168293
opc,non-surg_first,First app. (non-surgical specialties),f,23,0.2395988671158841
opc,non-surg_first,First app. (non-surgical specialties),f,24,0.27099900320240466
opc,non-surg_first,First app. (non-surgical specialties),f,25,0.32113792054458
opc,non-surg_first,First app. (non-surgical specialties),f,26,0.3225021774782056
opc,non-surg_first,First app. (non-surgical specialties),f,27,0.37677081596970025
opc,non-surg_first,First app. (non-surgical specialties),f,28,0.38352962970105603
opc,non-surg_first,First app. (non-surgical specialties),f,29,0.39176685186638227
opc,non-surg_first,First app. (non-surgical specialties),f,30,0.4927729409943248
opc,non-surg_first,First app. (non-surgical specialties),f,31,0.46301929713613565
opc,non-surg_first,First app. (non-surgical specialties),f,32,0.5126563925036774
opc,non-surg_first,First app. (non-surgical specialties),f,33,0.5069012221272676
opc,non-surg_first,First app. (non-surgical specialties),f,34,0.5742761734759328
opc,non-surg_first,First app. (non-surgical specialties),f,35,0.5626648559241887
opc,non-surg_first,First app. (non-surgical specialties),f,36,0.5127904591672283
opc,non-surg_first,First app. (non-surgical specialties),f,37,0.5487239175502058
opc,non-surg_first,First app. (non-surgical specialties),f,38,0.4775667663147971
opc,non-surg_first,First app. (non-surgical specialties),f,39,0.4482045950087733
opc,non-surg_first,First app. (non-surgical specialties),f,40,0.4224497108096065
opc,non-surg_first,First app. (non-surgical specialties),f,41,0.44715931880020376
opc,non-surg_first,First app. (non-surgical specialties),f,42,0.428490577774955
opc,non-surg_first,First app. (non-surgical specialties),f,43,0.395076443927502
opc,non-surg_first,First app. (non-surgical specialties),f,44,0.41530292892012155
opc,non-surg_first,First app. (non-surgical specialties),f,45,0.42927892161776227
opc,non-surg_first,First app. (non-surgical specialties),f,46,0.41678449991229627
opc,non-surg_first,First app. (non-surgical specialties),f,47,0.40391496560386875
opc,non-surg_first,First app. (non-surgical specialties),f,48,0.4071787205207097
opc,non-surg_first,First app. (non-surgical specialties),f,49,0.4423535420203191
opc,non-surg_first,First app. (non-surgical specialties),f,50,0.448744588237819
opc,non-surg_first,First app. (non-surgical specialties),f,51,0.47815145737736703
opc,non-surg_first,First app. (non-surgical specialties),f,52,0.5219890362454896
opc,non-surg_first,First app. (non-surgical specialties),f,53,0.488878762593532
opc,non-surg_first,First app. (non-surgical specialties),f,54,0.5023436089793052
opc,non-surg_first,First app. (non-surgical specialties),f,55,0.5314205577022735
opc,non-surg_first,First app. (non-surgical specialties),f,56,0.47676594616369133
opc,non-surg_first,First app. (non-surgical specialties),f,57,0.5198668296462372
opc,non-surg_first,First app. (non-surgical specialties),f,58,0.5231114045246726
opc,non-surg_first,First app. (non-surgical specialties),f,59,0.5426036476475735
opc,non-surg_first,First app. (non-surgical specialties),f,60,0.5767673463332929
opc,non-surg_first,First app. (non-surgical specialties),f,61,0.523621489425926
opc,non-surg_first,First app. (non-surgical specialties),f,62,0.5593959257635754
opc,non-surg_first,First app. (non-surgical specialties),f,63,0.5785131891418508
opc,non-surg_first,First app. (non-surgical specialties),f,64,0.5722196222170659
opc,non-surg_first,First app. (non-surgical specialties),f,65,0.5710247611687282
opc,non-surg_first,First app. (non-surgical specialties),f,66,0.5986068409645925
opc,non-surg_first,First app. (non-surgical specialties),f,67,0.6416782090490855
opc,non-surg_first,First app. (non-surgical specialties),f,68,0.6414291280760124
opc,non-surg_first,First app. (non-surgical specialties),f,69,0.572678730132035
opc,non-surg_first,First app. (non-surgical specialties),f,70,0.6574752002886244
opc,non-surg_first,First app. (non-surgical specialties),f,71,0.7079651687543899
opc,non-surg_first,First app. (non-surgical specialties),f,72,0.6403446757005852
opc,non-surg_first,First app. (non-surgical specialties),f,73,0.6972860026902048
opc,non-surg_first,First app. (non-surgical specialties),f,74,0.64256696660494
opc,non-surg_first,First app. (non-surgical specialties),f,75,0.70756753355275
opc,non-surg_first,First app. (non-surgical specialties),f,76,0.7244900468240113
opc,non-surg_first,First app. (non-surgical specialties),f,77,0.7537146750144448
opc,non-surg_first,First app. (non-surgical specialties),f,78,0.758534156473774
opc,non-surg_first,First app. (non-surgical specialties),f,79,0.7152300261765079
opc,non-surg_first,First app. (non-surgical specialties),f,80,0.7643180527104027
opc,non-surg_first,First app. (non-surgical specialties),f,81,0.7387300910530438
opc,non-surg_first,First app. (non-surgical specialties),f,82,0.7690157438277788
opc,non-surg_first,First app. (non-surgical specialties),f,83,0.8180674210073589
opc,non-surg_first,First app. (non-surgical specialties),f,84,0.7371274309046177
opc,non-surg_first,First app. (non-surgical specialties),f,85,0.7967933628937588
opc,non-surg_first,First app. (non-surgical specialties),f,86,0.7708724973787232
opc,non-surg_first,First app. (non-surgical specialties),f,87,0.7889050435264238
opc,non-surg_first,First app. (non-surgical specialties),f,88,0.7439239285833028
opc,non-surg_first,First app. (non-surgical specialties),f,89,0.6705136034497801
opc,non-surg_first,First app. (non-surgical specialties),f,90,0.58673107670042
opc,non-surg_first,First app. (non-surgical specialties),m,17,0.10329363365257162
opc,non-surg_first,First app. (non-surgical specialties),m,18,0.09585405769788287
opc,non-surg_first,First app. (non-surgical specialties),m,19,0.0571041613377654
opc,non-surg_first,First app. (non-surgical specialties),m,20,0.0642324131547137
opc,non-surg_first,First app. (non-surgical specialties),m,21,0.06590083336738922
opc,non-surg_first,First app. (non-surgical specialties),m,22,0.060539097407624705
opc,non-surg_first,First app. (non-surgical specialties),m,23,0.07426464864224643
opc,non-surg_first,First app. (non-surgical specialties),m,24,0.07133577101167794
opc,non-surg_first,First app. (non-surgical specialties),m,25,0.08723212468378355
opc,non-surg_first,First app. (non-surgical specialties),m,26,0.0769676076660676
opc,non-surg_first,First app. (non-surgical specialties),m,27,0.09469818032711592
opc,non-surg_first,First app. (non-surgical specialties),m,28,0.1011176016922427
opc,non-surg_first,First app. (non-surgical specialties),m,29,0.09662363104229607
opc,non-surg_first,First app. (non-surgical specialties),m,30,0.10255854298666255
opc,non-surg_first,First app. (non-surgical specialties),m,31,0.10724841808583323
opc,non-surg_first,First app. (non-surgical specialties),m,32,0.12639625464314128
opc,non-surg_first,First app. (non-surgical specialties),m,33,0.1290138455313318
opc,non-surg_first,First app. (non-surgical specialties),m,34,0.1435277430684543
opc,non-surg_first,First app. (non-surgical specialties),m,35,0.1512077804729473
opc,non-surg_first,First app. (non-surgical specialties),m,36,0.14397915910101705
opc,non-surg_first,First app. (non-surgical specialties),m,37,0.18249722302453938
opc,non-surg_first,First app. (non-surgical specialties),m,38,0.19939692913478888
opc,non-surg_first,First app. (non-surgical specialties),m,39,0.21299558707418734
opc,non-surg_first,First app. (non-surgical specialties),m,40,0.20539619289329172
opc,non-surg_first,First app. (non-surgical specialties),m,41,0.2074378717132049
opc,non-surg_first,First app. (non-surgical specialties),m,42,0.26347815717853035
opc,non-surg_first,First app. (non-surgical specialties),m,43,0.25002257766159486
opc,non-surg_first,First app. (non-surgical specialties),m,44,0.24690373961959328
opc,non-surg_first,First app. (non-surgical specialties),m,45,0.2517395680127858
opc,non-surg_first,First app. (non-surgical specialties),m,46,0.2508175349993091
opc,non-surg_first,First app. (non-surgical specialties),m,47,0.2657399218008594
opc,non-surg_first,First app. (non-surgical specialties),m,48,0.29052594411231475
opc,non-surg_first,First app. (non-surgical specialties),m,49,0.29582798025559537
opc,non-surg_first,First app. (non-surgical specialties),m,50,0.3085413093023443
opc,non-surg_first,First app. (non-surgical specialties),m,51,0.34030334317830235
opc,non-surg_first,First app. (non-surgical specialties),m,52,0.3435279286658582
opc,non-surg_first,First app. (non-surgical specialties),m,53,0.356901865852143
opc,non-surg_first,First app. (non-surgical specialties),m,54,0.35642412286406144
opc,non-surg_first,First app. (non-surgical specialties),m,55,0.40048017168059075
opc,non-surg_first,First app. (non-surgical specialties),m,56,0.42408959916164524
opc,non-surg_first,First app. (non-surgical specialties),m,57,0.4216908978157514
opc,non-surg_first,First app. (non-surgical specialties),m,58,0.5011952005280885
opc,non-surg_first,First app. (non-surgical specialties),m,59,0.47061025793648703
opc,non-surg_first,First app. (non-surgical specialties),m,60,0.47076836683167844
opc,non-surg_first,First app. (non-surgical specialties),m,61,0.539803828526592
opc,non-surg_first,First app. (non-surgical specialties),m,62,0.5054895928790434
opc,non-surg_first,First app. (non-surgical specialties),m,63,0.4693251460848778
opc,non-surg_first,First app. (non-surgical specialties),m,64,0.5358625358019936
opc,non-surg_first,First app. (non-surgical specialties),m,65,0.5351911801655389
opc,non-surg_first,First app. (non-surgical specialties),m,66,0.5790804464078122
opc,non-surg_first,First app. (non-surgical specialties),m,67,0.5948497082239125
opc,non-surg_first,First app. (non-surgical specialties),m,68,0.621195084946144
opc,non-surg_first,First app. (non-surgical specialties),m,69,0.6512116728080442
opc,non-surg_first,First app. (non-surgical specialties),m,70,0.6329287620668126
opc,non-surg_first,First app. (non-surgical specialties),m,71,0.6442278958297883
opc,non-surg_first,First app. (non-surgical specialties),m,72,0.7068715030919115
opc,non-surg_first,First app. (non-surgical specialties),m,73,0.7109374797784015
opc,non-surg_first,First app. (non-surgical specialties),m,74,0.6921331283465718
opc,non-surg_first,First app. (non-surgical specialties),m,75,0.6907145718196817
opc,non-surg_first,First app. (non-surgical specialties),m,76,0.7605434446737039
opc,non-surg_first,First app. (non-surgical specialties),m,77,0.813123798345298
opc,non-surg_first,First app. (non-surgical specialties),m,78,0.8722333347246257
opc,non-surg_first,First app. (non-surgical specialties),m,79,0.7870401481594536
opc,non-surg_first,First app. (non-surgical specialties),m,80,0.7933412402125837
opc,non-surg_first,First app. (non-surgical specialties),m,81,0.8272388299779097
opc,non-surg_first,First app. (non-surgical specialties),m,82,0.785160905840286
opc,non-surg_first,First app. (non-surgical specialties),m,83,0.8842425566208979
opc,non-surg_first,First app. (non-surgical specialties),m,84,0.9991544288943727
opc,non-surg_first,First app. (non-surgical specialties),m,85,0.8266452648475121
opc,non-surg_first,First app. (non-surgical specialties),m,86,0.9324194738679499
opc,non-surg_first,First app. (non-surgical specialties),m,87,0.8412139872443369
opc,non-surg_first,First app. (non-surgical specialties),m,88,0.8077868182757142
opc,non-surg_first,First app. (non-surgical specialties),m,89,0.8690300677640566
opc,non-surg_first,First app. (non-surgical specialties),m,90,0.7510701615254666
opc,surg_fup,Follow-up app. (surgical specialties),f,17,0.05453187665899349
opc,surg_fup,Follow-up app. (surgical specialties),f,18,0.05555367692879951
opc,surg_fup,Follow-up app. (surgical specialties),f,19,0.03852781304367185
opc,surg_fup,Follow-up app. (surgical specialties),f,20,0.04936042613621366
opc,surg_fup,Follow-up app. (surgical specialties),f,21,0.05200284696183069
opc,surg_fup,Follow-up app. (surgical specialties),f,22,0.04311885893126315
opc,surg_fup,Follow-up app. (surgical specialties),f,23,0.05364992217952387
opc,surg_fup,Follow-up app. (surgical specialties),f,24,0.046733792350362104
opc,surg_fup,Follow-up app. (surgical specialties),f,25,0.05215760444218944
opc,surg_fup,Follow-up app. (surgical specialties),f,26,0.05754296759546248
opc,surg_fup,Follow-up app. (surgical specialties),f,27,0.05382440228138575
opc,surg_fup,Follow-up app. (surgical specialties),f,28,0.06383106443324942
opc,surg_fup,Follow-up app. (surgical specialties),f,29,0.0659876226073595
opc,surg_fup,Follow-up app. (surgical specialties),f,30,0.07768942763424039
opc,surg_fup,Follow-up app. (surgical specialties),f,31,0.06112654508768231
opc,surg_fup,Follow-up app. (surgical specialties),f,32,0.08414055680013463
opc,surg_fup,Follow-up app. (surgical specialties),f,33,0.08973695493242871
opc,surg_fup,Follow-up app. (surgical specialties),f,34,0.09789200003251286
opc,surg_fup,Follow-up app. (surgical specialties),f,35,0.10299260368554514
opc,surg_fup,Follow-up app. (surgical specialties),f,36,0.11946327180599164
opc,surg_fup,Follow-up app. (surgical specialties),f,37,0.10858870603138009
opc,surg_fup,Follow-up app. (surgical specialties),f,38,0.1199085387283906
opc,surg_fup,Follow-up app. (surgical specialties),f,39,0.1322988019325802
opc,surg_fup,Follow-up app. (surgical specialties),f,40,0.14139845692387656
opc,surg_fup,Follow-up app. (surgical specialties),f,41,0.16757182553017738
opc,surg_fup,Follow-up app. (surgical specialties),f,42,0.1409451240599852
opc,surg_fup,Follow-up app. (surgical specialties),f,43,0.1427465983533675
opc,surg_fup,Follow-up app. (surgical specialties),f,44,0.15037700220922992
opc,surg_fup,Follow-up app. (surgical specialties),f,45,0.19259824478449727
opc,surg_fup,Follow-up app. (surgical specialties),f,46,0.19279479321096404
opc,surg_fup,Follow-up app. (surgical specialties),f,47,0.19588555848239908
opc,surg_fup,Follow-up app. (surgical specialties),f,48,0.1876215672987584
opc,surg_fup,Follow-up app. (surgical specialties),f,49,0.192021651195184
opc,surg_fup,Follow-up app. (surgical specialties),f,50,0.2116903818426233
opc,surg_fup,Follow-up app. (surgical specialties),f,51,0.2716425386156531
opc,surg_fup,Follow-up app. (surgical specialties),f,52,0.2733992005430274
opc,surg_fup,Follow-up app. (surgical specialties),f,53,0.24896603650596538
opc,surg_fup,Follow-up app. (surgical specialties),f,54,0.2881161271638463
opc,surg_fup,Follow-up app. (surgical specialties),f,55,0.2984482215176092
opc,surg_fup,Follow-up app. (surgical specialties),f,56,0.3248127355147287
opc,surg_fup,Follow-up app. (surgical specialties),f,57,0.28975318728506017
opc,surg_fup,Follow-up app. (surgical specialties),f,58,0.3287516912775323
opc,surg_fup,Follow-up app. (surgical specialties),f,59,0.34539228173550357
opc,surg_fup,Follow-up app. (surgical specialties),f,60,0.3448426648422663
opc,surg_fup,Follow-up app. (surgical specialties),f,61,0.36849512303984955
opc,surg_fup,Follow-up app. (surgical specialties),f,62,0.36131474549319464
opc,surg_fup,Follow-up app. (surgical specialties),f,63,0.37970920922680595
opc,surg_fup,Follow-up app. (surgical specialties),f,64,0.3880343829925579
opc,surg_fup,Follow-up app. (surgical specialties),f,65,0.4115612994750278
opc,surg_fup,Follow-up app. (surgical specialties),f,66,0.41840339749082245
opc,surg_fup,Follow-up app. (surgical specialties),f,67,0.4986878320880365
opc,surg_fup,Follow-up app. (surgical specialties),f,68,0.5335251626052813
opc,surg_fup,Follow-up app. (surgical specialties),f,69,0.4131985774370379
opc,surg_fup,Follow-up app. (surgical specialties),f,70,0.4493933980312138
opc,surg_fup,Follow-up app. (surgical specialties),f,71,0.5533981126801848
opc,surg_fup,Follow-up app. (surgical specialties),f,72,0.47822272890471446
opc,surg_fup,Follow-up app. (surgical specialties),f,73,0.5418100696579294
opc,surg_fup,Follow-up app. (surgical specialties),f,74,0.5371918791915151
opc,surg_fup,Follow-up app. (surgical specialties),f,75,0.5034192999837559
opc,surg_fup,Follow-up app. (surgical specialties),f,76,0.5795920374592091
opc,surg_fup,Follow-up app. (surgical specialties),f,77,0.5743409308462474
opc,surg_fup,Follow-up app. (surgical specialties),f,78,0.5729996358345687
opc,surg_fup,Follow-up app. (surgical specialties),f,79,0.6022510156721932
opc,surg_fup,Follow-up app. (surgical specialties),f,80,0.602502969478921
opc,surg_fup,Follow-up app. (surgical specialties),f,81,0.6463888296714133
opc,surg_fup,Follow-up app. (surgical specialties),f,82,0.6058548371810114
opc,surg_fup,Follow-up app. (surgical specialties),f,83,0.6968249795164085
opc,surg_fup,Follow-up app. (surgical specialties),f,84,0.6848683966240664
opc,surg_fup,Follow-up app. (surgical specialties),f,85,0.6112804043574256
opc,surg_fup,Follow-up app. (surgical specialties),f,86,0.519602186361916
opc,surg_fup,Follow-up app. (surgical specialties),f,87,0.4864610776479334
opc,surg_fup,Follow-up app. (surgical specialties),f,88,0.5880739435449014
opc,surg_fup,Follow-up app. (surgical specialties),f,89,0.49104527836285006
opc,surg_fup,Follow-up app. (surgical specialties),f,90,0.4009329024119537
opc,surg_fup,Follow-up app. (surgical specialties),m,17,0.08204183342740139
opc,surg_fup,Follow-up app. (surgical specialties),m,18,0.07590076405465011
opc,surg_fup,Follow-up app. (surgical specialties),m,19,0.05159065610515357
opc,surg_fup,Follow-up app. (surgical specialties),m,20,0.04310332988013682
opc,surg_fup,Follow-up app. (surgical specialties),m,21,0.04257878519516382
opc,surg_fup,Follow-up app. (surgical specialties),m,22,0.04925582477251186
opc,surg_fup,Follow-up app. (surgical specialties),m,23,0.04202758251136775
opc,surg_fup,Follow-up app. (surgical specialties),m,24,0.04175752449464075
opc,surg_fup,Follow-up app. (surgical specialties),m,25,0.056700881044459306
opc,surg_fup,Follow-up app. (surgical specialties),m,26,0.04880872681262823
opc,surg_fup,Follow-up app. (surgical specialties),m,27,0.05255749008154934
opc,surg_fup,Follow-up app. (surgical specialties),m,28,0.06052645041910964
opc,surg_fup,Follow-up app. (surgical specialties),m,29,0.05679404267371601
opc,surg_fup,Follow-up app. (surgical specialties),m,30,0.05547831853869091
opc,surg_fup,Follow-up app. (surgical specialties),m,31,0.06249907813859745
opc,surg_fup,Follow-up app. (surgical specialties),m,32,0.06094578316126309
opc,surg_fup,Follow-up app. (surgical specialties),m,33,0.06171441528663274
opc,surg_fup,Follow-up app. (surgical specialties),m,34,0.07658833348610797
opc,surg_fup,Follow-up app. (surgical specialties),m,35,0.07194026559946391
opc,surg_fup,Follow-up app. (surgical specialties),m,36,0.07991349111695793
opc,surg_fup,Follow-up app. (surgical specialties),m,37,0.10705545760100933
opc,surg_fup,Follow-up app. (surgical specialties),m,38,0.08845141024717212
opc,surg_fup,Follow-up app. (surgical specialties),m,39,0.11343443143031433
opc,surg_fup,Follow-up app. (surgical specialties),m,40,0.0934401967669692
opc,surg_fup,Follow-up app. (surgical specialties),m,41,0.13099078855595755
opc,surg_fup,Follow-up app. (surgical specialties),m,42,0.13327347717516344
opc,surg_fup,Follow-up app. (surgical specialties),m,43,0.13257424936504497
opc,surg_fup,Follow-up app. (surgical specialties),m,44,0.14143501619941268
opc,surg_fup,Follow-up app. (surgical specialties),m,45,0.14649550491500352
opc,surg_fup,Follow-up app. (surgical specialties),m,46,0.15219267592772448
opc,surg_fup,Follow-up app. (surgical specialties),m,47,0.15177934812534855
opc,surg_fup,Follow-up app. (surgical specialties),m,48,0.16733130337019797
opc,surg_fup,Follow-up app. (surgical specialties),m,49,0.19440124416796267
opc,surg_fup,Follow-up app. (surgical specialties),m,50,0.16509225032817118
opc,surg_fup,Follow-up app. (surgical specialties),m,51,0.19733566645842385
opc,surg_fup,Follow-up app. (surgical specialties),m,52,0.22592377290637522
opc,surg_fup,Follow-up app. (surgical specialties),m,53,0.23006048331188497
opc,surg_fup,Follow-up app. (surgical specialties),m,54,0.22537124203382158
opc,surg_fup,Follow-up app. (surgical specialties),m,55,0.25889627260159404
opc,surg_fup,Follow-up app. (surgical specialties),m,56,0.25489040258492707
opc,surg_fup,Follow-up app. (surgical specialties),m,57,0.2866395645283539
opc,surg_fup,Follow-up app. (surgical specialties),m,58,0.3200536978982029
opc,surg_fup,Follow-up app. (surgical specialties),m,59,0.3354741280038869
opc,surg_fup,Follow-up app. (surgical specialties),m,60,0.316647770547498
