pod,hsagrp,hsagrp_lab,sex,age,urt
opc,surg_first,First app. (surgical specialties),f,32,0.1624320798117884
opc,surg_first,First app. (surgical specialties),f,33,0.12127027981798913
opc,surg_first,First app. (surgical specialties),f,34,0.11516425301586385
opc,surg_first,First app. (surgical specialties),f,35,0.1197634061690375
opc,surg_first,First app. (surgical specialties),f,36,0.09534514944097633
opc,surg_first,First app. (surgical specialties),f,37,0.11374004465533058
opc,surg_first,First app. (surgical specialties),f,38,0.12531680856450875
opc,surg_first,First app. (surgical specialties),f,39,0.07755935386769633
opc,surg_first,First app. (surgical specialties),f,40,0.09778872119934105
opc,surg_first,First app. (surgical specialties),f,41,0.13670797761760423
opc,surg_first,First app. (surgical specialties),f,42,0.08833940409935923
opc,surg_first,First app. (surgical specialties),f,43,0.0963897835211188
opc,surg_first,First app. (surgical specialties),f,44,0.09238195318544522
opc,surg_first,First app. (surgical specialties),f,45,0.09417433201927289
opc,surg_first,First app. (surgical specialties),f,46,0.09808943576776781
opc,surg_first,First app. (surgical specialties),f,47,0.10730543667122026
opc,surg_first,First app. (surgical specialties),f,48,0.11199332674246168
opc,surg_first,First app. (surgical specialties),f,49,0.12541175225692164
opc,surg_first,First app. (surgical specialties),f,50,0.10151751769365737
opc,surg_first,First app. (surgical specialties),f,51,0.13150995928382445
opc,surg_first,First app. (surgical specialties),f,52,0.1354105195584614
opc,surg_first,First app. (surgical specialties),f,53,0.15058603063589135
opc,surg_first,First app. (surgical specialties),f,54,0.1515727906036758
opc,surg_first,First app. (surgical specialties),f,55,0.1622653421881039
opc,surg_first,First app. (surgical specialties),f,56,0.13750887782832372
opc,surg_first,First app. (surgical specialties),f,57,0.18279148713931323
opc,surg_first,First app. (surgical specialties),f,58,0.1697712260791623
opc,surg_first,First app. (surgical specialties),f,59,0.14308316709087157
opc,surg_first,First app. (surgical specialties),f,60,0.13242402171753956
opc,surg_first,First app. (surgical specialties),f,61,0.15040006417069404
opc,surg_first,First app. (surgical specialties),f,62,0.15862440912407602
opc,surg_first,First app. (surgical specialties),f,63,0.15214206618336726
opc,surg_first,First app. (surgical specialties),f,64,0.18917929163636615
opc,surg_first,First app. (surgical specialties),f,65,0.20242148761690662
opc,surg_first,First app. (surgical specialties),f,66,0.1978661426941798
opc,surg_first,First app. (surgical specialties),f,67,0.2328085440735675
opc,surg_first,First app. (surgical specialties),f,68,0.18683298876906743
opc,surg_first,First app. (surgical specialties),f,69,0.18874675437646282
opc,surg_first,First app. (surgical specialties),f,70,0.1963316058510356
opc,surg_first,First app. (surgical specialties),f,71,0.23313122870518915
opc,surg_first,First app. (surgical specialties),f,72,0.22963159325490962
opc,surg_first,First app. (surgical specialties),f,73,0.2507859307474877
opc,surg_first,First app. (surgical specialties),f,74,0.230297034520228
opc,surg_first,First app. (surgical specialties),f,75,0.26546723742122713
opc,surg_first,First app. (surgical specialties),f,76,0.2801688385895711
opc,surg_first,First app. (surgical specialties),f,77,0.2774700322384246
opc,surg_first,First app. (surgical specialties),f,78,0.2512487995890686
opc,surg_first,First app. (surgical specialties),f,79,0.29752238799190556
opc,surg_first,First app. (surgical specialties),f,80,0.30759766225776686
opc,surg_first,First app. (surgical specialties),f,81,0.2562038937422199
opc,surg_first,First app. (surgical specialties),f,82,0.2835032013406053
opc,surg_first,First app. (surgical specialties),f,83,0.3032262124757562
opc,surg_first,First app. (surgical specialties),f,84,0.30682860736267137
opc,surg_first,First app. (surgical specialties),f,85,0.2898673449779668
opc,surg_first,First app. (surgical specialties),f,86,0.24899769406483324
opc,surg_first,First app. (surgical specialties),f,87,0.2977433534999318
opc,surg_first,First app. (surgical specialties),f,88,0.30214108157351416
opc,surg_first,First app. (surgical specialties),f,89,0.18272507284310335
opc,surg_first,First app. (surgical specialties),f,90,0.13977132530730432
opc,surg_first,First app. (surgical specialties),m,17,0.0885227071539302
opc,surg_first,First app. (surgical specialties),m,18,0.0705149639577547
opc,surg_first,First app. (surgical specialties),m,19,0.11619055250611002
opc,surg_first,First app. (surgical specialties),m,20,0.12039884854919387
opc,surg_first,First app. (surgical specialties),m,21,0.09019450444884393
opc,surg_first,First app. (surgical specialties),m,22,0.10708154432312374
opc,surg_first,First app. (surgical specialties),m,23,0.0857745905029148
opc,surg_first,First app. (surgical specialties),m,24,0.09144263221773323
opc,surg_first,First app. (surgical specialties),m,25,0.10746217331499312
opc,surg_first,First app. (surgical specialties),m,26,0.07292921544370676
opc,surg_first,First app. (surgical specialties),m,27,0.08292813724053859
opc,surg_first,First app. (surgical specialties),m,28,0.06171090684177604
opc,surg_first,First app. (surgical specialties),m,29,0.07697431722300348
opc,surg_first,First app. (surgical specialties),m,30,0.07616927155810103
opc,surg_first,First app. (surgical specialties),m,31,0.0977031615114679
opc,surg_first,First app. (surgical specialties),m,32,0.11909466401771263
opc,surg_first,First app. (surgical specialties),m,33,0.12818754732505383
opc,surg_first,First app. (surgical specialties),m,34,0.0716622612750921
opc,surg_first,First app. (surgical specialties),m,35,0.10501207638878471
opc,surg_first,First app. (surgical specialties),m,36,0.0955794504181601
opc,surg_first,First app. (surgical specialties),m,37,0.1288976903877477
opc,surg_first,First app. (surgical specialties),m,38,0.08368562281000123
opc,surg_first,First app. (surgical specialties),m,39,0.09482007126798905
opc,surg_first,First app. (surgical specialties),m,40,0.0897055021133561
opc,surg_first,First app. (surgical specialties),m,41,0.11603620329542816
opc,surg_first,First app. (surgical specialties),m,42,0.08838775948973986
opc,surg_first,First app. (surgical specialties),m,43,0.08743672342383801
opc,surg_first,First app. (surgical specialties),m,44,0.07488287849784946
opc,surg_first,First app. (surgical specialties),m,45,0.07332453438920665
opc,surg_first,First app. (surgical specialties),m,46,0.09304943949343884
opc,surg_first,First app. (surgical specialties),m,47,0.09379846253897849
opc,surg_first,First app. (surgical specialties),m,48,0.09963224630862527
opc,surg_first,First app. (surgical specialties),m,49,0.09291857235775715
opc,surg_first,First app. (surgical specialties),m,50,0.12059331913012021
opc,surg_first,First app. (surgical specialties),m,51,0.10104990854983277
opc,surg_first,First app. (surgical specialties),m,52,0.09835794007413083
opc,surg_first,First app. (surgical specialties),m,53,0.1080911452431179
opc,surg_first,First app. (surgical specialties),m,54,0.09791539777715451
opc,surg_first,First app. (surgical specialties),m,55,0.12744028228022525
opc,surg_first,First app. (surgical specialties),m,56,0.11011795661642294
opc,surg_first,First app. (surgical specialties),m,57,0.1514808354682817
opc,surg_first,First app. (surgical specialties),m,58,0.14426858156061376
opc,surg_first,First app. (surgical specialties),m,59,0.1309883902129088
opc,surg_first,First app. (surgical specialties),m,60,0.15158187655171973
opc,surg_first,First app. (surgical specialties),m,61,0.16119958281547966
opc,surg_first,First app. (surgical specialties),m,62,0.14155749456402764
opc,surg_first,First app. (surgical specialties),m,63,0.15940862525689012
opc,surg_first,First app. (surgical specialties),m,64,0.17762806269636228
opc,surg_first,First app. (surgical specialties),m,65,0.22134249667079112
opc,surg_first,First app. (surgical specialties),m,66,0.19273233883446494
opc,surg_first,First app. (surgical specialties),m,67,0.15223610706282711
opc,surg_first,First app. (surgical specialties),m,68,0.19812634280583255
opc,surg_first,First app. (surgical specialties),m,69,0.2122771764257201
opc,surg_first,First app. (surgical specialties),m,70,0.20213792726676744
opc,surg_first,First app. (surgical specialties),m,71,0.2614996419016098
opc,surg_first,First app. (surgical specialties),m,72,0.2484840617872309
opc,surg_first,First app. (surgical specialties),m,73,0.2255861480079072
opc,surg_first,First app. (surgical specialties),m,74,0.2212403465992653
opc,surg_first,First app. (surgical specialties),m,75,0.29737013288727815
opc,surg_first,First app. (surgical specialties),m,76,0.22826355186312414
opc,surg_first,First app. (surgical specialties),m,77,0.26953344203042634
opc,surg_first,First app. (surgical specialties),m,78,0.24696498403912254
opc,surg_first,First app. (surgical specialties),m,79,0.3023851551014588
opc,surg_first,First app. (surgical specialties),m,80,0.29026350648870874
opc,surg_first,First app. (surgical specialties),m,81,0.3731111249300417
opc,surg_first,First app. (surgical specialties),m,82,0.3622871562956763
opc,surg_first,First app. (surgical specialties),m,83,0.28292726840152527
opc,surg_first,First app. (surgical specialties),m,84,0.34120272042079114
opc,surg_first,First app. (surgical specialties),m,85,0.3667240260656154
opc,surg_first,First app. (surgical specialties),m,86,0.2644940370763963
opc,surg_first,First app. (surgical specialties),m,87,0.3072980933335225
opc,surg_first,First app. (surgical specialties),m,88,0.34739454094292804
opc,surg_first,First app. (surgical specialties),m,89,0.2898454709574838
opc,surg_first,First app. (surgical specialties),m,90,0.22816954339247847
opc,non-surg_first,First app. (non-surgical specialties),f,17,0.21213015568508817
opc,non-surg_first,First app. (non-surgical specialties),f,18,0.20103331121966908
opc,non-surg_first,First app. (non-surgical specialties),f,19,0.3978620904537066
opc,non-surg_first,First app. (non-surgical specialties),f,20,0.5093908671147115
opc,non-surg_first,First app. (non-surgical specialties),f,21,0.38852461375377134
opc,non-surg_first,First app. (non-surgical specialties),f,22,0.35912563900544187
opc,non-surg_first,First app. (non-surgical specialties),f,23,0.3593311484347411
opc,non-surg_first,First app. (non-surgical specialties),f,24,0.4267194926710148
opc,non-surg_first,First app. (non-surgical specialties),f,25,0.4938833297913418
opc,non-surg_first,First app. (non-surgical specialties),f,26,0.4513640037207033
opc,non-surg_first,First app. (non-surgical specialties),f,27,0.4496009062085798
opc,non-surg_first,First app. (non-surgical specialties),f,28,0.6455902598638743
opc,non-surg_first,First app. (non-surgical specialties),f,29,0.6422010089157906
opc,non-surg_first,First app. (non-surgical specialties),f,30,0.596955786169916
opc,non-surg_first,First app. (non-surgical specialties),f,31,0.6043583019395375
opc,non-surg_first,First app. (non-surgical specialties),f,32,0.6444885747370959
opc,non-surg_first,First app. (non-surgical specialties),f,33,0.5167168444418667
opc,non-surg_first,First app. (non-surgical specialties),f,34,0.5810560038527676
opc,non-surg_first,First app. (non-surgical specialties),f,35,0.5132717407244464
opc,non-surg_first,First app. (non-surgical specialties),f,36,0.5118529075252414
opc,non-surg_first,First app. (non-surgical specialties),f,37,0.5687002232766529
opc,non-surg_first,First app. (non-surgical specialties),f,38,0.5319570649268942
opc,non-surg_first,First app. (non-surgical specialties),f,39,0.42133594938937735
opc,non-surg_first,First app. (non-surgical specialties),f,40,0.44381035005854785
opc,non-surg_first,First app. (non-surgical specialties),f,41,0.47847792166161485
opc,non-surg_first,First app. (non-surgical specialties),f,42,0.4334794015108092
opc,non-surg_first,First app. (non-surgical specialties),f,43,0.39603628446720546
opc,non-surg_first,First app. (non-surgical specialties),f,44,0.4688384124161345
opc,non-surg_first,First app. (non-surgical specialties),f,45,0.5387647831800263
opc,non-surg_first,First app. (non-surgical specialties),f,46,0.4533911697710157
opc,non-surg_first,First app. (non-surgical specialties),f,47,0.40858608578656946
opc,non-surg_first,First app. (non-surgical specialties),f,48,0.4962462926347009
opc,non-surg_first,First app. (non-surgical specialties),f,49,0.5192830366888161
opc,non-surg_first,First app. (non-surgical specialties),f,50,0.43652532608272665
opc,non-surg_first,First app. (non-surgical specialties),f,51,0.6350546718047838
opc,non-surg_first,First app. (non-surgical specialties),f,52,0.5299399345682996
opc,non-surg_first,First app. (non-surgical specialties),f,53,0.6073636568980951
opc,non-surg_first,First app. (non-surgical specialties),f,54,0.6508713949451961
opc,non-surg_first,First app. (non-surgical specialties),f,55,0.6431608108546664
opc,non-surg_first,First app. (non-surgical specialties),f,56,0.6280044626592516
opc,non-surg_first,First app. (non-surgical specialties),f,57,0.6586296441368905
opc,non-surg_first,First app. (non-surgical specialties),f,58,0.6733299475004064
opc,non-surg_first,First app. (non-surgical specialties),f,59,0.566829469629222
opc,non-surg_first,First app. (non-surgical specialties),f,60,0.6353200089543862
opc,non-surg_first,First app. (non-surgical specialties),f,61,0.6300091576927962
opc,non-surg_first,First app. (non-surgical specialties),f,62,0.6376701246787856
opc,non-surg_first,First app. (non-surgical specialties),f,63,0.622684538915431
opc,non-surg_first,First app. (non-surgical specialties),f,64,0.8174628106488849
opc,non-surg_first,First app. (non-surgical specialties),f,65,0.7290464960511353
opc,non-surg_first,First app. (non-surgical specialties),f,66,0.7364061658531214
opc,non-surg_first,First app. (non-surgical specialties),f,67,0.6820562814655298
opc,non-surg_first,First app. (non-surgical specialties),f,68,0.6966949768117561
opc,non-surg_first,First app. (non-surgical specialties),f,69,0.7697585026309657
opc,non-surg_first,First app. (non-surgical specialties),f,70,0.7853264234041424
opc,non-surg_first,First app. (non-surgical specialties),f,71,0.6821247062114794
opc,non-surg_first,First app. (non-surgical specialties),f,72,0.8695608126932239
opc,non-surg_first,First app. (non-surgical specialties),f,73,0.8575260857817321
opc,non-surg_first,First app. (non-surgical specialties),f,74,0.9130790875696364
opc,non-surg_first,First app. (non-surgical specialties),f,75,0.9668437453807193
opc,non-surg_first,First app. (non-surgical specialties),f,76,0.9640019906733268
opc,non-surg_first,First app. (non-surgical specialties),f,77,1.0100707648391571
opc,non-surg_first,First app. (non-surgical specialties),f,78,1.0831614915617624
opc,non-surg_first,First app. (non-surgical specialties),f,79,1.0583620824750228
opc,non-surg_first,First app. (non-surgical specialties),f,80,0.9530484945363595
opc,non-surg_first,First app. (non-surgical specialties),f,81,0.9969673256490731
opc,non-surg_first,First app. (non-surgical specialties),f,82,1.0020855730554068
opc,non-surg_first,First app. (non-surgical specialties),f,83,1.0269642479131742
opc,non-surg_first,First app. (non-surgical specialties),f,84,0.9660544271418763
opc,non-surg_first,First app. (non-surgical specialties),f,85,0.7653800682002494
opc,non-surg_first,First app. (non-surgical specialties),f,86,0.7614277311257944
opc,non-surg_first,First app. (non-surgical specialties),f,87,0.8890947361456296
opc,non-surg_first,First app. (non-surgical specialties),f,88,0.7461969135830728
opc,non-surg_first,First app. (non-surgical specialties),f,89,0.6024988888340165
opc,non-surg_first,First app. (non-surgical specialties),f,90,0.4655375638188168
opc,non-surg_first,First app. (non-surgical specialties),m,17,0.13818178677686663
opc,non-surg_first,First app. (non-surgical specialties),m,18,0.13648057540210587
opc,non-surg_first,First app. (non-surgical specialties),m,19,0.16426940181898314
opc,non-surg_first,First app. (non-surgical specialties),m,20,0.22437967229622496
opc,non-surg_first,First app. (non-surgical specialties),m,21,0.2570543376792052
opc,non-surg_first,First app. (non-surgical specialties),m,22,0.17616641162836486
opc,non-surg_first,First app. (non-surgical specialties),m,23,0.18380269393481743
opc,non-surg_first,First app. (non-surgical specialties),m,24,0.13300746504397562
opc,non-surg_first,First app. (non-surgical specialties),m,25,0.1155218363136176
opc,non-surg_first,First app. (non-surgical specialties),m,26,0.12695085651311916
opc,non-surg_first,First app. (non-surgical specialties),m,27,0.19073471565323874
opc,non-surg_first,First app. (non-surgical specialties),m,28,0.1262268549036328
opc,non-surg_first,First app. (non-surgical specialties),m,29,0.2575679076308193
opc,non-surg_first,First app. (non-surgical specialties),m,30,0.23436698940954165
opc,non-surg_first,First app. (non-surgical specialties),m,31,0.19812029973158768
opc,non-surg_first,First app. (non-surgical specialties),m,32,0.2408960249449187
opc,non-surg_first,First app. (non-surgical specialties),m,33,0.19377187386345346
opc,non-surg_first,First app. (non-surgical specialties),m,34,0.206718061370458
opc,non-surg_first,First app. (non-surgical specialties),m,35,0.24002760317436503
opc,non-surg_first,First app. (non-surgical specialties),m,36,0.2357626443647949
opc,non-surg_first,First app. (non-surgical specialties),m,37,0.2870903104090744
opc,non-surg_first,First app. (non-surgical specialties),m,38,0.19706614403645453
opc,non-surg_first,First app. (non-surgical specialties),m,39,0.24469695811093947
opc,non-surg_first,First app. (non-surgical specialties),m,40,0.23745574088829555
opc,non-surg_first,First app. (non-surgical specialties),m,41,0.2800004036041853
opc,non-surg_first,First app. (non-surgical specialties),m,42,0.24366355318793148
opc,non-surg_first,First app. (non-surgical specialties),m,43,0.2577082374597331
opc,non-surg_first,First app. (non-surgical specialties),m,44,0.18252701633850804
opc,non-surg_first,First app. (non-surgical specialties),m,45,0.257900086472382
opc,non-surg_first,First app. (non-surgical specialties),m,46,0.23727607070826906
opc,non-surg_first,First app. (non-surgical specialties),m,47,0.27097333622371567
opc,non-surg_first,First app. (non-surgical specialties),m,48,0.3365355875313565
opc,non-surg_first,First app. (non-surgical specialties),m,49,0.25191257394769717
opc,non-surg_first,First app. (non-surgical specialties),m,50,0.3320685599235194
opc,non-surg_first,First app. (non-surgical specialties),m,51,0.2762030833695429
opc,non-surg_first,First app. (non-surgical specialties),m,52,0.3485667349995514
opc,non-surg_first,First app. (non-surgical specialties),m,53,0.3364772747084154
opc,non-surg_first,First app. (non-surgical specialties),m,54,0.4132361702798555
opc,non-surg_first,First app. (non-surgical specialties),m,55,0.3966578785972011
opc,non-surg_first,First app. (non-surgical specialties),m,56,0.3709236433395299
opc,non-surg_first,First app. (non-surgical specialties),m,57,0.4059098115460752
opc,non-surg_first,First app. (non-surgical specialties),m,58,0.4452159452461951
opc,non-surg_first,First app. (non-surgical specialties),m,59,0.4486728768212279
opc,non-surg_first,First app. (non-surgical specialties),m,60,0.4467676361524371
opc,non-surg_first,First app. (non-surgical specialties),m,61,0.5222866483221541
opc,non-surg_first,First app. (non-surgical specialties),m,62,0.5579998913628531
opc,non-surg_first,First app. (non-surgical specialties),m,63,0.5032311503207708
opc,non-surg_first,First app. (non-surgical specialties),m,64,0.5883929576817001
opc,non-surg_first,First app. (non-surgical specialties),m,65,0.5751276347921376
opc,non-surg_first,First app. (non-surgical specialties),m,66,0.6222501225227011
opc,non-surg_first,First app. (non-surgical specialties),m,67,0.6442186481805001
opc,non-surg_first,First app. (non-surgical specialties),m,68,0.6361855044223981
opc,non-surg_first,First app. (non-surgical specialties),m,69,0.6764086299667014
opc,non-surg_first,First app. (non-surgical specialties),m,70,0.7484566496093821
opc,non-surg_first,First app. (non-surgical specialties),m,71,0.817674253408765
opc,non-surg_first,First app. (non-surgical specialties),m,72,0.7695588480723942
opc,non-surg_first,First app. (non-surgical specialties),m,73,0.6817714695350084
opc,non-surg_first,First app. (non-surgical specialties),m,74,0.7528538413054136
opc,non-surg_first,First app. (non-surgical specialties),m,75,0.8998544125391074
opc,non-surg_first,First app. (non-surgical specialties),m,76,0.8143456444846591
opc,non-surg_first,First app. (non-surgical specialties),m,77,0.8572047172770936
opc,non-surg_first,First app. (non-surgical specialties),m,78,0.8286593679329235
opc,non-surg_first,First app. (non-surgical specialties),m,79,0.9366564560459821
opc,non-surg_first,First app. (non-surgical specialties),m,80,0.8839843152156129
opc,non-surg_first,First app. (non-surgical specialties),m,81,1.1124239095136428
opc,non-surg_first,First app. (non-surgical specialties),m,82,1.0556298174822292
opc,non-surg_first,First app. (non-surgical specialties),m,83,1.077052669483079
opc,non-surg_first,First app. (non-surgical specialties),m,84,0.9315984389017107
opc,non-surg_first,First app. (non-surgical specialties),m,85,1.0880822751397379
opc,non-surg_first,First app. (non-surgical specialties),m,86,1.0910379029401347
opc,non-surg_first,First app. (non-surgical specialties),m,87,1.0259028654365288
opc,non-surg_first,First app. (non-surgical specialties),m,88,0.8312655086848636
opc,non-surg_first,First app. (non-surgical specialties),m,89,0.9026616095533067
opc,non-surg_first,First app. (non-surgical specialties),m,90,0.5726608147889656
opc,surg_fup,Follow-up app. (surgical specialties),f,17,0.12451117833689958
opc,surg_fup,Follow-up app. (surgical specialties),f,18,0.14072331785376838
opc,surg_fup,Follow-up app. (surgical specialties),f,19,0.20612132396999255
opc,surg_fup,Follow-up app. (surgical specialties),f,20,0.1424103499460484
opc,surg_fup,Follow-up app. (surgical specialties),f,21,0.16308440577318797
opc,surg_fup,Follow-up app. (surgical specialties),f,22,0.16856917749235026
opc,surg_fup,Follow-up app. (surgical specialties),f,23,0.11151656330733345
opc,surg_fup,Follow-up app. (surgical specialties),f,24,0.14639281865355983
opc,surg_fup,Follow-up app. (surgical specialties),f,25,0.10775636286356548
opc,surg_fup,Follow-up app. (surgical specialties),f,26,0.09759221702069261
opc,surg_fup,Follow-up app. (surgical specialties),f,27,0.143054833793639
opc,surg_fup,Follow-up app. (surgical specialties),f,28,0.20691995508457509
opc,surg_fup,Follow-up app. (surgical specialties),f,29,0.141044146817954
opc,surg_fup,Follow-up app. (surgical specialties),f,30,0.1329464851295446
opc,surg_fup,Follow-up app. (surgical specialties),f,31,0.1411056828316982
opc,surg_fup,Follow-up app. (surgical specialties),f,32,0.24102824746265372
opc,surg_fup,Follow-up app. (surgical specialties),f,33,0.1660875571420286
opc,surg_fup,Follow-up app. (surgical specialties),f,34,0.12301636117603638
opc,surg_fup,Follow-up app. (surgical specialties),f,35,0.12709585960795816
opc,surg_fup,Follow-up app. (surgical specialties),f,36,0.16559947008169573
opc,surg_fup,Follow-up app. (surgical specialties),f,37,0.1384661413195329
opc,surg_fup,Follow-up app. (surgical specialties),f,38,0.2199437864601582
opc,surg_fup,Follow-up app. (surgical specialties),f,39,0.1383491177099448
opc,surg_fup,Follow-up app. (surgical specialties),f,40,0.13790717092214763
opc,surg_fup,Follow-up app. (surgical specialties),f,41,0.10606653435848605
opc,surg_fup,Follow-up app. (surgical specialties),f,42,0.19311404617069228
opc,surg_fup,Follow-up app. (surgical specialties),f,43,0.2242110181904285
opc,surg_fup,Follow-up app. (surgical specialties),f,44,0.19862119934870723
opc,surg_fup,Follow-up app. (surgical specialties),f,45,0.17520805957074023
opc,surg_fup,Follow-up app. (surgical specialties),f,46,0.13732521007487494
opc,surg_fup,Follow-up app. (surgical specialties),f,47,0.12381396538986954
opc,surg_fup,Follow-up app. (surgical specialties),f,48,0.14288803756796836
opc,surg_fup,Follow-up app. (surgical specialties),f,49,0.17048160072425286
opc,surg_fup,Follow-up app. (surgical specialties),f,50,0.1708878214509899
opc,surg_fup,Follow-up app. (surgical specialties),f,51,0.2180296693389721
opc,surg_fup,Follow-up app. (surgical specialties),f,52,0.19559297269555534
opc,surg_fup,Follow-up app. (surgical specialties),f,53,0.23591811466289644
opc,surg_fup,Follow-up app. (surgical specialties),f,54,0.31503364321548305
opc,surg_fup,Follow-up app. (surgical specialties),f,55,0.2891273369897124
opc,surg_fup,Follow-up app. (surgical specialties),f,56,0.22398353295747572
opc,surg_fup,Follow-up app. (surgical specialties),f,57,0.27708868288578437
opc,surg_fup,Follow-up app. (surgical specialties),f,58,0.3395424521583246
opc,surg_fup,Follow-up app. (surgical specialties),f,59,0.24351654399119488
opc,surg_fup,Follow-up app. (surgical specialties),f,60,0.2301655615566759
opc,surg_fup,Follow-up app. (surgical specialties),f,61,0.310826799286101
opc,surg_fup,Follow-up app. (surgical specialties),f,62,0.3124900859744298
opc,surg_fup,Follow-up app. (surgical specialties),f,63,0.3434960050944065
opc,surg_fup,Follow-up app. (surgical specialties),f,64,0.3505891459683116
opc,surg_fup,Follow-up app. (surgical specialties),f,65,0.3834488342661727
opc,surg_fup,Follow-up app. (surgical specialties),f,66,0.33035042954158716
opc,surg_fup,Follow-up app. (surgical specialties),f,67,0.4074149521287431
opc,surg_fup,Follow-up app. (surgical specialties),f,68,0.4347795719953064
opc,surg_fup,Follow-up app. (surgical specialties),f,69,0.33646160562760763
opc,surg_fup,Follow-up app. (surgical specialties),f,70,0.3307568494967897
opc,surg_fup,Follow-up app. (surgical specialties),f,71,0.4679893554007871
opc,surg_fup,Follow-up app. (surgical specialties),f,72,0.41367456137832986
opc,surg_fup,Follow-up app. (surgical specialties),f,73,0.41743722666356015
opc,surg_fup,Follow-up app. (surgical specialties),f,74,0.4962738912900688
opc,surg_fup,Follow-up app. (surgical specialties),f,75,0.49322606043602996
opc,surg_fup,Follow-up app. (surgical specialties),f,76,0.5068844119219214
opc,surg_fup,Follow-up app. (surgical specialties),f,77,0.5210048806779052
opc,surg_fup,Follow-up app. (surgical specialties),f,78,0.47458106589046295
opc,surg_fup,Follow-up app. (surgical specialties),f,79,0.6018582657851524
opc,surg_fup,Follow-up app. (surgical specialties),f,80,0.5496417243622391
opc,surg_fup,Follow-up app. (surgical specialties),f,81,0.6238007847636658
opc,surg_fup,Follow-up app. (surgical specialties),f,82,0.5866551394077871
opc,surg_fup,Follow-up app. (surgical specialties),f,83,0.5177730609255837
opc,surg_fup,Follow-up app. (surgical specialties),f,84,0.5346716326319818
opc,surg_fup,Follow-up app. (surgical specialties),f,85,0.47225578676185603
opc,surg_fup,Follow-up app. (surgical specialties),f,86,0.47273475249990077
opc,surg_fup,Follow-up app. (surgical specialties),f,87,0.5045095712082177
opc,surg_fup,Follow-up app. (surgical specialties),f,88,0.4669453078863401
opc,surg_fup,Follow-up app. (surgical specialties),f,89,0.34569608375722255
opc,surg_fup,Follow-up app. (surgical specialties),f,90,0.2652353495989003
opc,surg_fup,Follow-up app. (surgical specialties),m,17,0.11227270175620414
opc,surg_fup,Follow-up app. (surgical specialties),m,18,0.07278964021445646
opc,surg_fup,Follow-up app. (surgical specialties),m,19,0.2083416803557835
opc,surg_fup,Follow-up app. (surgical specialties),m,20,0.24079769709838775
opc,surg_fup,Follow-up app. (surgical specialties),m,21,0.17136955845280347
opc,surg_fup,Follow-up app. (surgical specialties),m,22,0.14507822134100634
opc,surg_fup,Follow-up app. (surgical specialties),m,23,0.10415485989639654
opc,surg_fup,Follow-up app. (surgical specialties),m,24,0.14963339817447258
opc,surg_fup,Follow-up app. (surgical specialties),m,25,0.1423873796423659
opc,surg_fup,Follow-up app. (surgical specialties),m,26,0.0918367898180011
opc,surg_fup,Follow-up app. (surgical specialties),m,27,0.12162793461945659
opc,surg_fup,Follow-up app. (surgical specialties),m,28,0.06451594806185677
opc,surg_fup,Follow-up app. (surgical specialties),m,29,0.18059359040781586
opc,surg_fup,Follow-up app. (surgical specialties),m,30,0.09667638313143594
opc,surg_fup,Follow-up app. (surgical specialties),m,31,0.12212895188933488
opc,surg_fup,Follow-up app. (surgical specialties),m,32,0.21924244966897097
opc,surg_fup,Follow-up app. (surgical specialties),m,33,0.1669419220977445
opc,surg_fup,Follow-up app. (surgical specialties),m,34,0.10198091027609262
opc,surg_fup,Follow-up app. (surgical specialties),m,35,0.16801932222205554
opc,surg_fup,Follow-up app. (surgical specialties),m,36,0.10832337714058145
opc,surg_fup,Follow-up app. (surgical specialties),m,37,0.11717971853431608
opc,surg_fup,Follow-up app. (surgical specialties),m,38,0.12957773854451804
opc,surg_fup,Follow-up app. (surgical specialties),m,39,0.08564393533882882
opc,surg_fup,Follow-up app. (surgical specialties),m,40,0.11608947332316671
opc,surg_fup,Follow-up app. (surgical specialties),m,41,0.15135156951577586
opc,surg_fup,Follow-up app. (surgical specialties),m,42,0.11227634313561549
opc,surg_fup,Follow-up app. (surgical specialties),m,43,0.16106764841233318
opc,surg_fup,Follow-up app. (surgical specialties),m,44,0.11466440769983198
opc,surg_fup,Follow-up app. (surgical specialties),m,45,0.10872258547365124
opc,surg_fup,Follow-up app. (surgical specialties),m,46,0.13957415924015826
opc,surg_fup,Follow-up app. (surgical specialties),m,47,0.2063566175857527
opc,surg_fup,Follow-up app. (surgical specialties),m,48,0.1704818436836477
opc,surg_fup,Follow-up app. (surgical specialties),m,49,0.17757771606149145
opc,surg_fup,Follow-up app. (surgical specialties),m,50,0.200988865216867
opc,surg_fup,Follow-up app. (surgical specialties),m,51,0.17515317481971013
opc,surg_fup,Follow-up app. (surgical specialties),m,52,0.184636834876
opc,surg_fup,Follow-up app. (surgical specialties),m,53,0.1656235290015516
opc,surg_fup,Follow-up app. (surgical specialties),m,54,0.19085204651479268
opc,surg_fup,Follow-up app. (surgical specialties),m,55,0.17363738460680692
opc,surg_fup,Follow-up app. (surgical specialties),m,56,0.2868862553954177
opc,surg_fup,Follow-up app. (surgical specialties),m,57,0.20442559349603062
opc,surg_fup,Follow-up app. (surgical specialties),m,58,0.2745756874863294
opc,surg_fup,Follow-up app. (surgical specialties),m,59,0.26799923514825025
opc,surg_fup,Follow-up app. (surgical specialties),m,60,0.36698770112521617
opc,surg_fup,Follow-up app. (surgical specialties),m,61,0.36108706550667446
