pod,hsagrp,hsagrp_lab,sex,age,urt
apc,ordelec_bds,Elective bed days,f,62,0.10755775818089061
apc,ordelec_bds,Elective bed days,f,63,0.10746674637572859
apc,ordelec_bds,Elective bed days,f,64,0.12786437271769233
apc,ordelec_bds,Elective bed days,f,65,0.13385083461432973
apc,ordelec_bds,Elective bed days,f,66,0.14523650456523113
apc,ordelec_bds,Elective bed days,f,67,0.13747395150494748
apc,ordelec_bds,Elective bed days,f,68,0.14612690003892218
apc,ordelec_bds,Elective bed days,f,69,0.15598103304432312
apc,ordelec_bds,Elective bed days,f,70,0.15787527997854403
apc,ordelec_bds,Elective bed days,f,71,0.16325059671057635
apc,ordelec_bds,Elective bed days,f,72,0.1790675980716783
apc,ordelec_bds,Elective bed days,f,73,0.1831609266056657
apc,ordelec_bds,Elective bed days,f,74,0.18749455103915874
apc,ordelec_bds,Elective bed days,f,75,0.1962910414337214
apc,ordelec_bds,Elective bed days,f,76,0.1966223823463184
apc,ordelec_bds,Elective bed days,f,77,0.2101227256388751
apc,ordelec_bds,Elective bed days,f,78,0.20865766828288124
apc,ordelec_bds,Elective bed days,f,79,0.2119696948051639
apc,ordelec_bds,Elective bed days,f,80,0.20705708720163649
apc,ordelec_bds,Elective bed days,f,81,0.20910394574068034
apc,ordelec_bds,Elective bed days,f,82,0.21650963467266426
apc,ordelec_bds,Elective bed days,f,83,0.23436009827637388
apc,ordelec_bds,Elective bed days,f,84,0.21942717674186546
apc,ordelec_bds,Elective bed days,f,85,0.20613096906486494
apc,ordelec_bds,Elective bed days,f,86,0.21818462714358894
apc,ordelec_bds,Elective bed days,f,87,0.22468207935081558
apc,ordelec_bds,Elective bed days,f,88,0.20136250902583744
apc,ordelec_bds,Elective bed days,f,89,0.20172473102973798
apc,ordelec_bds,Elective bed days,f,90,0.1816259359372138
apc,ordelec_bds,Elective bed days,m,17,0.019960620675951515
apc,ordelec_bds,Elective bed days,m,18,0.04386130418375918
apc,ordelec_bds,Elective bed days,m,19,0.04106360973313763
apc,ordelec_bds,Elective bed days,m,20,0.03445702433851904
apc,ordelec_bds,Elective bed days,m,21,0.030905693928798855
apc,ordelec_bds,Elective bed days,m,22,0.029081965886562127
apc,ordelec_bds,Elective bed days,m,23,0.03850812008764627
apc,ordelec_bds,Elective bed days,m,24,0.053442782219221614
apc,ordelec_bds,Elective bed days,m,25,0.053005729772409596
apc,ordelec_bds,Elective bed days,m,26,0.0577231172704056
apc,ordelec_bds,Elective bed days,m,27,0.046125240719835314
apc,ordelec_bds,Elective bed days,m,28,0.06280171967264063
apc,ordelec_bds,Elective bed days,m,29,0.07983607919722435
apc,ordelec_bds,Elective bed days,m,30,0.09534644070563508
apc,ordelec_bds,Elective bed days,m,31,0.0531211367461535
apc,ordelec_bds,Elective bed days,m,32,0.05791390786985968
apc,ordelec_bds,Elective bed days,m,33,0.06056478285322147
apc,ordelec_bds,Elective bed days,m,34,0.05611319510284843
apc,ordelec_bds,Elective bed days,m,35,0.08984828309081089
apc,ordelec_bds,Elective bed days,m,36,0.06807176769928915
apc,ordelec_bds,Elective bed days,m,37,0.04766447238755962
apc,ordelec_bds,Elective bed days,m,38,0.057983386858544386
apc,ordelec_bds,Elective bed days,m,39,0.07745349063330524
apc,ordelec_bds,Elective bed days,m,40,0.0771613645241092
apc,ordelec_bds,Elective bed days,m,41,0.06944399625673627
apc,ordelec_bds,Elective bed days,m,42,0.04758259056890651
apc,ordelec_bds,Elective bed days,m,43,0.047815848509760756
apc,ordelec_bds,Elective bed days,m,44,0.05726143055332274
apc,ordelec_bds,Elective bed days,m,45,0.0722513342596713
apc,ordelec_bds,Elective bed days,m,46,0.04519644067948492
apc,ordelec_bds,Elective bed days,m,47,0.08695575615997746
apc,ordelec_bds,Elective bed days,m,48,0.0897398446877124
apc,ordelec_bds,Elective bed days,m,49,0.0766256619777731
apc,ordelec_bds,Elective bed days,m,50,0.07244219271496147
apc,ordelec_bds,Elective bed days,m,51,0.08738362844551073
apc,ordelec_bds,Elective bed days,m,52,0.08753733398575894
apc,ordelec_bds,Elective bed days,m,53,0.12756593243841893
apc,ordelec_bds,Elective bed days,m,54,0.09605364850868292
apc,ordelec_bds,Elective bed days,m,55,0.0854985668678489
apc,ordelec_bds,Elective bed days,m,56,0.09255117344885791
apc,ordelec_bds,Elective bed days,m,57,0.10326853002286561
apc,ordelec_bds,Elective bed days,m,58,0.12314198693480345
apc,ordelec_bds,Elective bed days,m,59,0.11328394070715343
apc,ordelec_bds,Elective bed days,m,60,0.13151690391459075
apc,ordelec_bds,Elective bed days,m,61,0.1282145428157588
apc,ordelec_bds,Elective bed days,m,62,0.13888492928827273
apc,ordelec_bds,Elective bed days,m,63,0.16211308037943084
apc,ordelec_bds,Elective bed days,m,64,0.17571811345760466
apc,ordelec_bds,Elective bed days,m,65,0.1625767693834312
apc,ordelec_bds,Elective bed days,m,66,0.1665175388314902
apc,ordelec_bds,Elective bed days,m,67,0.1776057814229278
apc,ordelec_bds,Elective bed days,m,68,0.21028123797970233
apc,ordelec_bds,Elective bed days,m,69,0.18768514121610927
apc,ordelec_bds,Elective bed days,m,70,0.20089709035824596
apc,ordelec_bds,Elective bed days,m,71,0.20533735715498955
apc,ordelec_bds,Elective bed days,m,72,0.23811807247857872
apc,ordelec_bds,Elective bed days,m,73,0.22215088034161587
apc,ordelec_bds,Elective bed days,m,74,0.2369995346672871
apc,ordelec_bds,Elective bed days,m,75,0.2237641931414153
apc,ordelec_bds,Elective bed days,m,76,0.24434063628356537
apc,ordelec_bds,Elective bed days,m,77,0.2768470936978928
apc,ordelec_bds,Elective bed days,m,78,0.26332126228660113
apc,ordelec_bds,Elective bed days,m,79,0.2589090827474371
apc,ordelec_bds,Elective bed days,m,80,0.25211089818636073
apc,ordelec_bds,Elective bed days,m,81,0.2614447583462438
apc,ordelec_bds,Elective bed days,m,82,0.2507987706539269
apc,ordelec_bds,Elective bed days,m,83,0.2795240632214527
apc,ordelec_bds,Elective bed days,m,84,0.24674535365101735
apc,ordelec_bds,Elective bed days,m,85,0.2541122183105595
apc,ordelec_bds,Elective bed days,m,86,0.26336588689529866
apc,ordelec_bds,Elective bed days,m,87,0.2843613055137681
apc,ordelec_bds,Elective bed days,m,88,0.259908704549032
apc,ordelec_bds,Elective bed days,m,89,0.23934603482345923
apc,ordelec_bds,Elective bed days,m,90,0.21370773762871273
opc,surg_proc,Procedure (surgical specialties),f,17,0.10284574408949848
opc,surg_proc,Procedure (surgical specialties),f,18,0.08788146908833513
opc,surg_proc,Procedure (surgical specialties),f,19,0.0740243986627087
opc,surg_proc,Procedure (surgical specialties),f,20,0.062322515882764724
opc,surg_proc,Procedure (surgical specialties),f,21,0.050965270554808595
opc,surg_proc,Procedure (surgical specialties),f,22,0.044266133585066314
opc,surg_proc,Procedure (surgical specialties),f,23,0.04071159666346793
opc,surg_proc,Procedure (surgical specialties),f,24,0.03873838502813768
opc,surg_proc,Procedure (surgical specialties),f,25,0.038424475008689805
opc,surg_proc,Procedure (surgical specialties),f,26,0.03958451730521435
opc,surg_proc,Procedure (surgical specialties),f,27,0.041075949013406055
opc,surg_proc,Procedure (surgical specialties),f,28,0.041729957691252116
opc,surg_proc,Procedure (surgical specialties),f,29,0.04087043683512788
opc,surg_proc,Procedure (surgical specialties),f,30,0.04328503718146838
opc,surg_proc,Procedure (surgical specialties),f,31,0.043339546888442784
opc,surg_proc,Procedure (surgical specialties),f,32,0.04597542238696568
opc,surg_proc,Procedure (surgical specialties),f,33,0.0454432780948057
opc,surg_proc,Procedure (surgical specialties),f,34,0.04663626642538403
opc,surg_proc,Procedure (surgical specialties),f,35,0.046515881559831516
opc,surg_proc,Procedure (surgical specialties),f,36,0.046545018974215466
opc,surg_proc,Procedure (surgical specialties),f,37,0.04790652538404999
opc,surg_proc,Procedure (surgical specialties),f,38,0.048459744657289194
opc,surg_proc,Procedure (surgical specialties),f,39,0.04922383086140384
opc,surg_proc,Procedure (surgical specialties),f,40,0.050708594014203585
opc,surg_proc,Procedure (surgical specialties),f,41,0.052910261878807985
opc,surg_proc,Procedure (surgical specialties),f,42,0.0543299750497426
opc,surg_proc,Procedure (surgical specialties),f,43,0.05686657496561211
opc,surg_proc,Procedure (surgical specialties),f,44,0.05788719282431694
opc,surg_proc,Procedure (surgical specialties),f,45,0.06138854176679804
opc,surg_proc,Procedure (surgical specialties),f,46,0.06441531102166582
opc,surg_proc,Procedure (surgical specialties),f,47,0.06681333148558759
opc,surg_proc,Procedure (surgical specialties),f,48,0.07032041477126001
opc,surg_proc,Procedure (surgical specialties),f,49,0.07275277373019641
opc,surg_proc,Procedure (surgical specialties),f,50,0.07501954795677934
opc,surg_proc,Procedure (surgical specialties),f,51,0.0806241345878803
opc,surg_proc,Procedure (surgical specialties),f,52,0.08489805890853894
opc,surg_proc,Procedure (surgical specialties),f,53,0.08813154113203708
opc,surg_proc,Procedure (surgical specialties),f,54,0.09132732343477695
opc,surg_proc,Procedure (surgical specialties),f,55,0.09516446585922593
opc,surg_proc,Procedure (surgical specialties),f,56,0.09947350903204333
opc,surg_proc,Procedure (surgical specialties),f,57,0.1044891835696989
opc,surg_proc,Procedure (surgical specialties),f,58,0.1081296709795165
opc,surg_proc,Procedure (surgical specialties),f,59,0.11137127416598287
opc,surg_proc,Procedure (surgical specialties),f,60,0.11799324494847796
opc,surg_proc,Procedure (surgical specialties),f,61,0.12584536749771222
opc,surg_proc,Procedure (surgical specialties),f,62,0.1298593396982727
opc,surg_proc,Procedure (surgical specialties),f,63,0.13583320878792407
opc,surg_proc,Procedure (surgical specialties),f,64,0.14283569835551307
opc,surg_proc,Procedure (surgical specialties),f,65,0.14955765759444822
opc,surg_proc,Procedure (surgical specialties),f,66,0.15981798903812724
opc,surg_proc,Procedure (surgical specialties),f,67,0.16704503112018879
opc,surg_proc,Procedure (surgical specialties),f,68,0.17273519493805176
opc,surg_proc,Procedure (surgical specialties),f,69,0.18380838728073418
opc,surg_proc,Procedure (surgical specialties),f,70,0.1958146378944164
opc,surg_proc,Procedure (surgical specialties),f,71,0.2071663219810429
opc,surg_proc,Procedure (surgical specialties),f,72,0.21637364437133721
opc,surg_proc,Procedure (surgical specialties),f,73,0.23047120602750312
opc,surg_proc,Procedure (surgical specialties),f,74,0.2483954906076681
opc,surg_proc,Procedure (surgical specialties),f,75,0.2554458298489418
opc,surg_proc,Procedure (surgical specialties),f,76,0.278110990563141
opc,surg_proc,Procedure (surgical specialties),f,77,0.29585094911250703
opc,surg_proc,Procedure (surgical specialties),f,78,0.31422268815795223
opc,surg_proc,Procedure (surgical specialties),f,79,0.3344904927213246
opc,surg_proc,Procedure (surgical specialties),f,80,0.35306054900513845
opc,surg_proc,Procedure (surgical specialties),f,81,0.36689049046338296
opc,surg_proc,Procedure (surgical specialties),f,82,0.38035985654367516
opc,surg_proc,Procedure (surgical specialties),f,83,0.403413146043997
opc,surg_proc,Procedure (surgical specialties),f,84,0.4152361817176607
opc,surg_proc,Procedure (surgical specialties),f,85,0.424956112528951
opc,surg_proc,Procedure (surgical specialties),f,86,0.4293113682378865
opc,surg_proc,Procedure (surgical specialties),f,87,0.4421842805144823
opc,surg_proc,Procedure (surgical specialties),f,88,0.44606996724536674
opc,surg_proc,Procedure (surgical specialties),f,89,0.4462474645030426
opc,surg_proc,Procedure (surgical specialties),f,90,0.3803554480010213
opc,surg_proc,Procedure (surgical specialties),m,17,0.08022784611957104
opc,surg_proc,Procedure (surgical specialties),m,18,0.06813672383781086
opc,surg_proc,Procedure (surgical specialties),m,19,0.05874502226433557
opc,surg_proc,Procedure (surgical specialties),m,20,0.051693310405517605
opc,surg_proc,Procedure (surgical specialties),m,21,0.04447968857008975
opc,surg_proc,Procedure (surgical specialties),m,22,0.03864783164076273
opc,surg_proc,Procedure (surgical specialties),m,23,0.03396153921112785
opc,surg_proc,Procedure (surgical specialties),m,24,0.03295816626460393
opc,surg_proc,Procedure (surgical specialties),m,25,0.03237801559949211
opc,surg_proc,Procedure (surgical specialties),m,26,0.03184632548499157
opc,surg_proc,Procedure (surgical specialties),m,27,0.033526794607875686
opc,surg_proc,Procedure (surgical specialties),m,28,0.03303895162125764
opc,surg_proc,Procedure (surgical specialties),m,29,0.034900691833045935
opc,surg_proc,Procedure (surgical specialties),m,30,0.03630714919753905
opc,surg_proc,Procedure (surgical specialties),m,31,0.03580382986540361
opc,surg_proc,Procedure (surgical specialties),m,32,0.036053887726330724
opc,surg_proc,Procedure (surgical specialties),m,33,0.03725833165642462
opc,surg_proc,Procedure (surgical specialties),m,34,0.039127231130714375
opc,surg_proc,Procedure (surgical specialties),m,35,0.04116196862984176
opc,surg_proc,Procedure (surgical specialties),m,36,0.03994439052540461
opc,surg_proc,Procedure (surgical specialties),m,37,0.040895055645341426
opc,surg_proc,Procedure (surgical specialties),m,38,0.0418255484640297
opc,surg_proc,Procedure (surgical specialties),m,39,0.04346005920356086
opc,surg_proc,Procedure (surgical specialties),m,40,0.04494705090924873
opc,surg_proc,Procedure (surgical specialties),m,41,0.045938343713360655
opc,surg_proc,Procedure (surgical specialties),m,42,0.04833475707708095
opc,surg_proc,Procedure (surgical specialties),m,43,0.050454944473086516
opc,surg_proc,Procedure (surgical specialties),m,44,0.05194136315190921
opc,surg_proc,Procedure (surgical specialties),m,45,0.05539864318732915
opc,surg_proc,Procedure (surgical specialties),m,46,0.0583960356409973
opc,surg_proc,Procedure (surgical specialties),m,47,0.060425886578938104
opc,surg_proc,Procedure (surgical specialties),m,48,0.06541915518213764
opc,surg_proc,Procedure (surgical specialties),m,49,0.06802411430982225
opc,surg_proc,Procedure (surgical specialties),m,50,0.07302380056720105
opc,surg_proc,Procedure (surgical specialties),m,51,0.07404490572926174
opc,surg_proc,Procedure (surgical specialties),m,52,0.08180454505346414
opc,surg_proc,Procedure (surgical specialties),m,53,0.0863904332759267
opc,surg_proc,Procedure (surgical specialties),m,54,0.09037544492405403
opc,surg_proc,Procedure (surgical specialties),m,55,0.09261632709072878
opc,surg_proc,Procedure (surgical specialties),m,56,0.10071384152300127
opc,surg_proc,Procedure (surgical specialties),m,57,0.10738225252409242
opc,surg_proc,Procedure (surgical specialties),m,58,0.11393083846017704
opc,surg_proc,Procedure (surgical specialties),m,59,0.11810026413845845
opc,surg_proc,Procedure (surgical specialties),m,60,0.12788033807829183
opc,surg_proc,Procedure (surgical specialties),m,61,0.13373654553917586
opc,surg_proc,Procedure (surgical specialties),m,62,0.14303088387384408
opc,surg_proc,Procedure (surgical specialties),m,63,0.1515164752870694
opc,surg_proc,Procedure (surgical specialties),m,64,0.157259884564042
opc,surg_proc,Procedure (surgical specialties),m,65,0.17027717435030976
opc,surg_proc,Procedure (surgical specialties),m,66,0.17795028450794806
opc,surg_proc,Procedure (surgical specialties),m,67,0.18706802406971715
opc,surg_proc,Procedure (surgical specialties),m,68,0.19976625144243573
opc,surg_proc,Procedure (surgical specialties),m,69,0.20990208714922098
opc,surg_proc,Procedure (surgical specialties),m,70,0.21935039641163856
opc,surg_proc,Procedure (surgical specialties),m,71,0.22721293732397427
opc,surg_proc,Procedure (surgical specialties),m,72,0.23993789796399653
opc,surg_proc,Procedure (surgical specialties),m,73,0.2547034068756382
opc,surg_proc,Procedure (surgical specialties),m,74,0.2697887389483481
opc,surg_proc,Procedure (surgical specialties),m,75,0.27810389709690087
opc,surg_proc,Procedure (surgical specialties),m,76,0.3084393575371335
opc,surg_proc,Procedure (surgical specialties),m,77,0.3305900363714372
opc,surg_proc,Procedure (surgical specialties),m,78,0.34881641796292295
opc,surg_proc,Procedure (surgical specialties),m,79,0.3729610530981893
opc,surg_proc,Procedure (surgical specialties),m,80,0.3898899258978266
opc,surg_proc,Procedure (surgical specialties),m,81,0.41403900483003736
opc,surg_proc,Procedure (surgical specialties),m,82,0.42495359522867665
opc,surg_proc,Procedure (surgical specialties),m,83,0.44757914789880693
opc,surg_proc,Procedure (surgical specialties),m,84,0.4552012683872104
opc,surg_proc,Procedure (surgical specialties),m,85,0.4766692523420252
opc,surg_proc,Procedure (surgical specialties),m,86,0.48885986827163297
opc,surg_proc,Procedure (surgical specialties),m,87,0.48489763882529924
opc,surg_proc,Procedure (surgical specialties),m,88,0.49600188887139934
opc,surg_proc,Procedure (surgical specialties),m,89,0.5078483278028411
opc,surg_proc,Procedure (surgical specialties),m,90,0.4633172076430367
opc,non-surg_proc,Procedure (non-surgical specialties),f,17,0.04310068261011813
opc,non-surg_proc,Procedure (non-surgical specialties),f,18,0.057199851997232994
opc,non-surg_proc,Procedure (non-surgical specialties),f,19,0.07467857999914529
opc,non-surg_proc,Procedure (non-surgical specialties),f,20,0.09078931727225899
opc,non-surg_proc,Procedure (non-surgical specialties),f,21,0.10302772774550344
opc,non-surg_proc,Procedure (non-surgical specialties),f,22,0.12037833985803001
opc,non-surg_proc,Procedure (non-surgical specialties),f,23,0.1320617110799439
opc,non-surg_proc,Procedure (non-surgical specialties),f,24,0.16301822041908418
opc,non-surg_proc,Procedure (non-surgical specialties),f,25,0.19916464846564913
opc,non-surg_proc,Procedure (non-surgical specialties),f,26,0.20911991267210966
opc,non-surg_proc,Procedure (non-surgical specialties),f,27,0.22874673789738975
opc,non-surg_proc,Procedure (non-surgical specialties),f,28,0.24393153428312894
opc,non-surg_proc,Procedure (non-surgical specialties),f,29,0.2538154363501148
opc,non-surg_proc,Procedure (non-surgical specialties),f,30,0.2617430174550659
opc,non-surg_proc,Procedure (non-surgical specialties),f,31,0.26693791224548324
opc,non-surg_proc,Procedure (non-surgical specialties),f,32,0.27155366929520003
opc,non-surg_proc,Procedure (non-surgical specialties),f,33,0.25962107987798994
opc,non-surg_proc,Procedure (non-surgical specialties),f,34,0.24600804046967858
opc,non-surg_proc,Procedure (non-surgical specialties),f,35,0.22995599778421147
opc,non-surg_proc,Procedure (non-surgical specialties),f,36,0.2076545463580229
opc,non-surg_proc,Procedure (non-surgical specialties),f,37,0.18757176823861452
opc,non-surg_proc,Procedure (non-surgical specialties),f,38,0.16999776388785365
opc,non-surg_proc,Procedure (non-surgical specialties),f,39,0.15320593896794193
opc,non-surg_proc,Procedure (non-surgical specialties),f,40,0.13902128424078458
opc,non-surg_proc,Procedure (non-surgical specialties),f,41,0.1289909793203684
opc,non-surg_proc,Procedure (non-surgical specialties),f,42,0.11616871427217888
opc,non-surg_proc,Procedure (non-surgical specialties),f,43,0.10689408528198074
opc,non-surg_proc,Procedure (non-surgical specialties),f,44,0.10316078790655062
opc,non-surg_proc,Procedure (non-surgical specialties),f,45,0.1026807171008363
opc,non-surg_proc,Procedure (non-surgical specialties),f,46,0.10092584697798725
opc,non-surg_proc,Procedure (non-surgical specialties),f,47,0.10158848392461198
opc,non-surg_proc,Procedure (non-surgical specialties),f,48,0.10304863686798889
opc,non-surg_proc,Procedure (non-surgical specialties),f,49,0.10431572226133368
opc,non-surg_proc,Procedure (non-surgical specialties),f,50,0.10955514622921225
opc,non-surg_proc,Procedure (non-surgical specialties),f,51,0.11435210850464379
opc,non-surg_proc,Procedure (non-surgical specialties),f,52,0.1178820581599659
opc,non-surg_proc,Procedure (non-surgical specialties),f,53,0.11471444739753552
opc,non-surg_proc,Procedure (non-surgical specialties),f,54,0.11521552197066155
opc,non-surg_proc,Procedure (non-surgical specialties),f,55,0.11483254799346085
opc,non-surg_proc,Procedure (non-surgical specialties),f,56,0.11535649086709633
opc,non-surg_proc,Procedure (non-surgical specialties),f,57,0.11484999974827949
opc,non-surg_proc,Procedure (non-surgical specialties),f,58,0.11071942005933992
opc,non-surg_proc,Procedure (non-surgical specialties),f,59,0.10702283453455494
opc,non-surg_proc,Procedure (non-surgical specialties),f,60,0.1039837621019057
opc,non-surg_proc,Procedure (non-surgical specialties),f,61,0.10484788965024663
opc,non-surg_proc,Procedure (non-surgical specialties),f,62,0.10721375993003425
opc,non-surg_proc,Procedure (non-surgical specialties),f,63,0.10601703781198625
opc,non-surg_proc,Procedure (non-surgical specialties),f,64,0.10509031198686371
opc,non-surg_proc,Procedure (non-surgical specialties),f,65,0.10558812085802308
opc,non-surg_proc,Procedure (non-surgical specialties),f,66,0.10579636443407421
opc,non-surg_proc,Procedure (non-surgical specialties),f,67,0.10692303445991637
opc,non-surg_proc,Procedure (non-surgical specialties),f,68,0.1074940669530144
opc,non-surg_proc,Procedure (non-surgical specialties),f,69,0.10698306421236795
opc,non-surg_proc,Procedure (non-surgical specialties),f,70,0.11098385728886537
opc,non-surg_proc,Procedure (non-surgical specialties),f,71,0.10925145872646208
opc,non-surg_proc,Procedure (non-surgical specialties),f,72,0.11390841184052182
opc,non-surg_proc,Procedure (non-surgical specialties),f,73,0.11548850524245245
opc,non-surg_proc,Procedure (non-surgical specialties),f,74,0.12266365325160451
opc,non-surg_proc,Procedure (non-surgical specialties),f,75,0.12260986403826096
opc,non-surg_proc,Procedure (non-surgical specialties),f,76,0.12983562260752082
opc,non-surg_proc,Procedure (non-surgical specialties),f,77,0.13141228625712476
opc,non-surg_proc,Procedure (non-surgical specialties),f,78,0.1332634429738348
opc,non-surg_proc,Procedure (non-surgical specialties),f,79,0.13668290499388086
opc,non-surg_proc,Procedure (non-surgical specialties),f,80,0.13662729181701275
opc,non-surg_proc,Procedure (non-surgical specialties),f,81,0.13566060844786096
opc,non-surg_proc,Procedure (non-surgical specialties),f,82,0.13402832654549876
opc,non-surg_proc,Procedure (non-surgical specialties),f,83,0.13475737230703155
opc,non-surg_proc,Procedure (non-surgical specialties),f,84,0.13342278078183362
opc,non-surg_proc,Procedure (non-surgical specialties),f,85,0.12903654092967679
opc,non-surg_proc,Procedure (non-surgical specialties),f,86,0.12832667929713862
opc,non-surg_proc,Procedure (non-surgical specialties),f,87,0.12184915901932486
opc,non-surg_proc,Procedure (non-surgical specialties),f,88,0.12083634194581358
opc,non-surg_proc,Procedure (non-surgical specialties),f,89,0.122059713177467
opc,non-surg_proc,Procedure (non-surgical specialties),f,90,0.0934938140724994
opc,non-surg_proc,Procedure (non-surgical specialties),m,17,0.01740758804650855
opc,non-surg_proc,Procedure (non-surgical specialties),m,18,0.01684398242261202
opc,non-surg_proc,Procedure (non-surgical specialties),m,19,0.013937659860406642
opc,non-surg_proc,Procedure (non-surgical specialties),m,20,0.014599379953916334
opc,non-surg_proc,Procedure (non-surgical specialties),m,21,0.015190017902413823
opc,non-surg_proc,Procedure (non-surgical specialties),m,22,0.016079902433949286
opc,non-surg_proc,Procedure (non-surgical specialties),m,23,0.01548009165550671
opc,non-surg_proc,Procedure (non-surgical specialties),m,24,0.01659846694715002
opc,non-surg_proc,Procedure (non-surgical specialties),m,25,0.01667449130931168
opc,non-surg_proc,Procedure (non-surgical specialties),m,26,0.01744859274455789
opc,non-surg_proc,Procedure (non-surgical specialties),m,27,0.018484627133275783
opc,non-surg_proc,Procedure (non-surgical specialties),m,28,0.020136227079664355
opc,non-surg_proc,Procedure (non-surgical specialties),m,29,0.019731784846155443
opc,non-surg_proc,Procedure (non-surgical specialties),m,30,0.021426166450704512
opc,non-surg_proc,Procedure (non-surgical specialties),m,31,0.02258746779070287
opc,non-surg_proc,Procedure (non-surgical specialties),m,32,0.022640013933869652
opc,non-surg_proc,Procedure (non-surgical specialties),m,33,0.022393180915230976
opc,non-surg_proc,Procedure (non-surgical specialties),m,34,0.023851972463827857
opc,non-surg_proc,Procedure (non-surgical specialties),m,35,0.025484911199884486
opc,non-surg_proc,Procedure (non-surgical specialties),m,36,0.025963329223828137
opc,non-surg_proc,Procedure (non-surgical specialties),m,37,0.027085550606383117
opc,non-surg_proc,Procedure (non-surgical specialties),m,38,0.027139314606284808
opc,non-surg_proc,Procedure (non-surgical specialties),m,39,0.02757611114712301
opc,non-surg_proc,Procedure (non-surgical specialties),m,40,0.02921422681307235
opc,non-surg_proc,Procedure (non-surgical specialties),m,41,0.031091677692084287
opc,non-surg_proc,Procedure (non-surgical specialties),m,42,0.030801218509743242
opc,non-surg_proc,Procedure (non-surgical specialties),m,43,0.032078810595399
opc,non-surg_proc,Procedure (non-surgical specialties),m,44,0.032462235559604403
opc,non-surg_proc,Procedure (non-surgical specialties),m,45,0.03253080981918246
opc,non-surg_proc,Procedure (non-surgical specialties),m,46,0.035623075245756204
opc,non-surg_proc,Procedure (non-surgical specialties),m,47,0.037168229894232685
opc,non-surg_proc,Procedure (non-surgical specialties),m,48,0.03839423869502972
opc,non-surg_proc,Procedure (non-surgical specialties),m,49,0.040307091072598285
opc,non-surg_proc,Procedure (non-surgical specialties),m,50,0.04124346691638453
opc,non-surg_proc,Procedure (non-surgical specialties),m,51,0.04335671630114481
opc,non-surg_proc,Procedure (non-surgical specialties),m,52,0.04670992997120236
opc,non-surg_proc,Procedure (non-surgical specialties),m,53,0.04540891087292163
opc,non-surg_proc,Procedure (non-surgical specialties),m,54,0.04922949931914133
opc,non-surg_proc,Procedure (non-surgical specialties),m,55,0.05099982652239544
opc,non-surg_proc,Procedure (non-surgical specialties),m,56,0.05399536995908214
opc,non-surg_proc,Procedure (non-surgical specialties),m,57,0.0576103866272696
opc,non-surg_proc,Procedure (non-surgical specialties),m,58,0.06192628439652052
opc,non-surg_proc,Procedure (non-surgical specialties),m,59,0.06236542226898732
opc,non-surg_proc,Procedure (non-surgical specialties),m,60,0.06672041814946619
opc,non-surg_proc,Procedure (non-surgical specialties),m,61,0.06923897550948425
opc,non-surg_proc,Procedure (non-surgical specialties),m,62,0.07158823119080186
opc,non-surg_proc,Procedure (non-surgical specialties),m,63,0.07225411882176735
opc,non-surg_proc,Procedure (non-surgical specialties),m,64,0.07717178701649588
opc,non-surg_proc,Procedure (non-surgical specialties),m,65,0.08084587121516883
opc,non-surg_proc,Procedure (non-surgical specialties),m,66,0.08204594069372405
opc,non-surg_proc,Procedure (non-surgical specialties),m,67,0.08389586402515446
opc,non-surg_proc,Procedure (non-surgical specialties),m,68,0.09000429032162618
opc,non-surg_proc,Procedure (non-surgical specialties),m,69,0.09367297560093164
opc,non-surg_proc,Procedure (non-surgical specialties),m,70,0.09480435167515885
opc,non-surg_proc,Procedure (non-surgical specialties),m,71,0.09796215026919841
opc,non-surg_proc,Procedure (non-surgical specialties),m,72,0.10507821712129549
opc,non-surg_proc,Procedure (non-surgical specialties),m,73,0.10875081226599004
opc,non-surg_proc,Procedure (non-surgical specialties),m,74,0.11243182875756165
opc,non-surg_proc,Procedure (non-surgical specialties),m,75,0.11688857840939501
opc,non-surg_proc,Procedure (non-surgical specialties),m,76,0.12314793892636948
opc,non-surg_proc,Procedure (non-surgical specialties),m,77,0.12975242069954074
opc,non-surg_proc,Procedure (non-surgical specialties),m,78,0.13480228429072974
opc,non-surg_proc,Procedure (non-surgical specialties),m,79,0.1379946918644125
opc,non-surg_proc,Procedure (non-surgical specialties),m,80,0.13910671890226753
opc,non-surg_proc,Procedure (non-surgical specialties),m,81,0.14244053586074912
opc,non-surg_proc,Procedure (non-surgical specialties),m,82,0.1458403067279311
opc,non-surg_proc,Procedure (non-surgical specialties),m,83,0.1507886537188615
opc,non-surg_proc,Procedure (non-surgical specialties),m,84,0.15029507619131507
opc,non-surg_proc,Procedure (non-surgical specialties),m,85,0.15449410267120153
opc,non-surg_proc,Procedure (non-surgical specialties),m,86,0.15398591869180103
opc,non-surg_proc,Procedure (non-surgical specialties),m,87,0.15001635162535157
opc,non-surg_proc,Procedure (non-surgical specialties),m,88,0.14681252951361562
opc,non-surg_proc,Procedure (non-surgical specialties),m,89,0.14991983893218
opc,non-surg_proc,Procedure (non-surgical specialties),m,90,0.1285316613064512
opc,surg_first,First app. (surgical specialties),f,17,0.06873429663205441
opc,surg_first,First app. (surgical specialties),f,18,0.07110889464455206
opc,surg_first,First app. (surgical specialties),f,19,0.07851819708938615
opc,surg_first,First app. (surgical specialties),f,20,0.08317483588910463
