pod,hsagrp,hsagrp_lab,sex,age,urt
apc,ordelec_bds,Elective bed days,f,73,0.23998596495873897
apc,ordelec_bds,Elective bed days,f,74,0.16177093235977855
apc,ordelec_bds,Elective bed days,f,75,0.1819015993192838
apc,ordelec_bds,Elective bed days,f,76,0.456343170063888
apc,ordelec_bds,Elective bed days,f,77,0.19252702689529455
apc,ordelec_bds,Elective bed days,f,78,0.7183297674310828
apc,ordelec_bds,Elective bed days,f,79,0.0801130738814212
apc,ordelec_bds,Elective bed days,f,80,0.643737355159095
apc,ordelec_bds,Elective bed days,f,81,0.08949735033602187
apc,ordelec_bds,Elective bed days,f,82,0.17181560869447268
apc,ordelec_bds,Elective bed days,f,83,0.14092979290195068
apc,ordelec_bds,Elective bed days,f,84,0.03577845977706044
apc,ordelec_bds,Elective bed days,f,85,0.03710360976896819
apc,ordelec_bds,Elective bed days,f,86,0.33714998795892903
apc,ordelec_bds,Elective bed days,f,87,0.1156883456566571
apc,ordelec_bds,Elective bed days,f,88,0.06437567301839973
apc,ordelec_bds,Elective bed days,f,89,0
apc,ordelec_bds,Elective bed days,f,90,0.008342718892086931
apc,ordelec_bds,Elective bed days,m,17,0.009482008415809247
apc,ordelec_bds,Elective bed days,m,18,0.005671629170323149
apc,ordelec_bds,Elective bed days,m,19,0.07543479525360633
apc,ordelec_bds,Elective bed days,m,20,0.004561618130358605
apc,ordelec_bds,Elective bed days,m,21,0.12500754689524599
apc,ordelec_bds,Elective bed days,m,22,0.024607118405111334
apc,ordelec_bds,Elective bed days,m,23,0.11242438972402086
apc,ordelec_bds,Elective bed days,m,24,0.07234767630839327
apc,ordelec_bds,Elective bed days,m,25,0.3062127067696014
apc,ordelec_bds,Elective bed days,m,26,0.049394005057052555
apc,ordelec_bds,Elective bed days,m,27,0.033995822884676695
apc,ordelec_bds,Elective bed days,m,28,0.005450442757633346
apc,ordelec_bds,Elective bed days,m,29,0.0861490306439281
apc,ordelec_bds,Elective bed days,m,30,0.04079278362498712
apc,ordelec_bds,Elective bed days,m,31,0.493225908107952
apc,ordelec_bds,Elective bed days,m,32,0.028314085700271996
apc,ordelec_bds,Elective bed days,m,33,0.05944558596104
apc,ordelec_bds,Elective bed days,m,34,0.64431951103163
apc,ordelec_bds,Elective bed days,m,35,0.01783530604013218
apc,ordelec_bds,Elective bed days,m,36,0.06955921047897513
apc,ordelec_bds,Elective bed days,m,37,0.02575259457390332
apc,ordelec_bds,Elective bed days,m,38,0.053007535540323024
apc,ordelec_bds,Elective bed days,m,39,0.01100688127639182
apc,ordelec_bds,Elective bed days,m,40,0.05142559942964335
apc,ordelec_bds,Elective bed days,m,41,0.09823290614049816
apc,ordelec_bds,Elective bed days,m,42,0.022318807671071233
apc,ordelec_bds,Elective bed days,m,43,0.03365050441382449
apc,ordelec_bds,Elective bed days,m,44,0.01665116972575145
apc,ordelec_bds,Elective bed days,m,45,0.15101195990752317
apc,ordelec_bds,Elective bed days,m,46,0.04181479593323655
apc,ordelec_bds,Elective bed days,m,47,0.011516648808751972
apc,ordelec_bds,Elective bed days,m,48,0.01507456427657166
apc,ordelec_bds,Elective bed days,m,49,0.04767519690800386
apc,ordelec_bds,Elective bed days,m,50,0.2717491689384121
apc,ordelec_bds,Elective bed days,m,51,0.032386863501455
apc,ordelec_bds,Elective bed days,m,52,0.10340203407338115
apc,ordelec_bds,Elective bed days,m,53,0.04189741332257392
apc,ordelec_bds,Elective bed days,m,54,0.04608974070822292
apc,ordelec_bds,Elective bed days,m,55,0.04254610047261626
apc,ordelec_bds,Elective bed days,m,56,0.1304593712243901
apc,ordelec_bds,Elective bed days,m,57,0.09695900039486201
apc,ordelec_bds,Elective bed days,m,58,0.09353412952462356
apc,ordelec_bds,Elective bed days,m,59,0.20268749749530657
apc,ordelec_bds,Elective bed days,m,60,0.09346064934474159
apc,ordelec_bds,Elective bed days,m,61,0.19827358548671103
apc,ordelec_bds,Elective bed days,m,62,0.14525788862072048
apc,ordelec_bds,Elective bed days,m,63,0.17953406635161132
apc,ordelec_bds,Elective bed days,m,64,0.09334979920069233
apc,ordelec_bds,Elective bed days,m,65,0.049637491197101175
apc,ordelec_bds,Elective bed days,m,66,0.07398792609531031
apc,ordelec_bds,Elective bed days,m,67,0.0934266467356487
apc,ordelec_bds,Elective bed days,m,68,0.11380170865136845
apc,ordelec_bds,Elective bed days,m,69,0.09117829575517403
apc,ordelec_bds,Elective bed days,m,70,0.2130021980014049
apc,ordelec_bds,Elective bed days,m,71,0.6494203706718297
apc,ordelec_bds,Elective bed days,m,72,0.19320178992109888
apc,ordelec_bds,Elective bed days,m,73,0.11702152557771399
apc,ordelec_bds,Elective bed days,m,74,0.13166446877566673
apc,ordelec_bds,Elective bed days,m,75,0.12322418055919927
apc,ordelec_bds,Elective bed days,m,76,0.5039570916533392
apc,ordelec_bds,Elective bed days,m,77,0.07748934521503294
apc,ordelec_bds,Elective bed days,m,78,0.22035987522122064
apc,ordelec_bds,Elective bed days,m,79,0.0642386823932478
apc,ordelec_bds,Elective bed days,m,80,0.20096246667073378
apc,ordelec_bds,Elective bed days,m,81,0.16736265037125933
apc,ordelec_bds,Elective bed days,m,82,0.03647830351569783
apc,ordelec_bds,Elective bed days,m,83,0.15575039624733164
apc,ordelec_bds,Elective bed days,m,84,0.18438982707832072
apc,ordelec_bds,Elective bed days,m,85,0.28103292857521606
apc,ordelec_bds,Elective bed days,m,86,0.017287778117130462
apc,ordelec_bds,Elective bed days,m,87,0.15802238421425086
apc,ordelec_bds,Elective bed days,m,88,0.11131872937621755
apc,ordelec_bds,Elective bed days,m,89,0.03303710066404573
apc,ordelec_bds,Elective bed days,m,90,0.15501512689279928
opc,surg_proc,Procedure (surgical specialties),f,17,0.056992357842925605
opc,surg_proc,Procedure (surgical specialties),f,18,0.05186169997250249
opc,surg_proc,Procedure (surgical specialties),f,19,0.04826828742799798
opc,surg_proc,Procedure (surgical specialties),f,20,0.04886960987230211
opc,surg_proc,Procedure (surgical specialties),f,21,0.04198698089670849
opc,surg_proc,Procedure (surgical specialties),f,22,0.03695526656455792
opc,surg_proc,Procedure (surgical specialties),f,23,0.03462017942312427
opc,surg_proc,Procedure (surgical specialties),f,24,0.037085561605781636
opc,surg_proc,Procedure (surgical specialties),f,25,0.033956302249591654
opc,surg_proc,Procedure (surgical specialties),f,26,0.04217409258429385
opc,surg_proc,Procedure (surgical specialties),f,27,0.031051794393047602
opc,surg_proc,Procedure (surgical specialties),f,28,0.04414216070140647
opc,surg_proc,Procedure (surgical specialties),f,29,0.03573905284409489
opc,surg_proc,Procedure (surgical specialties),f,30,0.03334002640630362
opc,surg_proc,Procedure (surgical specialties),f,31,0.03465905025785095
opc,surg_proc,Procedure (surgical specialties),f,32,0.046341902971979404
opc,surg_proc,Procedure (surgical specialties),f,33,0.04257929432099349
opc,surg_proc,Procedure (surgical specialties),f,34,0.03706875141324615
opc,surg_proc,Procedure (surgical specialties),f,35,0.040606652102790096
opc,surg_proc,Procedure (surgical specialties),f,36,0.04859732136485884
opc,surg_proc,Procedure (surgical specialties),f,37,0.049235810977813356
opc,surg_proc,Procedure (surgical specialties),f,38,0.058189107067614716
opc,surg_proc,Procedure (surgical specialties),f,39,0.05114833374466609
opc,surg_proc,Procedure (surgical specialties),f,40,0.051877147758638886
opc,surg_proc,Procedure (surgical specialties),f,41,0.05565494240666457
opc,surg_proc,Procedure (surgical specialties),f,42,0.06998215659632982
opc,surg_proc,Procedure (surgical specialties),f,43,0.08073523462652184
opc,surg_proc,Procedure (surgical specialties),f,44,0.07127842563441161
opc,surg_proc,Procedure (surgical specialties),f,45,0.07805634198595536
opc,surg_proc,Procedure (surgical specialties),f,46,0.07942786520138141
opc,surg_proc,Procedure (surgical specialties),f,47,0.08211359300805475
opc,surg_proc,Procedure (surgical specialties),f,48,0.08928794851554521
opc,surg_proc,Procedure (surgical specialties),f,49,0.10157152406890801
opc,surg_proc,Procedure (surgical specialties),f,50,0.087687885090852
opc,surg_proc,Procedure (surgical specialties),f,51,0.10420702462224954
opc,surg_proc,Procedure (surgical specialties),f,52,0.10510949712712232
opc,surg_proc,Procedure (surgical specialties),f,53,0.14529248939670347
opc,surg_proc,Procedure (surgical specialties),f,54,0.12814433250920357
opc,surg_proc,Procedure (surgical specialties),f,55,0.1263662442354479
opc,surg_proc,Procedure (surgical specialties),f,56,0.17366641003519748
opc,surg_proc,Procedure (surgical specialties),f,57,0.1548420360137466
opc,surg_proc,Procedure (surgical specialties),f,58,0.2046946013633802
opc,surg_proc,Procedure (surgical specialties),f,59,0.18901530936091726
opc,surg_proc,Procedure (surgical specialties),f,60,0.1810469928934389
opc,surg_proc,Procedure (surgical specialties),f,61,0.21310093978487507
opc,surg_proc,Procedure (surgical specialties),f,62,0.24133476376571464
opc,surg_proc,Procedure (surgical specialties),f,63,0.22698753281682962
opc,surg_proc,Procedure (surgical specialties),f,64,0.2590592815780903
opc,surg_proc,Procedure (surgical specialties),f,65,0.2517927297436198
opc,surg_proc,Procedure (surgical specialties),f,66,0.2793702394503102
opc,surg_proc,Procedure (surgical specialties),f,67,0.30603619971048
opc,surg_proc,Procedure (surgical specialties),f,68,0.23915766934035856
opc,surg_proc,Procedure (surgical specialties),f,69,0.2576468256589813
opc,surg_proc,Procedure (surgical specialties),f,70,0.25913188303340284
opc,surg_proc,Procedure (surgical specialties),f,71,0.28723886120839176
opc,surg_proc,Procedure (surgical specialties),f,72,0.3395408363151983
opc,surg_proc,Procedure (surgical specialties),f,73,0.38728769517479256
opc,surg_proc,Procedure (surgical specialties),f,74,0.3275362087284405
opc,surg_proc,Procedure (surgical specialties),f,75,0.27487352786025104
opc,surg_proc,Procedure (surgical specialties),f,76,0.4342976062926857
opc,surg_proc,Procedure (surgical specialties),f,77,0.3972393086573799
opc,surg_proc,Procedure (surgical specialties),f,78,0.43511731432205375
opc,surg_proc,Procedure (surgical specialties),f,79,0.37195355730659846
opc,surg_proc,Procedure (surgical specialties),f,80,0.3739807491876647
opc,surg_proc,Procedure (surgical specialties),f,81,0.2929004192815261
opc,surg_proc,Procedure (surgical specialties),f,82,0.403917395878234
opc,surg_proc,Procedure (surgical specialties),f,83,0.46059981094783875
opc,surg_proc,Procedure (surgical specialties),f,84,0.40946459522635836
opc,surg_proc,Procedure (surgical specialties),f,85,0.3504229811513663
opc,surg_proc,Procedure (surgical specialties),f,86,0.3459071305033168
opc,surg_proc,Procedure (surgical specialties),f,87,0.35712489311402845
opc,surg_proc,Procedure (surgical specialties),f,88,0.5793810571655976
opc,surg_proc,Procedure (surgical specialties),f,89,0.398617160831153
opc,surg_proc,Procedure (surgical specialties),f,90,0.3954448754849205
opc,surg_proc,Procedure (surgical specialties),m,17,0.04635648558840076
opc,surg_proc,Procedure (surgical specialties),m,18,0.03609218562932913
opc,surg_proc,Procedure (surgical specialties),m,19,0.049532486040018614
opc,surg_proc,Procedure (surgical specialties),m,20,0.04312802595975408
opc,surg_proc,Procedure (surgical specialties),m,21,0.036379905288399766
opc,surg_proc,Procedure (surgical specialties),m,22,0.037996285772598386
opc,surg_proc,Procedure (surgical specialties),m,23,0.05003860120664512
opc,surg_proc,Procedure (surgical specialties),m,24,0.04543434072167097
opc,surg_proc,Procedure (surgical specialties),m,25,0.045746803342954265
opc,surg_proc,Procedure (surgical specialties),m,26,0.03499776237710759
opc,surg_proc,Procedure (surgical specialties),m,27,0.038123887092101724
opc,surg_proc,Procedure (surgical specialties),m,28,0.04246803315322648
opc,surg_proc,Procedure (surgical specialties),m,29,0.0367928151708443
opc,surg_proc,Procedure (surgical specialties),m,30,0.03377467031316137
opc,surg_proc,Procedure (surgical specialties),m,31,0.03149174666475255
opc,surg_proc,Procedure (surgical specialties),m,32,0.03299594239086815
opc,surg_proc,Procedure (surgical specialties),m,33,0.03539508171726046
opc,surg_proc,Procedure (surgical specialties),m,34,0.040732842651424885
opc,surg_proc,Procedure (surgical specialties),m,35,0.03475598100128323
opc,surg_proc,Procedure (surgical specialties),m,36,0.036218761318362915
opc,surg_proc,Procedure (surgical specialties),m,37,0.0405040807861392
opc,surg_proc,Procedure (surgical specialties),m,38,0.0420781467691224
opc,surg_proc,Procedure (surgical specialties),m,39,0.047414257805995536
opc,surg_proc,Procedure (surgical specialties),m,40,0.04850369037114089
opc,surg_proc,Procedure (surgical specialties),m,41,0.05774713971198615
opc,surg_proc,Procedure (surgical specialties),m,42,0.05078337397620556
opc,surg_proc,Procedure (surgical specialties),m,43,0.054275007119071766
opc,surg_proc,Procedure (surgical specialties),m,44,0.05979283674247111
opc,surg_proc,Procedure (surgical specialties),m,45,0.08069951296645418
opc,surg_proc,Procedure (surgical specialties),m,46,0.07349267164023394
opc,surg_proc,Procedure (surgical specialties),m,47,0.07891037146737462
opc,surg_proc,Procedure (surgical specialties),m,48,0.0895337757032741
opc,surg_proc,Procedure (surgical specialties),m,49,0.08071741258681843
opc,surg_proc,Procedure (surgical specialties),m,50,0.09513751165814056
opc,surg_proc,Procedure (surgical specialties),m,51,0.09135995823544768
opc,surg_proc,Procedure (surgical specialties),m,52,0.10286627223880405
opc,surg_proc,Procedure (surgical specialties),m,53,0.10732625056604553
opc,surg_proc,Procedure (surgical specialties),m,54,0.11550885634283029
opc,surg_proc,Procedure (surgical specialties),m,55,0.11522902211333572
opc,surg_proc,Procedure (surgical specialties),m,56,0.11246497519343976
opc,surg_proc,Procedure (surgical specialties),m,57,0.16019313108716332
opc,surg_proc,Procedure (surgical specialties),m,58,0.14965460723939772
opc,surg_proc,Procedure (surgical specialties),m,59,0.16646577741059398
opc,surg_proc,Procedure (surgical specialties),m,60,0.18857546947434586
opc,surg_proc,Procedure (surgical specialties),m,61,0.20671075933720937
opc,surg_proc,Procedure (surgical specialties),m,62,0.21602455230773815
opc,surg_proc,Procedure (surgical specialties),m,63,0.25932698473010524
opc,surg_proc,Procedure (surgical specialties),m,64,0.24601561664349125
opc,surg_proc,Procedure (surgical specialties),m,65,0.20372053678810273
opc,surg_proc,Procedure (surgical specialties),m,66,0.23005620770260551
opc,surg_proc,Procedure (surgical specialties),m,67,0.24387994797227774
opc,surg_proc,Procedure (surgical specialties),m,68,0.2506347154821805
opc,surg_proc,Procedure (surgical specialties),m,69,0.21093486331420858
opc,surg_proc,Procedure (surgical specialties),m,70,0.23264069852635713
opc,surg_proc,Procedure (surgical specialties),m,71,0.2649635112341065
opc,surg_proc,Procedure (surgical specialties),m,72,0.270067018169278
opc,surg_proc,Procedure (surgical specialties),m,73,0.31063895880629533
opc,surg_proc,Procedure (surgical specialties),m,74,0.2507894643346033
opc,surg_proc,Procedure (surgical specialties),m,75,0.3080604513979982
opc,surg_proc,Procedure (surgical specialties),m,76,0.30854515815510564
opc,surg_proc,Procedure (surgical specialties),m,77,0.39318667757257453
opc,surg_proc,Procedure (surgical specialties),m,78,0.4958097192477464
opc,surg_proc,Procedure (surgical specialties),m,79,0.2712299923270463
opc,surg_proc,Procedure (surgical specialties),m,80,0.3768046250076258
opc,surg_proc,Procedure (surgical specialties),m,81,0.3918735228205097
opc,surg_proc,Procedure (surgical specialties),m,82,0.3485704558166681
opc,surg_proc,Procedure (surgical specialties),m,83,0.4306040366837992
opc,surg_proc,Procedure (surgical specialties),m,84,0.36877965415664143
opc,surg_proc,Procedure (surgical specialties),m,85,0.47722572776923483
opc,surg_proc,Procedure (surgical specialties),m,86,0.39185630398829047
opc,surg_proc,Procedure (surgical specialties),m,87,0.29543315309620816
opc,surg_proc,Procedure (surgical specialties),m,88,0.18288076968950026
opc,surg_proc,Procedure (surgical specialties),m,89,0.37992665763652583
opc,surg_proc,Procedure (surgical specialties),m,90,0.35395120640522504
opc,non-surg_proc,Procedure (non-surgical specialties),f,17,0.06102212051868802
opc,non-surg_proc,Procedure (non-surgical specialties),f,18,0.037815822896616405
opc,non-surg_proc,Procedure (non-surgical specialties),f,19,0.040369840394325576
opc,non-surg_proc,Procedure (non-surgical specialties),f,20,0.04846903929957832
opc,non-surg_proc,Procedure (non-surgical specialties),f,21,0.05218942485291803
opc,non-surg_proc,Procedure (non-surgical specialties),f,22,0.08561913243669855
opc,non-surg_proc,Procedure (non-surgical specialties),f,23,0.0889770966482166
opc,non-surg_proc,Procedure (non-surgical specialties),f,24,0.12487403946946786
opc,non-surg_proc,Procedure (non-surgical specialties),f,25,0.15587814339773176
opc,non-surg_proc,Procedure (non-surgical specialties),f,26,0.15006732330607628
opc,non-surg_proc,Procedure (non-surgical specialties),f,27,0.15676147814554678
opc,non-surg_proc,Procedure (non-surgical specialties),f,28,0.168089357699141
opc,non-surg_proc,Procedure (non-surgical specialties),f,29,0.1559737471805201
opc,non-surg_proc,Procedure (non-surgical specialties),f,30,0.17396976184943394
opc,non-surg_proc,Procedure (non-surgical specialties),f,31,0.160917019054308
opc,non-surg_proc,Procedure (non-surgical specialties),f,32,0.20650602376987315
opc,non-surg_proc,Procedure (non-surgical specialties),f,33,0.19888651024773732
opc,non-surg_proc,Procedure (non-surgical specialties),f,34,0.1776652299877726
opc,non-surg_proc,Procedure (non-surgical specialties),f,35,0.17342424335566606
opc,non-surg_proc,Procedure (non-surgical specialties),f,36,0.18946803772628512
opc,non-surg_proc,Procedure (non-surgical specialties),f,37,0.18840903667509912
opc,non-surg_proc,Procedure (non-surgical specialties),f,38,0.16840612163097907
opc,non-surg_proc,Procedure (non-surgical specialties),f,39,0.16489078221182563
opc,non-surg_proc,Procedure (non-surgical specialties),f,40,0.12307406088946053
opc,non-surg_proc,Procedure (non-surgical specialties),f,41,0.15171689779351027
opc,non-surg_proc,Procedure (non-surgical specialties),f,42,0.16861197963560168
opc,non-surg_proc,Procedure (non-surgical specialties),f,43,0.1087982840956337
opc,non-surg_proc,Procedure (non-surgical specialties),f,44,0.11521104017637601
opc,non-surg_proc,Procedure (non-surgical specialties),f,45,0.1175436679317916
opc,non-surg_proc,Procedure (non-surgical specialties),f,46,0.14614727197054178
opc,non-surg_proc,Procedure (non-surgical specialties),f,47,0.11746050390556176
opc,non-surg_proc,Procedure (non-surgical specialties),f,48,0.1325101401536435
opc,non-surg_proc,Procedure (non-surgical specialties),f,49,0.1375939831863696
opc,non-surg_proc,Procedure (non-surgical specialties),f,50,0.12631961069031827
opc,non-surg_proc,Procedure (non-surgical specialties),f,51,0.13293075576812602
opc,non-surg_proc,Procedure (non-surgical specialties),f,52,0.14037649945266995
opc,non-surg_proc,Procedure (non-surgical specialties),f,53,0.17041315345127372
opc,non-surg_proc,Procedure (non-surgical specialties),f,54,0.1694111514528454
opc,non-surg_proc,Procedure (non-surgical specialties),f,55,0.14306982824358183
opc,non-surg_proc,Procedure (non-surgical specialties),f,56,0.14805661685028357
opc,non-surg_proc,Procedure (non-surgical specialties),f,57,0.14396124429386173
opc,non-surg_proc,Procedure (non-surgical specialties),f,58,0.13782226147574206
opc,non-surg_proc,Procedure (non-surgical specialties),f,59,0.16615764404285285
opc,non-surg_proc,Procedure (non-surgical specialties),f,60,0.13718509255327588
opc,non-surg_proc,Procedure (non-surgical specialties),f,61,0.15179792970977404
opc,non-surg_proc,Procedure (non-surgical specialties),f,62,0.16832592766852367
opc,non-surg_proc,Procedure (non-surgical specialties),f,63,0.20557361462656268
opc,non-surg_proc,Procedure (non-surgical specialties),f,64,0.16553995586317802
opc,non-surg_proc,Procedure (non-surgical specialties),f,65,0.19085658966867985
opc,non-surg_proc,Procedure (non-surgical specialties),f,66,0.18124432889958142
opc,non-surg_proc,Procedure (non-surgical specialties),f,67,0.16030467603882287
opc,non-surg_proc,Procedure (non-surgical specialties),f,68,0.10656766613093697
opc,non-surg_proc,Procedure (non-surgical specialties),f,69,0.1876197397106428
opc,non-surg_proc,Procedure (non-surgical specialties),f,70,0.11069711508223035
opc,non-surg_proc,Procedure (non-surgical specialties),f,71,0.11521119158358571
opc,non-surg_proc,Procedure (non-surgical specialties),f,72,0.23651776204862107
opc,non-surg_proc,Procedure (non-surgical specialties),f,73,0.15723218393848415
opc,non-surg_proc,Procedure (non-surgical specialties),f,74,0.137804868306478
opc,non-surg_proc,Procedure (non-surgical specialties),f,75,0.16977482603133154
opc,non-surg_proc,Procedure (non-surgical specialties),f,76,0.23147841959762439
opc,non-surg_proc,Procedure (non-surgical specialties),f,77,0.19983817981536903
opc,non-surg_proc,Procedure (non-surgical specialties),f,78,0.19824871717632034
opc,non-surg_proc,Procedure (non-surgical specialties),f,79,0.16594851018294393
opc,non-surg_proc,Procedure (non-surgical specialties),f,80,0.1195512231009748
opc,non-surg_proc,Procedure (non-surgical specialties),f,81,0.10305755493238881
opc,non-surg_proc,Procedure (non-surgical specialties),f,82,0.12057235697857732
opc,non-surg_proc,Procedure (non-surgical specialties),f,83,0.16155366503394344
opc,non-surg_proc,Procedure (non-surgical specialties),f,84,0.18684306772464898
opc,non-surg_proc,Procedure (non-surgical specialties),f,85,0.09894295938391517
opc,non-surg_proc,Procedure (non-surgical specialties),f,86,0.08319285417168379
opc,non-surg_proc,Procedure (non-surgical specialties),f,87,0.13580805794477138
opc,non-surg_proc,Procedure (non-surgical specialties),f,88,0.10534201039374502
opc,non-surg_proc,Procedure (non-surgical specialties),f,89,0.1521992795900766
opc,non-surg_proc,Procedure (non-surgical specialties),f,90,0.08676427647770407
opc,non-surg_proc,Procedure (non-surgical specialties),m,17,0.07532928908115123
opc,non-surg_proc,Procedure (non-surgical specialties),m,18,0.06754394739203022
opc,non-surg_proc,Procedure (non-surgical specialties),m,19,0.02772001512331317
opc,non-surg_proc,Procedure (non-surgical specialties),m,20,0.026540323667540975
opc,non-surg_proc,Procedure (non-surgical specialties),m,21,0.026317378293736
opc,non-surg_proc,Procedure (non-surgical specialties),m,22,0.04270058782063437
opc,non-surg_proc,Procedure (non-surgical specialties),m,23,0.03476708005916252
opc,non-surg_proc,Procedure (non-surgical specialties),m,24,0.023151256418685845
opc,non-surg_proc,Procedure (non-surgical specialties),m,25,0.035962804940125895
opc,non-surg_proc,Procedure (non-surgical specialties),m,26,0.04219588371708007
opc,non-surg_proc,Procedure (non-surgical specialties),m,27,0.03933802362369732
opc,non-surg_proc,Procedure (non-surgical specialties),m,28,0.05246051154222095
opc,non-surg_proc,Procedure (non-surgical specialties),m,29,0.03926062594449849
opc,non-surg_proc,Procedure (non-surgical specialties),m,30,0.03004629761625395
opc,non-surg_proc,Procedure (non-surgical specialties),m,31,0.03692135815867541
opc,non-surg_proc,Procedure (non-surgical specialties),m,32,0.03678601685468409
opc,non-surg_proc,Procedure (non-surgical specialties),m,33,0.03562197326673008
opc,non-surg_proc,Procedure (non-surgical specialties),m,34,0.02831694943681944
opc,non-surg_proc,Procedure (non-surgical specialties),m,35,0.04070108301466062
opc,non-surg_proc,Procedure (non-surgical specialties),m,36,0.049171166028241044
opc,non-surg_proc,Procedure (non-surgical specialties),m,37,0.05650569294856456
opc,non-surg_proc,Procedure (non-surgical specialties),m,38,0.025684063612321464
opc,non-surg_proc,Procedure (non-surgical specialties),m,39,0.025118267528176207
opc,non-surg_proc,Procedure (non-surgical specialties),m,40,0.05259436305304434
opc,non-surg_proc,Procedure (non-surgical specialties),m,41,0.049587217796162014
opc,non-surg_proc,Procedure (non-surgical specialties),m,42,0.041726466515481
opc,non-surg_proc,Procedure (non-surgical specialties),m,43,0.047400172883989344
opc,non-surg_proc,Procedure (non-surgical specialties),m,44,0.05752222268895955
opc,non-surg_proc,Procedure (non-surgical specialties),m,45,0.047141299653671254
opc,non-surg_proc,Procedure (non-surgical specialties),m,46,0.05955440632915509
opc,non-surg_proc,Procedure (non-surgical specialties),m,47,0.05800978659223215
opc,non-surg_proc,Procedure (non-surgical specialties),m,48,0.06166867204052043
opc,non-surg_proc,Procedure (non-surgical specialties),m,49,0.054283640043766776
opc,non-surg_proc,Procedure (non-surgical specialties),m,50,0.07084708314967914
opc,non-surg_proc,Procedure (non-surgical specialties),m,51,0.037220723725552754
opc,non-surg_proc,Procedure (non-surgical specialties),m,52,0.05786227813432728
opc,non-surg_proc,Procedure (non-surgical specialties),m,53,0.061411277061854924
opc,non-surg_proc,Procedure (non-surgical specialties),m,54,0.053486859587320426
opc,non-surg_proc,Procedure (non-surgical specialties),m,55,0.07681934807555714
opc,non-surg_proc,Procedure (non-surgical specialties),m,56,0.08611603814811959
opc,non-surg_proc,Procedure (non-surgical specialties),m,57,0.06253152924016463
opc,non-surg_proc,Procedure (non-surgical specialties),m,58,0.0676323705793432
opc,non-surg_proc,Procedure (non-surgical specialties),m,59,0.10558246067246008
opc,non-surg_proc,Procedure (non-surgical specialties),m,60,0.09594190552203562
opc,non-surg_proc,Procedure (non-surgical specialties),m,61,0.07255969511428574
opc,non-surg_proc,Procedure (non-surgical specialties),m,62,0.10894341646554036
opc,non-surg_proc,Procedure (non-surgical specialties),m,63,0.15863592106200575
opc,non-surg_proc,Procedure (non-surgical specialties),m,64,0.11474246151751766
opc,non-surg_proc,Procedure (non-surgical specialties),m,65,0.1468442447914243
opc,non-surg_proc,Procedure (non-surgical specialties),m,66,0.12138644125011848
opc,non-surg_proc,Procedure (non-surgical specialties),m,67,0.09221331366115974
opc,non-surg_proc,Procedure (non-surgical specialties),m,68,0.08264171699682708
opc,non-surg_proc,Procedure (non-surgical specialties),m,69,0.10206525644235899
opc,non-surg_proc,Procedure (non-surgical specialties),m,70,0.11329904149010898
opc,non-surg_proc,Procedure (non-surgical specialties),m,71,0.07273508151524492
opc,non-surg_proc,Procedure (non-surgical specialties),m,72,0.12049143887552403
opc,non-surg_proc,Procedure (non-surgical specialties),m,73,0.09787254866499716
opc,non-surg_proc,Procedure (non-surgical specialties),m,74,0.15674341520912707
opc,non-surg_proc,Procedure (non-surgical specialties),m,75,0.10931177307670903
opc,non-surg_proc,Procedure (non-surgical specialties),m,76,0.14655895012367517
opc,non-surg_proc,Procedure (non-surgical specialties),m,77,0.15497869043006587
opc,non-surg_proc,Procedure (non-surgical specialties),m,78,0.12050930676160504
opc,non-surg_proc,Procedure (non-surgical specialties),m,79,0.10349565496689923
opc,non-surg_proc,Procedure (non-surgical specialties),m,80,0.13995600357426102
opc,non-surg_proc,Procedure (non-surgical specialties),m,81,0.16328063450854569
opc,non-surg_proc,Procedure (non-surgical specialties),m,82,0.1459132140627913
opc,non-surg_proc,Procedure (non-surgical specialties),m,83,0.14658860823278272
opc,non-surg_proc,Procedure (non-surgical specialties),m,84,0.16640057565604552
opc,non-surg_proc,Procedure (non-surgical specialties),m,85,0.09014263746752213
opc,non-surg_proc,Procedure (non-surgical specialties),m,86,0.0633885197628117
opc,non-surg_proc,Procedure (non-surgical specialties),m,87,0.13741076888195727
opc,non-surg_proc,Procedure (non-surgical specialties),m,88,0.10336739156363058
opc,non-surg_proc,Procedure (non-surgical specialties),m,89,0.06607420132809146
opc,non-surg_proc,Procedure (non-surgical specialties),m,90,0.05942246530890639
opc,surg_first,First app. (surgical specialties),f,17,0.03454082293510643
opc,surg_first,First app. (surgical specialties),f,18,0.037815822896616405
opc,surg_first,First app. (surgical specialties),f,19,0.059238352752542967
opc,surg_first,First app. (surgical specialties),f,20,0.06809699736304392
opc,surg_first,First app. (surgical specialties),f,21,0.07769553474344189
opc,surg_first,First app. (surgical specialties),f,22,0.08342377006652679
opc,surg_first,First app. (surgical specialties),f,23,0.09738947669495707
opc,surg_first,First app. (surgical specialties),f,24,0.08431170646314419
opc,surg_first,First app. (surgical specialties),f,25,0.10293839658340777
opc,surg_first,First app. (surgical specialties),f,26,0.09754376014894958
opc,surg_first,First app. (surgical specialties),f,27,0.10843086267894848
opc,surg_first,First app. (surgical specialties),f,28,0.10499350087735662
opc,surg_first,First app. (surgical specialties),f,29,0.09988000198813275
opc,surg_first,First app. (surgical specialties),f,30,0.11380730818392364
opc,surg_first,First app. (surgical specialties),f,31,0.09555995285378906
