Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
10,w,2041,48734.8,356.087,367.391,387.638,404.51,420.704,435.52,445.229,454.876,463.112,470.326,488.104,501.402,517.759,533.683,544.143,537.472,536.847,527.194,487.262,259.293,214.452,247.415,301.644,344.076,351.893,355.348,357.257,364.973,383.294,395.241,397.724,408.538,409.87,421.063,426.944,431.706,432.668,443.507,444.734,444.298,468.05,490.681,517.074,533.295,551.318,550.979,561.079,585.905,583.358,623.24,631.706,629.062,630.455,625.382,635.736,637.591,635.028,633.119,684.682,624.993,651.592,682.596,665.843,610.982,618.235,630.133,650.515,678.216,680.047,742.912,741.817,736.922,744.099,774.767,758.853,754.972,736.446,717.417,706.343,629.007,580.345,572.732,554.361,507.451,482.769,446.345,405.568,396.776,380.65,315.641,315.678,281.128,244.925,216.018,190.425,117.425,88.044,65.611,44.293,27.584,41.386
10,m,2042,46073.463,380.323,402.03,416.022,428.931,440.674,455.021,461.163,472.697,479.158,480.849,499.495,514.172,517.871,524.504,528.749,527.095,518.132,516.204,486.225,289.033,237.825,261.918,316.108,346.346,351.675,368.926,382.012,369.905,366.947,384.814,391.642,380.51,385.737,378.263,394.337,395.754,400.997,397.279,408.711,411.103,423.177,444.645,472.383,494.357,520.137,550.055,554.597,567.756,588.354,588.772,601.781,637.774,633.594,613.225,622.358,603.138,609.772,621.587,614.013,593.83,620.716,630.74,637.955,636.559,613.919,577.727,600.796,633.08,626.978,646.162,702.84,709.876,687.525,688.886,679.009,687.639,695.597,671.205,636.14,619.026,565.795,533.772,500.986,479.968,439.033,370.883,338.349,307.054,280.365,238.95,206.78,176.505,149.082,124.611,103.962,87.116,50.134,35.049,24.305,14.98,18.945
10,w,2042,49020.923,359.516,371.21,391.928,409.375,425.696,440.353,449.83,459.089,467.182,474.254,491.892,504.917,521.053,536.951,546.855,540.463,540.052,530.872,492.128,261.402,217.051,250.066,309.267,335.002,345.151,351.123,358.89,364.155,378.116,385.36,406.91,418.039,415.466,420.972,440.725,439.712,448.903,451.335,458.189,450.017,460.625,483.319,504.421,532.237,545.558,555.976,559.776,575.806,596.269,593.739,641.987,633.363,641.82,640.132,636.395,653.256,650.292,648.316,640.632,685.822,637.631,659.901,695.166,676.27,609.741,625.199,634.022,654.122,678.444,687.915,736.89,746.599,736.855,745.312,757.291,748.117,751.702,724.524,700.017,685.082,617.457,576.715,558.991,537.546,483.369,463.003,426.679,383.578,371.112,335.939,313.609,274.501,239.697,204.336,175.976,151.18,90.627,65.808,47.289,30.668,42.835
10,m,2043,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2043,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2044,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2044,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2045,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2045,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2046,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2046,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2047,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2047,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2048,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2048,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2049,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2049,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
10,m,2050,46342.283,383.587,405.839,420.316,433.662,445.95,460.431,466.274,477.568,483.611,485.069,503.634,518.108,521.475,527.852,531.946,529.713,521.012,519.285,489.659,292.08,239.697,265.037,319.523,354.675,345.82,358.812,375.646,371.705,365.62,377.264,388.819,388.528,393.057,384.104,392.169,408.762,412.822,407.42,414.958,424.392,433.209,438.467,460.468,487.364,510.215,541.005,561.326,570.505,579.413,601.107,601.427,612.393,647.126,644.392,628.722,635.621,617.574,618.809,621.162,621.86,607.12,626.667,635.422,650.595,646.16,613.978,582.246,605.835,631.712,621.314,646.588,699.539,703.6,682.457,679.516,672.221,679.533,676.783,653.689,621.701,593.473,552.212,519.089,476.569,452.236,405.698,346.021,312.42,276.154,239.18,212.958,174.702,146.064,120.578,98.283,79.782,64.923,36.159,24.359,16.215,20.464
10,w,2050,49302.861,362.589,374.709,395.924,413.854,430.763,445.55,454.822,463.825,471.514,478.43,496.006,508.83,524.703,540.352,550.159,543.147,543.037,533.969,495.52,264.009,218.795,252.866,312.455,343.041,336.164,344.561,354.151,366.129,377.136,380.061,397.11,427.408,425.118,426.767,440.59,453.87,457.244,468.187,466.236,463.59,466.628,475.534,496.862,519.363,544.451,550.266,564.805,574.612,586.125,606.563,612.205,642.999,646.397,651.321,651.071,654.334,665.71,663.352,655.471,643.475,697.354,645.959,673.174,705.997,674.475,617.109,628.763,637.606,654.573,685.659,682.893,741.105,746.874,737.455,729.543,746.242,745.142,739.244,707.135,679.499,670.629,613.486,563.8,542.077,511.108,464.466,442.34,403.429,358.929,327.987,323.046,274.301,235.42,201.147,167.437,140.53,117.365,68.135,47.71,32.937,46.048
11,m,2018,38026,276,320,343,350,385,411,399,405,425,397,440,433,407,459,467,447,383,428,451,278,287,313,356,393,383,343,349,379,360,331,364,305,264,297,332,266,321,330,356,378,377,338,379,429,392,431,522,550,535,524,556,574,640,628,605,636,595,596,581,614,609,526,521,520,541,556,552,517,550,615,658,677,510,483,536,445,433,327,364,364,308,316,282,290,236,194,213,154,158,88,91.909,75.241,58.918,44.122,32.594,23.503,16.733,11.703,7.682,3.074,4.519
11,w,2018,40087,289,331,302,366,355,356,450,371,389,451,406,388,419,418,421,415,452,420,425,276,221,282,319,366,371,306,371,334,344,332,326,370,337,337,315,429,335,362,438,421,385,418,419,444,479,462,536,530,554,547,645,627,659,635,648,705,596,565,601,601,544,584,563,536,558,598,561,574,589,620,627,688,568,529,576,477,436,392,387,381,371,359,332,297,270,276,241,238,202,210,168.715,144.188,121.815,99.972,80.862,63.964,49.502,38.132,28.209,12.734,22.909
11,m,2019,38375.662,296.45,298.863,336.931,359.569,367.215,403.432,422.35,416.009,416.577,431.234,419.655,458.412,441.203,417.645,465.9,468.445,442.445,387.342,405.671,266.178,225.138,299.237,357.058,380.554,382.111,382.071,347.118,337.178,369.297,366.049,333.331,354.029,313.963,267.891,309.203,341.065,283.829,327.665,346.687,369.747,396.416,389.415,352.209,390.964,441.596,412.193,443.134,537.026,560.88,548.26,538.626,566.58,584.522,649.053,643.119,620.288,650.222,604.278,594.844,588.225,624.23,612.197,530.199,530.892,529.212,541.129,559.201,556.505,517.113,544.711,613.521,653.744,670.075,506.113,477.079,528.154,439.792,421.944,317.962,354.878,348.587,301.201,305.228,266.765,272.62,217.024,177.666,192.505,137.432,131.305,90.843,73.506,58.916,45.087,32.94,23.697,16.617,11.47,7.748,4.895,4.359
11,w,2019,40502.779,280.358,302.328,350.469,322.778,384.42,373.845,371.278,462.621,384.755,400.809,470.093,423.473,409.314,437.457,431.721,420.438,418.492,446.873,394.063,224.007,220.577,248.448,326.46,341.602,355.952,359.297,311.205,371.459,345.612,346.296,343.737,345.376,373.673,348.859,355.408,331.99,443.474,356.051,380.292,443.355,436.691,397.691,429.425,433.071,455.689,484.939,472.36,551.572,542.317,564.867,567.207,644.549,640.25,667.568,645.56,664.591,714.39,609.68,573.31,602.482,611.261,552.63,594.402,572.226,535.186,565.031,601.118,563.685,574.265,595.286,614.814,631.071,688.956,567.735,517.554,567.861,474.812,428.184,382.497,375.73,373.745,368.474,349.655,323.13,282.987,260.593,265.01,230.139,222.436,177.461,181.506,151.093,126.754,104.95,84.28,66.603,51.37,38.634,28.814,20.574,23.348
11,m,2020,38717.406,289.394,316.945,315.641,352.912,375.398,386.086,413.951,438.301,427.478,423.61,452.851,438.231,466.451,451.291,427.465,467.074,463.287,443.143,368.227,240.128,216.765,245.425,342.99,381.373,370.681,379.074,381.541,335.3,330.614,374.677,366.182,328.332,359.38,311.574,281.931,320.699,352.59,292.918,343.823,360.987,389.762,408.752,402.532,364.502,403.537,458.453,423.917,459.001,548.003,572.759,560.391,550.245,576.278,596.072,663.346,657.24,635.899,658.28,604.521,602.785,599.666,627.085,613.658,541.004,540.021,529.67,545.425,563.541,555.882,512.521,545.14,610.528,646.309,663.902,498.442,472.528,520.288,428.883,409.552,311.221,339.89,339.11,292.801,288.527,250.665,250.814,198.958,162.082,169.589,115.181,100.593,78.969,62.54,48.972,36.544,25.989,18.172,12.348,8.227,5.346,5.831
11,w,2020,40903.14,273.931,292.87,323.375,367.85,343.133,401.732,387.429,386.007,473.602,397.621,421.869,484.958,443.977,428.792,451.232,431.13,424.279,416.512,416.842,209.034,186.258,246.816,297.299,346.892,334.986,344.877,353.816,318.004,378.796,346.818,356.935,362.054,352.417,381.733,367.337,368.159,352.718,460.252,372.791,389.6,459.146,450.509,409.319,442,444.402,461.677,493.629,488.042,562.248,554.539,583.113,571.563,655.841,649.763,676.932,663.129,676.537,724.064,618.06,577.196,612.849,617.298,565.037,603.541,570.907,541.972,568.787,603.305,563.576,580.935,589.818,617.635,631.205,688.755,554.49,510.573,563.402,466.269,417.157,370.92,367.894,371.021,358.956,339.583,305.216,271.466,249.032,249.974,215.608,193.346,187.407,154.937,126.483,103.885,84.077,65.896,50.717,37.962,27.599,19.83,27.374
11,m,2021,39055.125,284.72,309.474,331.896,331.492,368.312,393.361,397.253,429.047,448.88,434.379,446.014,470.512,447.096,476.476,460.265,430.455,461.824,464.103,419.295,218.387,197.558,238.424,294.159,367.422,371.065,368.278,376.959,364.14,328.609,337.324,373.906,359.204,337.087,352.862,321.834,296.025,334.762,355.652,310.866,357.787,381.352,403.362,421.845,413.961,377.552,420.48,466.516,439.34,471.111,560.108,584.034,570.132,561.175,587.052,612.125,676.048,671.946,645.214,656.388,613.515,614.791,603.941,629.043,623.147,550.237,540.723,533.847,550.598,562.145,549.877,513.902,543.638,604.248,639.304,654.298,493.482,466.585,505.473,416.784,399.127,298.202,330.005,328.637,278.029,271.94,230.03,231.712,183.453,144.054,142.984,104.672,83.663,64.277,49.725,37.962,27.568,19.051,12.909,8.466,5.425,6.752
11,w,2021,41278.207,269.23,286.165,312.941,341.877,385.09,361.671,413.984,400.618,398.782,483.304,420.076,438.883,502.723,463.119,443.989,450.519,435.1,423.078,390.788,219.807,175.563,217.695,295.887,321.889,339.43,327.518,339.69,353.54,329.551,375.423,356.606,374.839,368.046,362.98,397.837,380.119,385.164,373.538,472.958,381.071,407.551,473.408,462.797,422.127,451.77,449.984,470.248,507.847,498.989,572.766,574.047,585.194,586.184,663.657,660.12,693.426,675.917,688.746,728.006,621.457,589.767,619.35,627.785,576.453,601.274,577.602,546.033,572.205,602.799,570.065,575.882,592.63,617.878,631.45,674.134,545.413,509.225,553.753,454.345,404.524,362.301,365.584,362.042,347.532,321.451,291.984,258.718,235.052,232.194,186.879,190.604,162.417,131.648,105.192,84.432,66.682,50.893,38.014,27.504,19.264,29.925
11,m,2022,39352.042,281.444,304.218,324.087,346.256,346.829,385.967,403.885,412.949,439.103,454.704,456.914,464.553,477.859,457.765,485.226,462.546,427.261,462.531,438.831,248.9,181.95,220.484,287.468,323.747,357.581,368.727,366.718,358.394,353.442,335.08,338.906,366.141,367.303,333.637,361.038,331.754,312.587,340.085,369.138,325.887,377.886,395.352,417.565,433.572,426.354,394.671,429.094,478.982,451.014,483.681,571.533,593.187,578.995,573.152,602.144,627.353,689.761,679.587,644.301,663.869,626.464,620.123,607.317,639.673,630.363,551.047,544.7,538.59,550.187,555.99,549.307,512.674,539.628,598.955,628.961,646.533,487.029,453.462,490.989,407.745,380,290.344,321.308,312.264,262.016,249.421,212.958,212.918,162.408,121.774,110.947,90.526,70.811,53.138,40.073,29.767,21.003,14.061,9.192,5.797,7.631
11,w,2022,41652.364,266.096,280.937,305.779,330.7,360.235,401.684,375.308,425.876,412.262,410.804,503.247,438.374,459.04,519.851,477.449,443.927,454.566,433.159,397.247,208.024,181.773,207.274,270.892,320.071,318.046,330.949,324.949,339.725,359.864,331.117,381.517,373.765,379.982,377.802,380.722,407.838,397.423,403.407,390.084,476.016,398.006,423.463,485.925,476.456,432.298,455.916,458.147,484.019,517.334,509.855,590.569,577.505,597.788,597.314,672.563,677.555,705.091,689.036,694.809,726.635,634.166,598.279,630.284,637.421,576.044,607.511,581.102,549.747,572.7,609.353,565.495,579.264,592.527,618.424,617.046,663.584,543.079,501.553,538.06,441.005,397.352,359.849,357.141,350.574,330.255,308.206,278.321,243.042,219.705,203.842,190.279,164.47,137.381,108.967,85.067,66.611,51.222,37.938,27.39,19.091,30.953
11,m,2023,39621.049,274.206,300.238,318.31,338.097,360.194,364.244,396.318,418.927,423.534,444.607,476.775,475.411,472.871,487.251,467.003,487.156,458.18,430.205,437.425,261,204.187,205.923,268.875,317.36,319.025,355.32,366.992,349.047,346.735,357.498,336.391,333.477,373.648,362.096,343.82,369.021,344.133,320.085,355.437,381.095,347.292,391.614,409.765,430.443,446.094,442.826,403.843,441.603,487.927,462.976,496.103,580.584,601.328,589.074,589.171,616.358,643.078,696.76,677.755,653.25,675.459,632.646,623.861,618.99,647.306,629.261,554.821,549.333,537.962,545.153,555.293,546.909,509.025,536.421,590.057,622.749,639.188,473.567,442.159,479.478,389.162,369.439,283.33,306.057,293.356,241.349,231.97,196.539,188.208,136.564,110.998,92.379,73.768,56.359,41.224,30.247,21.824,14.916,9.633,6.056,8.07
11,w,2023,42003.685,259.265,277.217,299.933,323.132,348.327,377.274,413.333,388.708,436.449,422.914,432.313,518.767,460.091,478.009,531.151,476.114,448.426,452.142,405.999,212.247,174.689,210.592,260.034,298.655,315.382,312.918,327.552,326.644,345.914,356.369,340.335,396.303,378.625,389.197,395.1,392.667,422.527,415.959,417.716,397.67,490.246,413.186,437.75,499.797,487.386,437.166,463.02,471.544,493.318,526.746,527.379,591.985,591.391,607.141,608.845,688.829,690.131,716.921,695.526,695.952,736.994,642.692,610.829,640.454,634.878,584.061,610.473,584.681,550.195,579.587,603.495,568.823,578.756,592.997,604.889,607.357,661.271,533.332,489.582,521.694,433.169,394.305,351.028,346.289,333.419,315.549,294.239,262.866,225.343,194.637,191.704,167.338,141.77,115.857,89.759,68.343,52.093,38.866,27.825,19.352,31.976
11,m,2024,39863.288,273.347,292.733,313.769,331.834,351.663,376.265,374.648,411.085,429.017,429.654,465.808,494.691,483.548,483.173,495.019,469.815,481.937,460.183,408.116,260.278,213.837,225.525,254.394,298.735,312.312,320.068,353.544,349.248,338.024,349.818,355.579,330.854,341.944,368.041,371.808,354.157,379.382,347.921,337.199,368.756,399.53,362.162,405.773,422.725,443.869,463.254,450.976,416.63,451.059,497.61,474.84,506.144,588.693,610.708,603.484,604.744,630.943,652.249,693.492,685.583,666.373,680.075,637.23,635.796,627.989,645.689,631.699,559.854,548.963,532.998,545.324,552.985,542.136,506.587,529.679,583.919,614.332,622.593,460.905,432.812,458.461,379.886,358.477,269.877,288.313,270.208,223.932,213.327,175.287,158.434,115.761,94.256,76.782,59.888,44.598,31.735,22.614,15.802,10.416,6.468,8.635
