Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
10,w,2022,164017.531,2270.984,2215.207,2179.28,2102.75,2148.717,2186.9,2270.565,2111.784,2198.509,2346.605,2279.114,2046.748,1962.667,1927.503,1922.718,1913.465,1875.699,1739.216,1854.299,2285.304,2507.312,2563.125,2752.94,3116.911,3483.68,3775.128,3899.619,4025.909,4038.374,4251.801,4010.92,4059.021,3706.482,3654.733,3789.911,3557.466,3260.425,3054.269,2928.392,2801.858,2800.722,2628.197,2447.628,2319.966,2234.223,2181.126,1891.021,1841.093,1760.212,1694.917,1632.029,1498.024,1447.039,1473.749,1382.009,1377.647,1250.067,1195.226,1226.62,1137.792,1071.784,1027.888,986.38,934.151,930.48,869.935,866.364,823.48,806.98,756.735,794.752,633.383,688.832,603.831,500.332,494.324,453.145,409.847,387.868,348.958,325.636,367.97,330.96,290.133,250.758,241.7,227.451,197.882,169.96,137.134,123.677,106.674,88.892,70.334,54.756,42.752,32.773,24.19,17.398,12.075,19.357
10,m,2023,184599.202,2382.95,2316.249,2252.394,2222.081,2144.731,2236.859,2301.213,2246.761,2304.889,2179.211,2326.521,2419.307,2204.055,2179.22,2042.415,2007.313,2023.682,2020.223,2003.021,2272.729,2494.883,2594.826,2817.61,3133.06,3508.251,3764.675,4101.011,4294.352,4364.101,4662.532,4457.91,4563.721,4608.364,4454.988,4360.986,4399.665,4159.464,4001.851,3905.222,3578.477,3460.951,3307.792,3126.532,3029.184,2719.446,2608.381,2479.24,2350.607,2324.414,2182.817,2094.635,1964.228,2050.141,1859.427,1750.287,1750.654,1675.709,1527.927,1410.747,1373.534,1275.193,1191.267,1174.22,1077.116,1036.725,1011.061,950.258,844.209,814.09,731.078,714.95,643.479,560.367,469.853,461.006,462.492,485.243,370.107,333.103,279.94,266.092,263.093,224.198,228.964,199.517,202.864,170.261,156.928,128.678,106.133,98.264,81.525,64.891,49.397,35.993,26.295,18.889,12.847,8.254,5.159,6.779
10,w,2023,166562.036,2286.628,2239.711,2200.485,2158.346,2100.064,2150.26,2196.374,2274.913,2118.251,2203.536,2353.457,2292.993,2057.373,1969.289,1932.702,1943.167,1923.496,1915.383,1841.643,2320.865,2621.168,2603.157,2776.162,3124.761,3471.635,3702.742,3973.265,4041.841,4096.676,4104.134,4032.943,3864.232,3894.752,3523.863,3523.774,3564.406,3358.444,3128.955,2957.046,2822.006,2737.367,2708.399,2594.81,2387.841,2291.922,2208.751,2140.346,1891.067,1839.606,1754.413,1681.818,1622.685,1497.275,1460.683,1473.226,1373.034,1375.936,1245.118,1204.512,1226.714,1129.475,1074.913,1022.9,983.086,940.741,924.325,867.26,853.939,825.485,800.899,747.902,771.806,619.626,673.59,591.176,489.262,489.622,436.199,404.763,380.503,331.907,310.903,346.919,312.426,275.238,232.285,223.767,202.437,176.072,152.717,120.837,105.187,88.846,72.364,55.866,42.372,32.164,23.89,17.018,11.772,19.16
10,m,2024,187650.971,2399.29,2330.32,2274.356,2241.527,2199.768,2147.121,2247.147,2305.522,2245.052,2316.176,2205.42,2332.635,2418.916,2208.776,2195.192,2060.785,2030.524,2078.785,2120.961,2332.976,2562.893,2665.488,2803.049,3146.166,3528.51,3781.491,4045.052,4325.514,4491.439,4587.216,4612.319,4440.349,4538.669,4542.368,4385.818,4173.476,4168.867,3969.875,3892.008,3794.382,3482.674,3334.687,3228.462,3055.6,2963.405,2678.594,2574.453,2452.884,2326.107,2308.278,2151.769,2072.446,1948.104,2032.37,1860.65,1742.773,1730.219,1640.547,1509.92,1392.605,1347.489,1255.398,1179.35,1172.909,1060.071,1019.261,992.451,923.759,832.274,804.611,711.467,694.545,623.708,545.553,461.982,446.621,445.858,461.542,353.941,320.485,266.222,251.528,241.782,209.306,211.071,182.595,183.726,155.294,139.217,109.186,99.78,80.953,65.674,51.003,37.797,26.76,18.962,13.171,8.626,5.318,6.976
10,w,2024,168941.097,2301.714,2252.728,2222.383,2177.13,2152.905,2100.502,2158.344,2201.491,2275.706,2124.874,2212.376,2363.235,2297.653,2061.182,1972.484,1951.802,1952.234,1961.457,2015.887,2319.73,2665.432,2706.251,2783.273,3133.535,3467.324,3689.543,3905.806,4105.279,4113.648,4144.505,3904.922,3870.989,3724.607,3683.483,3410.603,3323.278,3362.977,3213.645,3023.611,2850.062,2752.772,2649.197,2669.488,2524.875,2358.065,2265.416,2166.418,2130.549,1887.227,1829.322,1737.866,1669.358,1616.478,1509.281,1459.75,1459.802,1371.519,1365.607,1253.142,1205.495,1215.014,1131.088,1068.082,1018.06,988.701,934.095,920.582,854.85,854.494,818.249,790.049,727.3,752.082,606.981,659.37,576.972,484.252,471.995,430.743,396.201,360.895,317.089,294.535,326.887,295.576,255.963,215.212,198.489,179.728,158.411,123.484,104.936,89.447,73.833,58.662,44.107,32.514,23.907,17.132,11.736,19.179
10,m,2025,190521.531,2407.332,2343.248,2286.016,2261.275,2217.389,2199.768,2157.54,2251.331,2299.162,2257.553,2337.275,2213.552,2333.157,2417.927,2223.281,2207.726,2081.186,2084.838,2179.158,2457.531,2626.285,2732.283,2871.108,3121.515,3526.238,3792.282,4058.33,4267.338,4520.385,4705.238,4542.142,4581.983,4424.502,4473.347,4464.715,4197.114,3966.714,3982.571,3854.929,3781.029,3684.292,3354.142,3253.497,3148.051,2988.947,2910.275,2644.465,2544.093,2423.693,2309.402,2270.005,2125.579,2048.502,1934.682,2027.227,1847.92,1722.23,1691.321,1617.442,1487.182,1365.488,1325.444,1241.186,1177.81,1151.625,1042.014,1000.624,964.252,908.806,822.392,782.086,691.224,672.958,606.086,534.253,447.349,430.872,424.736,440.727,339.91,304.238,251.767,231.359,225.507,192.988,193.295,165.749,167.467,138.154,118.155,104.324,81.989,65.054,51.496,38.936,28.032,19.246,13.185,8.817,5.54,7.152
10,w,2025,171188.449,2309.123,2264.877,2233.161,2196.543,2169.919,2151.196,2107.471,2162.244,2203.12,2276.835,2135.081,2223.789,2364.076,2294.965,2061.791,1989.818,1959.585,1989.702,2061.565,2503.773,2675.152,2755.149,2877.297,3116.043,3466.449,3675.69,3891.899,4042.032,4168.23,4162.594,3933.576,3758.007,3719.479,3535.411,3549.559,3223.684,3143.78,3216.416,3097.598,2909.447,2779.67,2660.763,2612.665,2594.347,2487.429,2328.945,2221.951,2155.641,2117.047,1874.499,1809.158,1721.923,1660.768,1623.623,1506.503,1446.279,1454.959,1360.952,1369.946,1252.347,1194.55,1214.162,1122.566,1061.411,1022.847,980.5,930.114,906.614,855.456,846.371,806.755,767.66,709.413,733.801,594.903,642.514,568.377,466.729,466.285,421.131,375.677,344.24,300.567,278.389,308.924,274.512,236.766,191.153,176.246,161.996,130.073,107.077,89.105,74.221,59.752,46.224,33.767,24.102,17.095,11.776,19.087
10,m,2026,193299.041,2413.377,2351.008,2298.141,2272.8,2236.772,2217.443,2209.81,2163.279,2246.199,2308.834,2280.457,2340.874,2217.451,2333.994,2428.263,2235.452,2224.753,2134.038,2188.672,2523.748,2755.735,2797.801,2942.001,3191.67,3493.861,3779.862,4062.348,4279.405,4461.911,4733.418,4651.504,4516.58,4556.327,4368.977,4396.926,4267.996,3989.987,3800.423,3871.117,3740.856,3671.516,3541.871,3271.454,3172.399,3073.403,2935.526,2866.716,2614.394,2511.837,2403.376,2271.611,2238.392,2098.633,2029.313,1933.583,2008.149,1822.966,1683.785,1665.814,1590.316,1455.681,1342.673,1309.498,1238.074,1157.011,1130.497,1023.081,972.801,948.306,896.557,799.494,759.129,669.946,653.467,592.191,515.595,431.982,410.54,406.418,422.298,322.7,287.089,231.692,216.02,207.87,176.975,175.366,151.526,148.91,117.362,107.612,87.111,66.964,51.851,39.964,29.355,20.494,13.602,8.969,5.753,7.497
10,w,2026,173388.298,2315.013,2272.075,2244.701,2207.198,2189.122,2168.234,2157.759,2111.6,2163.769,2205.961,2282.965,2148.694,2227.359,2358.77,2290.33,2077.851,1996.864,1996.872,2093.844,2560.911,2858.82,2774.159,2936.641,3209.263,3431.213,3669.146,3871.407,4029.169,4110.486,4211.446,3952.226,3778.633,3620.145,3522.568,3417.896,3346.805,3056.707,3014.706,3099.914,2974.957,2834.394,2687.227,2621.937,2540.842,2553.511,2451.885,2283.666,2211.626,2141.892,2094.888,1852.729,1790.159,1710.923,1666.4,1616.094,1491.593,1441.736,1441.514,1365.577,1365.102,1240.05,1194.849,1202.946,1114.695,1065.313,1013.994,975.703,916.11,906.374,847.574,834.458,783.774,748.176,693.278,716.849,580.552,631.48,546.367,460.756,456.692,399.209,358.265,325.959,284.31,264.273,286.468,253.64,210.226,169.743,159.101,134.297,112.735,90.889,73.911,60.04,47.055,35.359,25.002,17.207,11.728,19
10,m,2027,195998.82,2420.092,2356.824,2305.616,2284.399,2248.111,2236.757,2227.564,2215.158,2159.915,2256.7,2329.606,2286.11,2340.07,2221.103,2345.936,2435.626,2252.284,2274.932,2236.146,2544.878,2828.456,2927.841,3009.158,3269.155,3568.547,3742.496,4041.145,4277.292,4472.675,4674.624,4678.057,4619.068,4495.266,4491.363,4300.996,4203.5,4053.523,3823.359,3704.608,3759.495,3629.855,3529.756,3448.163,3189.092,3097.023,3013.584,2891.831,2827.87,2582.332,2488.94,2360.88,2240.278,2206.236,2077.159,2023.392,1918.548,1976.444,1778.954,1658.655,1636.37,1554.386,1429.147,1325.811,1305.025,1215.189,1136.264,1108.364,994.723,957.323,934.96,870.776,776.072,735.595,650.685,637.808,570.274,496.837,411.814,392.959,390.491,400.577,304.466,263.924,216.461,199.487,190.728,160.812,160.261,134.999,126.574,110.686,89.284,70.712,53.057,40.004,29.956,21.338,14.398,9.196,5.815,7.771
10,w,2027,175551.013,2321.53,2277.787,2251.722,2218.201,2199.734,2187.358,2174.864,2161.482,2113.256,2166.56,2213.616,2292.909,2154.464,2225.067,2351.596,2302.593,2083.352,2033.305,2100.833,2612.03,2922.195,2945.471,2965.897,3280.773,3525.316,3623.078,3860.507,4002.678,4098.457,4157.617,3995.156,3797.67,3634.301,3435.698,3399.119,3228.526,3166.152,2937.006,2912.138,2976.84,2893.779,2737.806,2648.431,2548.036,2502.544,2514.941,2400.087,2272.511,2198.132,2119.21,2064.069,1832.16,1776.803,1714.667,1656.972,1596.609,1485.845,1428.714,1444.208,1360.932,1348.689,1239.227,1184.662,1192.399,1117.684,1055.579,1008.821,960.552,915.98,897.571,835.893,810.467,763.679,730.65,677.893,697.782,571.668,606.275,536.979,451.016,433.167,380.609,339.204,308.152,270.171,245.591,264.499,225.09,186.601,153.37,137.133,115.324,94.826,74.718,59.258,46.856,35.663,25.932,17.674,11.686,18.71
10,m,2028,198627.891,2427.853,2363.272,2311.212,2291.715,2259.212,2248.111,2246.885,2232.99,2211.168,2171.605,2277.989,2332.994,2287.479,2339.802,2235.598,2355.246,2448.776,2302.486,2374.736,2587.9,2862.177,3002.926,3142.016,3339.675,3653.648,3818.978,3999.149,4248.834,4464.542,4684.658,4621.632,4644.162,4591.687,4434.251,4415.326,4116.576,3992.31,3880.678,3727.636,3605.763,3649.509,3487.58,3436.692,3356.239,3112.559,3036.418,2964.333,2852.823,2787.501,2559.703,2443.442,2325.782,2208.411,2180.643,2069.004,2003.788,1890.973,1924.34,1749.899,1629.454,1598.349,1524.085,1408.829,1321.087,1280.027,1192.455,1114.304,1076.233,978.899,944.129,908.078,844.219,752.15,713.837,635.016,613.598,548.665,472.742,394.218,377.672,370.82,377.121,280.159,246.406,200.017,183.145,173.336,147.11,142.778,115.014,115.001,92.834,73.281,56.661,41.407,30.338,22.03,15.168,9.847,6.031,8.049
10,w,2028,177680.382,2328.844,2284.04,2257.291,2225.069,2210.352,2197.98,2193.97,2178.637,2162.719,2116.259,2174.237,2224.973,2295.075,2154.374,2220.784,2361.688,2303.775,2117.627,2137.819,2618.54,2987.169,3008.696,3127.916,3319.554,3606.544,3715.416,3806.03,3988.547,4067.05,4146.465,3947.17,3836.156,3653.466,3444.701,3321.413,3207.466,3059.688,3036.134,2841.886,2802.256,2895.54,2791.617,2695.911,2574.23,2508.143,2466.2,2460.066,2384.451,2258.057,2175.375,2087.941,2034.594,1817.456,1778.633,1702.92,1635.6,1587.233,1471.609,1431.644,1437.045,1344.714,1344.433,1227.636,1175.113,1193.414,1106.749,1049.89,992.847,959.776,907.114,884.214,812.049,789.699,745.556,714.306,660.575,684.892,549.377,594.435,523.404,428.017,413.009,359.999,320.483,292.347,251.341,227.537,234.529,199.959,168.363,138.702,116.46,95.953,77.123,59.273,45.76,35.136,25.873,18.128,11.865,18.288
10,m,2029,201195.069,2438.396,2370.724,2317.375,2297.203,2266.359,2258.927,2258.263,2252.315,2229.015,2222.614,2193.726,2282.24,2332.026,2289.043,2350.68,2247.836,2369.842,2496.437,2403.926,2724.217,2897.601,3045.998,3220.788,3480.208,3728.93,3908.086,4078.087,4203.022,4429.097,4671.112,4630.635,4589.598,4615.514,4524.925,4361.708,4221.684,3913.724,3821.757,3780.376,3628.718,3506.357,3508.035,3394.067,3345.122,3270.74,3051.153,2986.415,2920.292,2812.178,2757.682,2513.233,2405.827,2289.962,2182.964,2168.965,2047.142,1971.483,1843.939,1889.482,1716.488,1591.674,1566.401,1500.203,1401.483,1295.615,1255.298,1168.683,1082.194,1057.491,965.403,917.274,880.243,817.794,730.041,695.903,611.178,589.657,521.523,451.661,378.994,358.76,349.396,346.912,261.576,227.507,183.679,166.633,158.615,131.2,121.581,114.056,94.344,74.541,57.46,43.281,30.74,21.845,15.333,10.158,6.323,8.162
10,w,2029,179789.198,2338.925,2291.082,2263.362,2230.509,2217.112,2208.348,2204.59,2197.71,2179.887,2165.388,2124.127,2185.53,2228.46,2291.292,2152.2,2233.075,2360.67,2333.791,2222.363,2663.972,2990.626,3081.369,3193.52,3484.183,3653.293,3802.211,3897.909,3927.704,4050.103,4110.851,3937.055,3792.55,3688.273,3463.559,3326.529,3137.714,3036.98,2938.566,2932.811,2738.596,2730.744,2793.278,2745.745,2618.602,2534.231,2470.669,2413.59,2442.368,2365.655,2234.081,2143.873,2058.012,2012.679,1818.307,1764.574,1679.593,1624.757,1569.062,1473.751,1424.856,1418.097,1340.669,1328.905,1216.675,1177.012,1180.398,1100.298,1032.969,991.617,949.914,893.713,858.471,791.603,770.836,728.959,695.945,649.284,656.882,539.828,578.17,495.747,408.226,390.961,339.977,303.955,271.953,233.038,202.378,208.152,180.294,140.769,120.165,98.866,79.641,62.448,46.723,35.028,26.019,18.458,12.416,18.517
10,m,2030,203715.246,2450.937,2380.792,2324.536,2303.213,2271.721,2265.999,2268.907,2263.731,2248.259,2240.6,2244.802,2199.386,2282.249,2331.665,2301.719,2359.121,2264.611,2418.264,2595.98,2760.619,3027.801,3073.912,3273.501,3565.833,3879.654,3986.15,4171.472,4283.789,4379.661,4630.005,4614.702,4597.871,4562.601,4547.364,4447.204,4172.613,4009.992,3750.139,3723.032,3677.508,3528.784,3375.518,3415.387,3302.064,3260.024,3201.71,3000.546,2941.722,2875.219,2782.083,2702.305,2475.039,2367.583,2261.568,2171.597,2143.23,2012.392,1918.945,1812.718,1850.24,1674.41,1559.997,1540.795,1490.164,1372.672,1270.615,1229.466,1134.471,1063.822,1041.645,938.103,889.48,852.754,793.063,711.823,668.968,587.61,560.196,497.813,432.984,360.104,338.309,321.669,323.619,241.49,208.898,167.249,152.714,141.508,111.891,113.047,95.313,77.177,59.557,44.733,32.756,22.569,15.505,10.472,6.653,8.57
10,w,2030,181897.698,2350.939,2300.797,2270.193,2236.392,2222.481,2215.051,2214.769,2208.373,2198.889,2182.589,2173.055,2135.603,2188.943,2226.15,2285.572,2166.254,2234.56,2387.06,2434.833,2754.939,3042.012,3082.191,3278.555,3556.053,3821.714,3853.582,3989.677,4018.763,3984.86,4092.144,3901.784,3783.236,3648.294,3494.86,3345.31,3140.634,2974.32,2914.49,2842.258,2822.089,2671.688,2638.031,2747.473,2664.48,2576.379,2496.351,2417.068,2397.393,2421.535,2337.205,2201.499,2113.686,2035.794,2007.725,1802.983,1738.953,1667.129,1605.052,1568.565,1465.927,1406.141,1411.904,1325.383,1314.077,1217.606,1164.637,1172.467,1082.128,1031.224,981.232,935.44,867.839,836.266,773.012,753.586,710.128,683.517,623.416,643.067,526.109,547.266,471.735,386.787,369.326,322.289,282.686,251.859,207.48,180.079,187.593,142.188,123.833,103.597,83.35,65.512,50.02,36.346,26.361,18.862,12.844,19.317
10,m,2031,206188.624,2467.432,2392.822,2334.187,2310.208,2277.574,2271.336,2275.949,2274.18,2259.651,2259.925,2263.045,2250.152,2200.954,2282.755,2342.534,2311.909,2372.916,2314.224,2517.433,2949.044,3071.905,3193.269,3295.107,3631.222,3972.988,4141.736,4252.62,4380.463,4461.978,4577.552,4571.496,4579.609,4570.334,4496.049,4468.417,4251.675,3964.926,3839.219,3656.709,3621.628,3574.001,3397.316,3291.631,3324.219,3216.751,3191.447,3144.764,2955.23,2896.065,2841.2,2726.235,2657.008,2436.124,2337.526,2247.691,2146.056,2104.39,1956.989,1883.53,1776.994,1802.048,1639.065,1534.588,1529.451,1457.798,1344.921,1244.42,1192.714,1114.601,1048.155,1011.447,909.823,861.971,826.851,772.295,684.426,642.672,558.377,534.469,476.519,410.693,339.659,311.671,300.292,298.581,221.828,189.997,153.408,136.397,120.664,106.385,94.261,77.805,61.541,46.284,33.801,24.016,16,10.58,6.85,9.002
10,w,2031,183988.174,2366.712,2312.392,2279.614,2243.035,2228.252,2220.363,2221.439,2218.384,2209.534,2201.568,2190.386,2184.369,2139.201,2186.918,2221.822,2296.695,2169.551,2263.742,2482.308,2964.676,3134.068,3133.377,3276.999,3654.655,3899.316,4021.587,4045.025,4113.996,4073.958,4023.575,3883.39,3748.11,3639.721,3458.289,3374.178,3158.645,2975.438,2857.226,2817.138,2738.031,2749.729,2583.239,2598.571,2666.228,2619.331,2536.494,2442.215,2400.041,2378.016,2390.848,2300.275,2170.224,2091.371,2030.768,1985.426,1775.938,1724.595,1645.853,1603.392,1557.372,1446.089,1400.069,1393.924,1310.809,1312.175,1204.132,1157.234,1152.157,1079.612,1020.075,965.962,907.997,845.531,816.103,755.954,734.128,697.246,656.117,611.182,624.665,498.509,520.255,445.673,365.439,350.361,299.514,261.741,224.081,184.706,162.858,139.32,126.86,108.288,88.603,69.569,53.254,39.496,27.767,19.4,13.322,20.387
10,m,2032,208614.176,2487.87,2408.531,2345.743,2319.609,2284.387,2277.124,2281.262,2281.201,2269.886,2271.374,2282.549,2268.499,2251.351,2202.822,2294.36,2350.992,2327.11,2419.708,2414.662,2866.051,3254.414,3242.15,3404.55,3647.708,4050.715,4239.113,4413.899,4463.868,4561.729,4661.783,4518.979,4534.819,4550.155,4503.249,4418.633,4271.52,4037.876,3797.175,3740.506,3559.78,3520.191,3439.051,3313.059,3207.873,3239.583,3148.313,3134.867,3093.583,2908.97,2861.629,2781.252,2680.577,2610.981,2405.948,2322.166,2219.61,2107.387,2043.972,1919.463,1843.72,1732.775,1761.55,1610.154,1523.463,1495.441,1426.991,1315.969,1207.252,1171.067,1097.534,1018.1,980.088,881.897,836.016,805.045,741.567,657.651,610.406,532.812,511.163,451.541,386.492,313.033,291.138,277.196,274.337,201.743,174.025,137.105,116.507,116.229,88.323,76.619,61.783,47.633,34.84,24.693,16.967,10.883,6.901,9.34
10,w,2032,186037.061,2386.25,2327.528,2290.896,2252.154,2234.768,2226.062,2226.714,2225.027,2219.377,2212.217,2209.411,2201.848,2187.633,2137.668,2182.815,2234.033,2296.783,2200.763,2361.047,2988.085,3333.056,3220.037,3330.593,3651.494,4009.316,4101.306,4214.383,4172.011,4170.954,4111.498,3817.572,3729.858,3604.768,3450.479,3339.916,3185.24,2992.69,2856.914,2764.239,2712.323,2670.623,2656.141,2546.767,2524.542,2621.145,2577.13,2480.247,2425.027,2379.936,2348.904,2351.718,2264.79,2147.127,2086.705,2008.134,1951.208,1760.438,1701.418,1643.033,1590.851,1534.085,1438.991,1382.343,1376.74,1309.023,1295.879,1195.988,1137.627,1148.275,1067.468,1003.645,937.414,884.379,825.261,797.744,736.709,720.684,669.218,642.73,594.52,591.21,474.486,490.962,420.277,346.705,325.899,277.098,232.851,199.442,167.239,149.555,118.098,105.407,88.007,70.286,53.757,39.979,28.694,19.435,13.031,20.313
10,m,2033,210991.959,2512.017,2427.91,2360.757,2330.897,2293.508,2283.847,2287.024,2286.491,2276.851,2281.505,2294.179,2288.046,2269.754,2252.865,2215.587,2303.613,2364.778,2375.585,2517.079,2764.047,3168.401,3411.737,3459.057,3752.256,4062.908,4324.398,4515.627,4629.223,4647.171,4764.454,4600.746,4482.344,4504.234,4481.387,4425.361,4224.737,4056.265,3865.323,3700.791,3639.032,3462.189,3387.585,3352.153,3228.99,3130.019,3171.672,3091.768,3084.087,3041.819,2874.007,2801.449,2732.141,2634.173,2575.256,2390.492,2292.181,2178.096,2047.117,2002.814,1877.451,1795.43,1695.678,1727.635,1596.455,1489.8,1463.208,1394.982,1275.551,1185.358,1152.418,1065.844,986.83,949.642,855.423,814.106,772.746,711.896,624.806,582.11,509.764,484.082,424.318,355.877,292.497,268.922,254.606,249.264,184.762,155.426,117.195,124.659,93.84,69.818,59.171,46.514,34.88,24.763,16.979,11.232,6.91,9.309
10,w,2033,188035.184,2409.314,2346.194,2305.518,2263.086,2243.703,2232.494,2232.361,2230.272,2225.968,2221.937,2220.145,2220.971,2205.134,2185.706,2134.013,2195.205,2235.374,2324.665,2300.295,2867.082,3336.076,3398.143,3411.936,3710.715,4005.173,4217.238,4296.422,4341.112,4230.514,4210.013,3899.208,3666.088,3586.824,3416.368,3332.688,3153.43,3017.317,2873.567,2762.837,2663.492,2644.887,2581.804,2616.208,2475.844,2484.459,2579.033,2518.563,2461.622,2404.722,2350.199,2311.405,2314.08,2238.229,2142.099,2063.892,1973.519,1930.119,1736.064,1697.269,1629.11,1566.275,1524.23,1420.01,1365.426,1373.065,1292.845,1285.69,1175.227,1134.284,1134.397,1049.768,973.643,912.908,862.823,806.894,777.171,723.454,691.707,655.354,624.795,563.061,561.716,448.285,462.58,397.693,322.567,301.703,246.343,207.266,180.482,160.24,125.434,97.094,84.77,69.09,53.755,39.951,28.759,19.889,12.931,19.884
10,m,2034,213327.952,2538.426,2450.749,2379.235,2345.491,2304.516,2292.825,2293.704,2292.219,2282.098,2288.474,2304.265,2299.725,2289.289,2271.317,2265.499,2226.348,2317.951,2411.421,2474.274,2858.041,3067.945,3326.942,3616.364,3814.004,4166.774,4333.659,4608.162,4734.145,4816.55,4851.734,4700.94,4562.393,4452.069,4434.813,4402.059,4230.895,4012.245,3882.419,3765.444,3601.278,3537.707,3333.536,3302.576,3265.709,3150.722,3068.099,3115.626,3041.076,3032.67,3002.236,2813.26,2752.115,2682.427,2598.288,2555.242,2359.897,2248.528,2114.268,2006.081,1957.075,1827.212,1754.878,1664.994,1710.224,1559.56,1457.884,1429.809,1351.013,1251.298,1166.424,1118.963,1032.794,956.42,920.538,833.04,781.831,741.651,675.805,595.981,556.391,482.843,454.526,390.483,332.087,270.278,247.137,231.5,228.138,165.005,132.636,128.042,100.067,73.754,53.614,44.294,33.87,24.659,16.937,11.185,7.098,9.251
10,w,2034,189982.506,2434.545,2368.202,2323.511,2277.177,2254.415,2241.308,2238.759,2235.87,2231.178,2228.516,2229.756,2231.8,2224.194,2203.198,2181.624,2146.642,2196.846,2264.013,2420.72,2811.917,3218.92,3383.574,3569.326,3792.327,4068.885,4212.743,4417.959,4424.295,4397.425,4270.599,3992.083,3742.988,3525.1,3399.06,3298.995,3146.83,2987.808,2896.737,2779.021,2661.191,2599.067,2556.287,2545.028,2541.499,2437.998,2447.486,2520.533,2498.326,2439.915,2374.597,2312.025,2275.448,2285.703,2230.485,2118.512,2028.482,1952.149,1899.736,1731.099,1681.702,1603.007,1555.291,1502,1401.922,1361.933,1355.019,1282.787,1262.044,1171.163,1120.928,1114.44,1018.031,947.954,890.511,843.461,786.27,762.696,694.65,677.205,636.911,591.686,535.417,529.702,422.836,437.23,369.349,298.655,268.409,219.2,187.583,166.427,135.634,104.079,78.812,67.173,53.341,40.333,29.019,20.133,13.368,19.767
10,m,2035,215621.844,2565.986,2475.692,2400.968,2363.401,2318.656,2303.683,2302.63,2298.855,2287.776,2293.718,2311.28,2309.708,2301.011,2290.854,2284.113,2276.032,2241.768,2364.431,2507.419,2821.786,3151.144,3232.148,3531.323,3963.569,4235.765,4434.596,4614.866,4832.538,4924.777,5024.806,4785.973,4660.73,4530.617,4383.076,4355.161,4207.897,4017.716,3840.568,3781.657,3662.95,3502.033,3404.872,3251.697,3217.597,3185.237,3088.59,3017.041,3065.391,2989.934,2993.391,2935.943,2763.443,2702.114,2643.773,2578.081,2519.706,2315.445,2181.857,2070.643,1960.347,1903.164,1785.005,1720.884,1649.973,1668.675,1524.952,1424.8,1384.243,1324.205,1230.275,1132.458,1083.982,1000.928,927.28,895.666,800.008,750.619,703.946,644.111,569.752,526.731,453.441,418.212,364.091,306.452,248.46,224.811,212.015,203.662,140.772,126.398,106.639,81.604,58.765,41.645,33.471,24.849,17.505,11.582,7.339,9.692
10,w,2035,191890.549,2460.88,2392.222,2344.689,2294.473,2268.161,2251.854,2247.487,2242.218,2236.732,2233.7,2236.334,2241.327,2235.042,2222.228,2199.086,2194.18,2148.695,2225.396,2359.418,2925.918,3171.034,3276.934,3532.328,3942.473,4151.744,4278.344,4413.129,4549.454,4480.616,4435.782,4049.426,3831.673,3597.842,3340.296,3282.193,3114.675,2981.857,2868.907,2801.037,2676.835,2596.375,2513.335,2519.375,2473.863,2500.996,2403.306,2394.406,2500.371,2475.059,2408.367,2336.067,2275.482,2248.383,2276.537,2203.67,2081.808,2006.729,1921.45,1890.774,1714.474,1653.884,1590.624,1531.783,1480.686,1397.607,1344.092,1343.652,1259.282,1256.007,1156.945,1101.516,1079.857,990.836,924.361,870.444,821.758,771.684,732.144,680.269,658.083,603.128,562.506,505.366,498.885,400.116,405.687,341.139,265.789,239.003,198.272,164.575,142.749,114.049,85.614,63.291,52.562,40.569,29.7,20.598,13.722,20.266
