Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
1,w,2025,194584.185,2423.239,2391.103,2355.487,2324.993,2316.031,2316.579,2274.269,2214.646,2288.498,2284.435,2284.994,2215.626,2357.293,2369.861,2224.23,2257.908,2199.857,2246.978,2620.636,4724.509,4004.588,3938.483,3832.542,3571.75,3596.923,3554.898,3450.773,3429.144,3584.363,3695.528,3504.879,3495.007,3357.737,3359.017,3261.488,3118.121,2927.643,2707.558,2657.744,2555.129,2345.4,2340.748,2314.2,2259.952,2186.873,2248.69,2029.48,1944.373,1891.406,1930.133,1860.378,1938.055,1931.842,1983.83,1910.532,1934.457,1905.009,1947.345,1910.152,1908.094,1850.553,1817.785,1770.203,1723.82,1703.608,1568.187,1501.48,1464.96,1455.624,1395.69,1347.58,1267.653,1309.042,1196.58,1179.425,1267.101,1188.694,1261.037,1256.037,1042.151,1046.324,1040.111,957.752,749.322,736.764,686.637,628,560.349,496.806,458.078,346.434,285.662,238.159,198.802,160.426,124.428,91.145,65.253,46.433,32.107,52.547
1,m,2026,208256.632,2573.957,2569.206,2555.215,2486.478,2452.053,2428.358,2427.36,2402.654,2370.809,2389.753,2450.89,2451.473,2442.972,2481.353,2620.35,2560.674,2525.254,2438.258,2978.79,5789.725,5261.963,4857.414,4603.929,4223.845,4044.344,4039.042,4108.931,4034.41,3953.291,4065.191,4135.373,4055.137,4002.565,3845.818,3708.558,3709.568,3455.823,3254.833,2998.756,2752.125,2743.945,2614.937,2508.32,2376.268,2272.713,2281.365,2237.59,2186.81,2001.38,1862.117,1924.645,1897.078,1949.163,1910.934,1903.242,1908.428,1860.579,1845.107,1893.465,1871.555,1749.934,1727.102,1712.364,1792.468,1678.255,1606.759,1543.808,1544.287,1421.957,1258.902,1248.303,1177.149,1173.898,1106.729,1042.552,1040.26,1008.966,1004.448,986.455,1027.068,850.676,845.611,768.954,705.11,578.103,488.767,477.165,447.144,394.78,320.751,236.625,191.894,147.842,114.753,88.7,65.353,45.783,30.493,20.188,13.006,17.13
1,w,2026,196197.275,2442.554,2409.356,2402.854,2356.531,2331.09,2322.223,2300.007,2262.83,2208.423,2285.463,2266.026,2272.719,2213.004,2352.073,2369.188,2236.656,2261.37,2239.279,2748.28,4838.57,4163.884,3954.363,3951.206,3614.429,3500.882,3529.39,3516.322,3430.256,3419.47,3543.933,3608.458,3437.638,3382.703,3285.983,3285.454,3181.017,3058.934,2890.994,2666.401,2607.146,2531.787,2323.656,2332.762,2305.598,2239.54,2164.711,2228.447,2028.21,1945.055,1867.456,1915.289,1837.867,1918.053,1912.03,1947.355,1889.341,1908.274,1888.772,1930.255,1891.732,1895.429,1830.034,1784.753,1740.528,1705.332,1679.329,1543.001,1486.757,1449.628,1432.975,1373.837,1319.654,1249.62,1282.522,1170.867,1156.2,1234.148,1158.778,1222.958,1220.186,1001.658,1008.711,982.832,905.905,706.47,683.197,630.405,567.834,512.159,431.359,356.487,299.761,242.158,197.373,160.755,126.349,95.243,67.572,46.681,31.946,52.335
1,m,2027,210546.185,2595.234,2588.877,2574.012,2534.13,2482.613,2444.419,2432.883,2428.798,2393.418,2378.749,2392.792,2434.96,2441.255,2446.44,2470.475,2626.642,2582.061,2573.527,3014.127,5935.47,5455.296,5085.774,4660.708,4314.854,4100.797,3976.826,4014.275,4106.629,3999.427,3936.108,4020.421,4083.738,4003.248,3906.736,3766.744,3615.641,3606.457,3364.387,3159.257,2950.267,2709.366,2705.774,2598.008,2487.726,2361.06,2251.315,2277.317,2214.005,2166.989,1993.986,1833.075,1892.426,1865.741,1941.48,1892.19,1878.17,1879.385,1830.734,1820.275,1879.06,1849.514,1719.38,1703.974,1693.085,1762.918,1642.443,1574.752,1505.896,1514.316,1383.044,1228.692,1213.75,1142.888,1139.517,1082.123,1000.448,1002.227,971.059,966.123,954.136,981.017,806.841,799.397,725.595,644.642,534.067,441.072,427.513,411.835,343.716,244.009,197.239,156.546,117.766,89.053,66.917,47.838,32.411,20.791,13.21,17.871
1,w,2027,197833.227,2462.657,2427.75,2420.408,2401.925,2361.233,2336.567,2305.31,2288.039,2253.201,2206.921,2266.117,2254.657,2268.429,2211.05,2350.721,2379.558,2241.531,2300.562,2738.957,5039.513,4257.312,4106.435,3974.93,3720.023,3543.021,3437.213,3490.004,3484.56,3419.748,3387.934,3469.336,3534.007,3327.431,3309.209,3213.06,3201.713,3120.239,3017.327,2839.865,2616.433,2581.233,2503.199,2317.037,2323.297,2283.937,2215.971,2146.094,2224.774,2029.66,1919.915,1853.647,1891.063,1820.06,1897.545,1877.225,1924.243,1865.03,1891.509,1873.31,1911.337,1879.304,1873.842,1796.858,1755.107,1722.001,1681.435,1652.411,1527.753,1471.471,1427.516,1410.966,1345.718,1300.645,1224.994,1254.609,1147.96,1126.872,1202.505,1124.212,1188.212,1174.198,966.235,953.968,930.284,853.871,656.331,627.431,570.231,519.311,444.822,360.094,303.377,249.961,197.429,157.002,124.538,95.115,69.425,47.509,31.557,51.155
1,m,2028,212707.161,2614.769,2609.285,2592.92,2552.067,2528.331,2473.829,2448.262,2433.984,2419.198,2399.031,2381.14,2377.543,2425.835,2444.743,2435.72,2479.036,2647.892,2630.308,3154.235,5951.664,5591.166,5260.798,4863.792,4367.956,4187.978,4031.524,3953.304,4013.217,4061.842,3979.155,3896.693,3976.108,4030.897,3904.603,3825.404,3667.684,3515.287,3507.361,3266.115,3103.621,2900.326,2670.867,2684.453,2576.687,2467.039,2336.714,2246.744,2252.909,2194.699,2157.713,1960.125,1804.085,1861.062,1859.926,1920.721,1866.687,1849.572,1849.794,1805.641,1808.122,1856.982,1815.586,1696.797,1685.069,1666.934,1724.831,1610.189,1536.738,1477.518,1472.558,1349.366,1195.365,1178.531,1110.056,1114.015,1038.957,964.125,964.847,934.424,934.864,911.605,932.075,764.098,754.649,663.936,596.529,482.171,395.906,393.832,358.506,254.281,205.692,162.752,126.157,92.472,67.981,49.568,34.273,22.36,13.766,18.618
1,w,2028,199395.386,2481.354,2446.889,2438.105,2418.851,2404.825,2365.696,2318.914,2293.033,2277.895,2248.556,2189.425,2253.961,2251.186,2264.885,2212.666,2360.479,2382.159,2283.237,2805.82,5018.862,4419.798,4191.824,4122.119,3747.683,3643.255,3478.805,3400.488,3457.475,3464.764,3387.43,3322.68,3405.06,3416.227,3255.295,3234.885,3130.216,3138.142,3077.55,2960.862,2780.174,2591.024,2550.322,2491.374,2308.866,2300.816,2259.056,2196.002,2143.362,2224.125,2004.223,1905.062,1830.584,1871.826,1801.756,1862.424,1855.309,1898.112,1849.721,1875.547,1856.087,1898.414,1858.066,1839.527,1767.173,1736.788,1698.202,1654.944,1635.93,1512.015,1449.333,1405.925,1382.618,1326.51,1274.627,1199.044,1229.476,1119.267,1098.8,1166.406,1093.032,1143.337,1133.803,914.569,903.465,877.641,793.374,604.292,568.078,521.546,451.213,366.496,308.3,254.547,205.085,158.061,122.413,94.343,69.753,49.098,32.291,50.456
1,m,2029,214805.872,2633.152,2628.088,2612.551,2570.108,2545.651,2517.995,2476.788,2448.696,2424.008,2424.431,2399.448,2365.373,2368.983,2430.386,2433.977,2444.27,2501.905,2696.362,3221.54,6128.991,5597.13,5389.365,5019.686,4548.368,4239.256,4116.204,4007.448,3952.735,3970.339,4032.753,3937.111,3857.332,3929.715,3931.484,3820.93,3724.023,3561.525,3418.92,3401.556,3208.589,3046.43,2855.874,2649.229,2659.15,2555.251,2437.905,2329.975,2222.265,2232.972,2186.252,2119.655,1926.726,1775.924,1855.269,1841.257,1893.208,1837.707,1820.648,1824.851,1793.286,1788.406,1822.973,1790.369,1678.602,1659.171,1632.73,1690.392,1572.036,1508.417,1437.727,1436.462,1312.357,1161.575,1144.757,1086.01,1069.438,1001.711,928.749,928.57,904.722,893.635,866.792,884.137,722.039,690.987,615.318,539.036,433.304,365.415,343.33,260.554,215.974,171.042,132.196,99.863,71.174,50.776,35.808,23.841,14.927,19.545
1,w,2029,200952.38,2498.767,2464.758,2456.493,2435.925,2421.166,2407.962,2346.953,2305.945,2282.557,2272.837,2228.222,2178.799,2249.716,2248.439,2265.097,2224.612,2362.695,2421.17,2800.153,5117.093,4403.549,4344.693,4201.984,3881.183,3672.917,3575.438,3441.868,3370.044,3437.141,3424.191,3321.588,3265.788,3297.554,3338.506,3182.395,3150.763,3067.269,3093.146,3019.656,2895.653,2747.907,2560.476,2536.647,2478.256,2287.595,2275.238,2237.861,2192.281,2143.675,2194.225,1989.487,1880.79,1812.349,1852.133,1769.494,1840.335,1830.333,1881.444,1835.285,1857.779,1844.525,1876.811,1824.137,1808.936,1748.945,1713.158,1671.834,1638.961,1618.844,1489.159,1427.696,1377.924,1363.302,1300.1,1247.29,1175.908,1198.535,1091.78,1066.458,1133.866,1052.6,1103.88,1074.212,867.011,852.951,816.156,730.496,548.259,519.567,453.536,368.184,314.913,259.656,209.671,164.857,123.746,93.112,69.467,49.516,33.485,50.662
1,m,2030,216861.28,2649.068,2645.881,2630.646,2588.819,2563.051,2534.775,2519.783,2476.316,2438.087,2428.939,2424.525,2381.627,2356.242,2373.677,2420.604,2442.51,2467.002,2552.327,3299.343,6256.183,5743.388,5393.369,5140.411,4683.777,4408.601,4165.788,4091.161,4006.462,3910.676,3942.688,3983.23,3895.23,3815.396,3836.676,3847.008,3717.612,3615.688,3460.005,3315.652,3338.524,3149.519,2995.73,2829.014,2623.649,2634.088,2524.918,2427.413,2302.681,2202.125,2223.998,2148.43,2082.399,1894.241,1772.25,1836.605,1815.996,1862.259,1808.39,1796.247,1812.867,1773.508,1756.978,1797.768,1769.907,1653.297,1625.5,1601.566,1649.888,1543.467,1468.207,1403.309,1396.974,1274.834,1129.087,1120.117,1043.005,1031.18,965.311,894.264,899.241,865.476,849.967,822.567,836.818,661.851,640.419,556.871,484.944,400.35,319.594,258.774,218.663,177.473,137.312,103.444,75.993,52.562,36.27,24.632,15.739,20.586
1,w,2030,202504.714,2513.828,2481.47,2473.695,2453.636,2437.647,2423.863,2387.738,2333.012,2294.859,2277.217,2251.983,2215.173,2175.855,2246.27,2249.322,2275.933,2229.082,2401.293,2945.463,5162.383,4481.618,4328.887,4346.25,3953.269,3800.674,3606.241,3536.123,3411.409,3351.455,3396.274,3351.514,3264.151,3166.751,3227.376,3260.526,3099.551,3086.725,3022.511,3033.127,2952.787,2859.669,2711.059,2547.221,2521.863,2452.187,2263.122,2253.392,2233.408,2191.785,2115.637,2175.855,1965.121,1861.505,1793.643,1818.272,1749.398,1815.17,1814.441,1865.49,1819.126,1845.767,1824.42,1842.311,1793.97,1789.857,1725.415,1686.882,1655.989,1622.327,1594.165,1466.982,1399.573,1358.996,1336.543,1272.372,1222.799,1147.13,1168.792,1059.963,1037.622,1091.505,1017.25,1045.755,1019.718,819.265,793.749,752.375,662.426,502.632,452.057,364.27,317.895,266.543,214.972,169.434,129.766,94.642,68.931,49.571,33.944,51.833
1,m,2031,218870.684,2666.979,2661.448,2647.866,2606.102,2581.1,2551.648,2536.17,2518.111,2464.859,2442.427,2428.758,2406.166,2370.491,2360.393,2364.429,2429.888,2465.219,2517.223,3145.548,6397.658,5858.017,5519.613,5142.343,4794.2,4534.252,4328.461,4139.941,4089.926,3963.94,3883.645,3894.979,3934.132,3850.946,3727.206,3757.963,3742.803,3607.459,3512.122,3351.956,3254.548,3273.993,3097.305,2963.238,2798.523,2598.385,2600.612,2513.987,2395.697,2280.358,2192.965,2185.37,2111.271,2046.151,1887.765,1755.975,1811.344,1787.318,1831.125,1783.656,1784.387,1793.218,1742.152,1733.879,1777.43,1742.078,1620.262,1594.862,1564.639,1619.533,1502.721,1433.591,1365.664,1356.917,1238.884,1105.546,1076.144,1006.104,993.825,929.968,866.676,860.433,823.591,806.906,779.011,768.616,614.178,580.001,501.702,448.561,350.384,243.674,216.4,179.054,141.998,107.103,78.478,55.962,37.445,24.885,16.215,21.633
1,w,2031,204048.135,2530.806,2496.092,2489.87,2470.24,2454.736,2439.908,2403.153,2372.508,2321.008,2288.961,2256.113,2238.45,2209.969,2173.638,2246.477,2260.94,2279.215,2269.357,2911.966,5349.589,4530.17,4400.788,4331.615,4082.387,3869.41,3729.879,3568.028,3503.881,3392.948,3312.471,3323.7,3288.282,3164.593,3102.691,3156.415,3173.167,3036.522,3041.03,2963.326,2964.45,2915.754,2819.05,2692.837,2532.723,2494.234,2422.686,2242.291,2248.399,2232.136,2162.286,2098.891,2147.554,1946.052,1841.68,1761.188,1796.836,1726.115,1799.001,1799.489,1847.811,1808.536,1825.308,1791.736,1811.695,1775.23,1765.377,1699.225,1671.212,1639.469,1598.115,1570.432,1438.231,1380.622,1332.627,1308.413,1247.586,1192.529,1119.508,1134.823,1031.666,999.9,1054.378,964.769,992.468,964.826,763.004,732.232,683.324,606.876,438.384,348.219,317.76,271.865,223,175.573,134.813,100.332,70.831,49.728,34.347,53.405
1,m,2032,220729.603,2687.282,2679.016,2663.065,2622.623,2597.779,2569.138,2552.656,2534.095,2505.512,2468.451,2441.75,2410.131,2394.517,2373.111,2350.762,2373.802,2453.269,2514.983,3100.749,6186.495,5988.357,5624.301,5250.932,4793.177,4640.033,4447.91,4299.11,4138.5,4046.651,3936.339,3836.868,3847.676,3883.594,3760.422,3652.729,3659.089,3631.89,3502.2,3401.882,3287.126,3191.551,3217.184,3063.386,2927.655,2768.785,2564.817,2587.081,2480.917,2369.718,2269.391,2154.701,2147.421,2075.144,2037.762,1868.366,1733.174,1782.751,1758.579,1804.644,1771.427,1765.26,1761.971,1719.099,1715.341,1749.618,1706.165,1590.151,1558.503,1537.157,1576.455,1467.806,1395.709,1327.39,1318.541,1212.587,1062.937,1038.433,970.192,957.433,901.568,830.007,818.904,782.339,764.485,715.838,715.227,557.223,522.813,464.744,393.251,268.419,204.445,177.801,143.757,111.149,81.552,58.014,40.022,25.796,16.448,22.627
1,w,2032,205461.142,2550.085,2512.608,2504.139,2485.93,2470.777,2456.556,2418.727,2387.488,2359.247,2314.3,2267.286,2242.305,2232.845,2205.654,2174.832,2257.36,2265.065,2318.259,2776.111,5249.732,4676.534,4454.251,4399.055,4069.656,3991.821,3796.612,3688.99,3536.836,3483.92,3353.961,3242.609,3260.588,3183.463,3100.129,3037.399,3075.55,3106.32,2991.416,2980.898,2895.899,2926.065,2874.056,2798.068,2673.681,2505.399,2463.118,2397.094,2238.182,2246.731,2201.537,2144.42,2072.409,2124.961,1926.424,1808.006,1740.869,1772.286,1711.496,1783.89,1782.857,1835.982,1789.462,1792.205,1762.787,1792.537,1751.196,1738.357,1683.726,1654.862,1615.32,1574.943,1539.783,1418.871,1354.069,1304.957,1283.292,1216.949,1163.485,1087.534,1104.348,994.592,966.842,999.573,916.588,938.99,900.002,704.6,665.705,627.028,529.233,375.053,296.798,265.538,222.271,178.004,136.55,101.901,73.417,49.961,33.687,53.38
1,m,2033,222503.274,2709.136,2698.99,2680.281,2637.332,2613.794,2585.331,2569.75,2550.196,2521.111,2508.119,2467.113,2422.542,2398.247,2396.834,2361.909,2359.797,2397.101,2504.504,3098.208,6090.729,5809.905,5750.387,5345.823,4886.872,4638.078,4550.436,4414.556,4295.734,4094.755,4018.385,3888.9,3790.449,3798.552,3787.248,3683.788,3557.967,3553.281,3526.014,3390.518,3335.518,3220.846,3136.016,3179.217,3026.482,2893.173,2730.856,2550.93,2551.033,2453.88,2355.665,2228.557,2117.069,2110.475,2067.152,2015.817,1842.484,1707.075,1754.095,1734.107,1790.807,1752.006,1734.647,1739.021,1700.637,1689.587,1713.527,1673.698,1554.471,1531.446,1497.726,1539.526,1429.608,1357.153,1290.639,1290.364,1165.595,1026.352,1001.829,935.115,928.236,863.783,790.715,778.147,741.782,702.963,666.097,650.294,502.976,484.374,408.203,300.292,226.598,169.02,143.643,113.236,85.179,60.678,41.766,27.758,17.167,23.494
1,w,2033,206822.519,2570.845,2531.435,2520.315,2499.892,2486.006,2472.182,2434.872,2402.629,2373.841,2351.488,2291.778,2252.974,2236.471,2228.107,2204.961,2186.683,2260.761,2304.969,2821.592,5090.944,4585.618,4585.461,4457.363,4129.753,3980.033,3914.392,3754.509,3655.845,3517.687,3443.322,3283.3,3181.534,3156.079,3114.877,3034.504,2961.869,3014.202,3058.169,2932.205,2912.41,2858.169,2883.291,2852.37,2776.185,2641.84,2474.556,2436.04,2389.742,2237.352,2215.475,2182.657,2116.713,2051.134,2101.825,1892.251,1786.725,1717.39,1756.594,1698.031,1767.083,1771.935,1815.735,1757.941,1762.884,1745.082,1768.113,1724.569,1722.246,1667.547,1630.822,1592.139,1544.859,1519.076,1391.591,1326.187,1280.358,1252.317,1187.551,1130.124,1059.169,1064.409,962.144,917.619,949.316,868.175,875.941,832.908,641.261,611.31,547.698,417.61,327.628,254.215,222.536,181.879,141.938,105.829,76.467,53.111,34.716,54.265
1,m,2034,224241.688,2731.029,2720.567,2699.869,2654.023,2628.163,2600.91,2585.586,2566.873,2536.813,2523.376,2505.89,2447.079,2410.124,2400.377,2385.248,2369.803,2382.668,2447.667,3090.811,6081.382,5719.423,5588.49,5464.489,4973.451,4724.63,4547.909,4515.589,4408.67,4249.247,4066.175,3970.068,3841.954,3742.162,3704.571,3705.548,3586.97,3456.428,3452.009,3413.565,3323.022,3267.865,3162.387,3099.167,3138.597,2990.811,2850.837,2714.039,2514.931,2521.511,2439.297,2311.116,2188.592,2080.567,2102.186,2045.495,1987.195,1813.208,1680.978,1729.611,1721.787,1770.236,1721.213,1712.263,1720.739,1674.977,1655.921,1680.907,1635.414,1527.95,1492.6,1464.13,1499.245,1390.731,1320.157,1263.928,1240.418,1125.418,990.922,965.998,907.235,889.475,823.249,752.06,737.917,682.758,654.473,606.155,588.495,466.731,425.737,321.39,251.829,186.104,135.653,112.41,86.22,62.973,43.415,28.787,18.363,24.287
1,w,2034,208182.639,2591.577,2551.773,2538.794,2515.764,2499.673,2487.06,2450.01,2418.304,2388.572,2365.741,2327.849,2276.722,2246.696,2231.545,2227.065,2214.826,2191.1,2299.305,2813.826,5123.489,4466.219,4494.191,4576.303,4186.005,4036.829,3903.324,3869.101,3720.541,3635.193,3477.648,3370.103,3221.801,3079.9,3087.695,3045.6,2958.748,2904.99,2970.397,2995.73,2864.82,2873.829,2816.19,2860.66,2829.763,2741.736,2606.655,2447.699,2427.605,2386.036,2207.013,2196.074,2153.83,2094.456,2029.502,2063.203,1870.588,1762.456,1702.57,1742.075,1682.896,1755.963,1752.858,1782.887,1730.147,1744.815,1722.098,1741.205,1708.777,1705.417,1643.574,1607.783,1561.963,1524.743,1489.921,1363.025,1301.462,1249.956,1222.634,1153.888,1100.435,1021.875,1029.426,913.571,872.487,898.932,810.8,810.413,759.474,589.516,534.464,444.022,362.767,279.067,211.878,181.107,144.25,109.431,79.009,55.043,36.721,55.17
1,m,2035,225968.366,2754.017,2742.276,2721.114,2673.068,2644.491,2614.984,2600.875,2582.327,2553.08,2538.752,2520.853,2484.678,2433.91,2411.865,2388.537,2392.986,2391.62,2431.924,3023.438,6096.832,5710.493,5504.979,5319.341,5079.682,4806.875,4630.002,4512.337,4509.293,4359.048,4218.179,4017.288,3922.264,3792.963,3649.452,3624.832,3604.66,3483.514,3359.014,3344.243,3345.447,3254.275,3208.311,3122.961,3059.709,3099.515,2946.909,2830.625,2673.694,2485.426,2504.872,2393.018,2267.726,2149.804,2072.212,2080.047,2016.894,1954.987,1783.97,1658.749,1717.265,1702.924,1738.34,1698.645,1694.496,1695.216,1641.506,1625.388,1642.563,1606.859,1489.671,1459.549,1427.316,1458.266,1353.414,1293.391,1215.677,1197.786,1086.433,956.186,937.469,869.993,847.918,783.314,713.743,679.355,636.305,595.956,548.685,547.405,410.79,322.842,273.187,209.651,151.412,107.62,86.769,64.625,45.679,30.346,19.314,25.86
1,w,2035,209532.111,2613.364,2572.16,2558.826,2533.916,2515.23,2500.505,2464.483,2433.066,2403.824,2380.104,2341.706,2311.778,2269.778,2241.282,2230.314,2236.781,2217.314,2230.735,2797.718,5142.607,4485.966,4390.602,4484.651,4290.766,4092.774,3957.801,3858.573,3832.676,3698.991,3593.412,3404.316,3306.768,3119.067,3013.422,3018.654,2966.643,2901.663,2864.553,2912.539,2925.117,2826.906,2830.991,2793.933,2837.163,2794.599,2703.885,2575.652,2439.596,2422.986,2351.009,2188.329,2166.695,2130.53,2071.787,1992.654,2038.157,1845.902,1746.932,1688.961,1725.935,1673.083,1736.863,1721.492,1753.893,1713.335,1721.486,1696.508,1725.218,1692.288,1680.694,1620.687,1577.676,1541.838,1496.009,1459.284,1337.784,1270.914,1220.804,1188.409,1123.957,1061.488,989.267,977.241,869.131,827.233,839.264,751.135,739.129,699.595,516.095,441.559,384.063,307.696,231.626,171.725,143.055,110.769,81.381,56.656,37.917,56.817
1,m,2036,227611.828,2780.628,2765.091,2742.545,2693.775,2663.165,2630.994,2614.757,2597.305,2568.178,2554.673,2535.935,2499.236,2470.464,2435.117,2399.546,2396.114,2414.726,2438.37,2995.653,5963.736,5728.803,5495.789,5243.531,4953.165,4906.569,4709.52,4591.823,4505.663,4458.653,4325.331,4166.43,3968.925,3872.411,3699.379,3570.829,3526.005,3497.354,3384.318,3255.164,3279.624,3276.349,3193.698,3167.997,3081.035,3021.603,3052.466,2925.971,2786.078,2640.722,2468.596,2456.066,2348.062,2225.641,2140.056,2050.262,2050.745,1984.731,1922.899,1758.96,1648.012,1698.433,1673.092,1714.754,1680.68,1669.537,1661.868,1611.205,1589.333,1613.923,1565.903,1457.055,1423.295,1389.744,1418.905,1326.538,1244.689,1174.516,1156.46,1048.25,928.839,899.333,829.954,807.06,743.808,657.842,633.383,580.165,539.853,510.597,483.475,328.81,270.291,224.027,168.028,118.333,81.838,64.073,46.186,31.454,20.059,26.999
1,w,2036,210815.931,2638.622,2593.613,2578.97,2553.654,2533.059,2515.822,2477.635,2447.183,2418.184,2394.988,2355.665,2325.27,2303.946,2263.743,2239.625,2239.911,2239.058,2253.854,2718.79,5072.427,4505.883,4406.218,4393.715,4205.983,4190.768,4013.501,3911.54,3822.586,3809.204,3656.183,3516.999,3341.001,3201.127,3051.98,2946.239,2940.202,2906.723,2861.009,2810.552,2846.393,2884.948,2784.75,2808.083,2770.899,2801.16,2755.826,2670.336,2564.635,2435.241,2386.605,2328.639,2159.656,2142.961,2106.823,2033.681,1969.047,2010.348,1830.202,1732.692,1673.763,1715.251,1655.594,1705.505,1693.882,1736.061,1691.383,1695.67,1681.592,1708.487,1667.987,1657.224,1590.699,1557.71,1512.954,1465.829,1432.192,1306.625,1241.655,1187.116,1158.125,1084.629,1027.348,940.162,929.551,824.565,773.304,777.332,686.001,680.81,614.032,446.081,378.083,322.499,252.845,185.872,134.307,108.772,81.573,57.792,38.654,58.058
1,m,2037,229182.162,2809.672,2791.488,2765.095,2714.708,2683.532,2649.33,2630.559,2610.974,2582.839,2569.456,2551.539,2513.916,2484.671,2470.93,2422.127,2406.819,2417.738,2461.334,2981.056,5874.117,5608.063,5513.391,5234.639,4885.066,4789.625,4804.839,4670.051,4583.381,4454.491,4424.139,4270.787,4115.404,3918.517,3777.318,3619.985,3473.213,3421.142,3394.67,3278.668,3193.38,3213.658,3215.529,3152.452,3125.225,3040.794,2975.87,3029.282,2879.812,2749.594,2621.389,2420.357,2408.731,2304.432,2213.567,2116.496,2021.332,2017.85,1952.608,1895.379,1746.272,1631,1668.661,1651.158,1695.938,1655.647,1636.739,1631.694,1575.494,1562.524,1572.901,1530.997,1421.349,1386.295,1353.597,1390.42,1277.085,1203.189,1134.717,1115.915,1017.848,891.918,858.342,790.608,766.52,686.095,613.89,577.964,526.152,502.633,451.15,413.507,270.721,218,176.607,129.174,88.518,59.446,45.047,31.289,20.455,27.66
1,w,2037,212040.478,2666.172,2618.443,2600.182,2573.554,2552.494,2533.399,2492.654,2460.096,2431.988,2409.014,2370.127,2338.87,2317.131,2297.049,2261.526,2248.91,2242.062,2275.563,2723.884,4942.08,4440.846,4425.781,4404.765,4127.507,4108.953,4107.014,3967.293,3874.463,3799.318,3764.352,3578.106,3451.486,3234.947,3132.093,2984.138,2869.813,2880.67,2863.642,2806.887,2748.439,2809.303,2840.666,2762.217,2784.551,2735.432,2761.641,2721.452,2657.68,2557.704,2399.014,2363.25,2296.067,2136.696,2118.825,2067.686,2009.07,1942.589,1992.214,1815.672,1716.781,1663.854,1696.818,1626.328,1677.993,1677.056,1713.029,1666.869,1680.587,1666.007,1683.9,1644.87,1626.508,1570.942,1528.824,1482.666,1439.226,1398.923,1276.815,1207.717,1157.393,1118.119,1050.193,976.18,895.275,881.788,771.397,717.368,709.761,632.703,597.311,557.181,377.512,313.815,261.973,200.59,143.72,100.965,79.195,57.276,38.986,58.624
1,m,2038,230641.238,2839.466,2820.305,2791.141,2736.773,2704.157,2669.369,2648.693,2626.533,2596.313,2583.873,2566.04,2529.105,2498.994,2484.879,2456.989,2428.996,2428.201,2464.044,3004.273,5743.147,5520.386,5403.29,5251.688,4877.329,4725.003,4694.092,4762.762,4660.899,4530.189,4419.634,4368.415,4217.095,4062.517,3822.509,3696.595,3521.19,3369.809,3320.722,3285.991,3215.49,3130.107,3155.518,3174.087,3108.842,3084.141,2993.327,2953.264,2980.054,2842.07,2727.372,2568.694,2373.522,2362.781,2291.758,2187.585,2085.901,1988.899,1984.942,1925.162,1881.219,1727.148,1603.37,1646.813,1633.717,1670.078,1622.997,1607.108,1596.072,1548.929,1523.82,1538.074,1492.969,1384.867,1350.688,1327.882,1338.623,1234.918,1163.049,1095.591,1083.751,977.242,852.162,818.045,751.535,707.3,640.933,560.746,524.524,490.325,444.573,372.651,345.226,221.434,174.302,137.714,98.018,65.224,42.394,30.958,20.64,28.686
