Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
10,w,2045,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
10,m,2046,32180546,388717,388230,388147,387402,386001,383883,381362,378788,376460,374483,372726,371215,370156,369498,369302,369797,370805,372398,374603,377833,382294,386496,389982,393208,390497,406464,419673,431071,431317,434640,443375,453638,446328,439581,433762,436215,424676,415981,400781,394383,384488,377413,382766,390137,397624,397852,403820,403046,397672,403881,399679,403490,411439,402597,392252,390884,375446,380417,377746,364590,363481,359715,360280,357954,342689,318509,309971,310326,311666,311778,319544,326536,327915,313758,312936,304706,301290,290114,281154,268069,250993,234074,213991,192640,175292,158496,139144,121340,103915,91108,77894,63901,53426,44104,35949,29182,23747,13226,8910,5931,7485
10,w,2046,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
10,m,2047,32180546,388717,388230,388147,387402,386001,383883,381362,378788,376460,374483,372726,371215,370156,369498,369302,369797,370805,372398,374603,377833,382294,386496,389982,393208,390497,406464,419673,431071,431317,434640,443375,453638,446328,439581,433762,436215,424676,415981,400781,394383,384488,377413,382766,390137,397624,397852,403820,403046,397672,403881,399679,403490,411439,402597,392252,390884,375446,380417,377746,364590,363481,359715,360280,357954,342689,318509,309971,310326,311666,311778,319544,326536,327915,313758,312936,304706,301290,290114,281154,268069,250993,234074,213991,192640,175292,158496,139144,121340,103915,91108,77894,63901,53426,44104,35949,29182,23747,13226,8910,5931,7485
10,w,2047,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
10,m,2048,32180546,388717,388230,388147,387402,386001,383883,381362,378788,376460,374483,372726,371215,370156,369498,369302,369797,370805,372398,374603,377833,382294,386496,389982,393208,390497,406464,419673,431071,431317,434640,443375,453638,446328,439581,433762,436215,424676,415981,400781,394383,384488,377413,382766,390137,397624,397852,403820,403046,397672,403881,399679,403490,411439,402597,392252,390884,375446,380417,377746,364590,363481,359715,360280,357954,342689,318509,309971,310326,311666,311778,319544,326536,327915,313758,312936,304706,301290,290114,281154,268069,250993,234074,213991,192640,175292,158496,139144,121340,103915,91108,77894,63901,53426,44104,35949,29182,23747,13226,8910,5931,7485
10,w,2048,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
10,m,2049,32180546,388717,388230,388147,387402,386001,383883,381362,378788,376460,374483,372726,371215,370156,369498,369302,369797,370805,372398,374603,377833,382294,386496,389982,393208,390497,406464,419673,431071,431317,434640,443375,453638,446328,439581,433762,436215,424676,415981,400781,394383,384488,377413,382766,390137,397624,397852,403820,403046,397672,403881,399679,403490,411439,402597,392252,390884,375446,380417,377746,364590,363481,359715,360280,357954,342689,318509,309971,310326,311666,311778,319544,326536,327915,313758,312936,304706,301290,290114,281154,268069,250993,234074,213991,192640,175292,158496,139144,121340,103915,91108,77894,63901,53426,44104,35949,29182,23747,13226,8910,5931,7485
10,w,2049,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
10,m,2050,32180546,388717,388230,388147,387402,386001,383883,381362,378788,376460,374483,372726,371215,370156,369498,369302,369797,370805,372398,374603,377833,382294,386496,389982,393208,390497,406464,419673,431071,431317,434640,443375,453638,446328,439581,433762,436215,424676,415981,400781,394383,384488,377413,382766,390137,397624,397852,403820,403046,397672,403881,399679,403490,411439,402597,392252,390884,375446,380417,377746,364590,363481,359715,360280,357954,342689,318509,309971,310326,311666,311778,319544,326536,327915,313758,312936,304706,301290,290114,281154,268069,250993,234074,213991,192640,175292,158496,139144,121340,103915,91108,77894,63901,53426,44104,35949,29182,23747,13226,8910,5931,7485
10,w,2050,32346834,370380,369968,370000,369417,368158,366192,363823,361364,359083,357077,355271,353736,352692,352068,351667,351661,352131,353090,354668,357525,361579,364670,367392,370776,368502,382304,395089,405876,406020,409874,417745,429153,421542,415640,410208,412292,400563,394524,380686,374776,364912,358811,366984,371329,380276,380588,386701,384767,383760,390602,390695,402395,405203,396354,394343,398180,390391,388339,386491,378425,379715,377588,376899,375095,357551,331901,324350,328330,331218,333544,342687,351793,359703,345813,347868,340962,337345,331421,324070,311604,294978,277513,256971,235324,218020,200476,179984,159879,140929,127354,110780,94064,80731,68978,57418,48191,40247,23365,16361,11295,15791
11,m,2018,27667942,327309,338368,349229,349199,352148,360688,370995,363496,356965,351790,355145,344574,337076,322996,317980,309945,305110,313367,324403,337046,343991,357200,363315,364520,376642,377103,385487,397538,391623,384229,385964,372655,380880,380805,369422,370811,369418,372822,373242,359561,336044,329983,334321,340409,345749,360708,375568,384636,375401,383381,382860,389406,386668,388054,384446,375450,367033,353738,337972,329177,321653,308159,296626,284029,282719,278642,268184,268738,271970,278608,292024,315843,240337,230038,226476,205959,179879,158067,161540,156343,147733,135514,123492,112133,98000,87528,79030,69067,58264,47498,39195,32087,25126,18816,13900,10023,7136,4991,3276,1311,1927
11,w,2018,28309236,310525,321522,331803,331559,335065,342703,354215,346678,340812,335524,337926,326534,321037,307963,302888,293801,288845,298838,305833,319387,325703,337190,340570,345682,357841,361973,377446,383724,377887,378914,385662,379770,379553,379662,373224,376544,376552,378172,378447,361914,336944,331604,338908,345283,351339,365570,380534,394820,384788,393836,393074,396933,398868,399900,395242,385802,375868,362172,347088,339029,331290,318785,306696,296404,298013,292661,285237,286641,293101,298811,315080,339855,261886,252895,250366,232313,206575,184848,190485,187117,179519,168751,158153,147147,133314,123624,116217,106926,95694,81854,69331,59252,50058,41082,33229,26285,20342,15670,11592,5233,9414
11,m,2019,27851793,315958,329467,341458,352034,351749,354415,362636,372741,365186,358638,353475,356870,346369,338888,324962,320256,312369,307979,316862,329139,343066,349965,362693,368398,368565,379702,379705,387494,399064,393163,385448,386746,373454,381283,380837,369341,370675,369218,372664,373061,359249,335731,329883,334407,340592,345900,360694,375487,384431,375198,383145,382421,388820,386046,387219,383343,374094,365526,352071,336131,327283,319642,306004,294432,281736,280014,275685,265128,265364,268199,274262,286926,309654,235111,224515,220469,199884,173920,152176,154792,149025,139959,127490,115236,103655,89631,79125,70512,60724,50411,40367,32663,26180,20035,14637,10530,7384,5097,3443,2175,1937
11,w,2019,28477625,301108,312632,324574,334616,334087,337298,344598,355855,348211,342251,336960,339459,328208,322762,309586,304539,295549,290947,301568,310047,324860,330302,341638,345684,349860,360792,364500,379862,385873,379860,380550,386662,380561,380406,380357,373804,377239,377264,378630,378782,362406,337380,331999,339300,345520,351611,365890,380777,394987,384963,393889,393037,396740,398490,399411,394629,385168,375242,361489,346344,338186,330306,317736,305616,295282,296590,290866,283296,284521,290635,295926,311606,335614,258266,248916,245894,227678,201902,180117,185010,181029,172894,161663,150574,139069,124920,114712,106643,96890,85495,71980,59919,50267,41620,33423,26413,20372,15321,11427,8159,9259
11,m,2020,28012376,308643,318018,332418,344134,354463,353906,356269,364299,374349,366781,360247,355123,358582,348102,340770,327137,322568,315100,311302,321355,334807,348617,354988,367244,371902,371111,381804,381247,388610,400224,394035,385919,387251,373610,381090,380551,369035,370319,368916,372342,372596,358778,335500,329858,334493,340656,345830,360563,375223,384126,374914,382645,381801,388142,385176,386064,381917,372517,363758,350114,334162,325202,317365,303698,292011,279015,277020,272521,261797,261694,264039,269514,281362,302932,229516,218623,214008,193295,167473,145879,147599,141236,131727,119029,106591,94871,81093,70657,62047,52579,42867,33652,26651,20869,15573,11075,7744,5262,3506,2278,2485
11,w,2020,28618726,294112,303112,315550,327257,337022,336219,339105,346158,357313,349579,343617,338421,341055,329857,324312,311163,306204,297544,293521,305539,315161,329035,334262,346186,349303,352303,362866,366515,381653,387521,381209,381296,387222,381216,380925,380773,374358,377818,377594,378842,379138,362706,337669,332308,339461,345716,351866,366077,380889,395074,384964,393781,392785,396304,397941,398721,393902,384443,374437,360615,345401,337100,329120,316512,304354,293797,294687,288802,281126,282060,287757,292596,307646,330790,254106,244376,240868,222395,196608,174833,178860,174201,165475,153755,142141,130139,115735,105065,96406,86307,74905,61927,50554,41522,33605,26338,20271,15173,11031,7926,10941
11,m,2021,28145120,300405,310513,320724,334860,346342,356408,355563,357752,365736,375778,368234,361747,356693,360177,349844,342798,329296,325120,318186,315444,326536,339774,352974,358826,370050,373779,372565,382730,381789,389237,400610,394066,386022,387031,373082,380483,379937,368411,369769,368369,371670,371919,358341,335311,329801,334430,340479,345627,360240,374848,383730,374366,381959,381086,387210,383986,384591,380270,370685,361707,348031,332011,322866,314943,301168,289169,276024,273835,269093,258191,257663,259514,264350,275340,295757,223566,212305,207030,186199,160608,139186,139969,133016,123076,110199,97665,85937,72515,62269,53811,44784,35795,27501,21275,16242,11795,8151,5523,3622,2321,2889
11,w,2021,28736837,286252,295926,305795,318013,329452,338947,337838,340493,347458,358530,350798,344941,339886,342579,331292,325777,312703,308050,299927,297194,310243,318879,332452,338191,349192,351169,353854,364402,367865,382897,388497,381619,381552,387595,381483,381106,381104,374741,377971,377643,379045,379284,362845,337856,332368,339561,345888,351992,366135,380925,394991,384815,393471,392307,395712,397213,397942,393111,383572,373480,359583,344256,335853,327803,315153,302783,291902,292583,286579,278702,279286,284542,288920,303279,325448,249508,239428,235323,216605,190875,169079,172174,166793,157456,145229,133106,120669,106101,95073,85958,75682,64490,52273,41768,33525,26477,20208,15094,10921,7649,11882
11,m,2022,28254181,292598,302162,313066,323025,336937,348169,357960,356951,359099,367079,377142,369647,363233,358202,361829,351770,344844,331704,328012,322045,320223,331026,343594,356211,361038,371362,374674,372973,382807,381992,389243,400295,393850,385528,386245,372257,379665,379118,367694,369061,367555,370859,371329,357986,335128,329639,334172,340201,345260,359827,374405,383096,373653,381198,380139,385976,382492,382901,378369,368573,359531,345763,329605,320384,312298,298223,286057,272850,270392,265392,254237,253280,254589,258758,268918,288116,217187,205481,199522,178646,153314,132079,131912,124372,114041,101072,88573,76950,64006,54095,45915,37464,29305,21991,16584,12319,8692,5819,3804,2399,3158
11,w,2022,28834845,278803,287954,298460,308118,320081,331265,340464,339135,341708,348594,359669,352040,346323,341325,343934,332675,327224,314431,310261,303335,301520,313526,321786,335789,340624,350539,352249,354971,365374,368772,383569,388631,381634,381715,387667,381490,381278,381339,374763,377895,377724,379079,379305,362911,337828,332397,339663,345954,352010,366141,380816,394771,384479,392954,391687,394956,396409,397108,392178,382553,372368,358349,342951,334476,326351,313490,300810,289812,290321,284106,275975,276188,280996,284864,298440,319571,244502,233971,229247,210332,184636,162823,164918,158782,148805,136090,123520,110726,96112,84866,75459,65224,54481,43213,33735,26416,20313,15045,10862,7571,12275
11,m,2023,28341321,286258,294244,304566,315228,324976,338651,349619,359257,358211,360357,368361,378470,371046,364657,359765,363653,353702,347110,334405,331579,326420,324249,334317,346241,357833,361793,371717,374574,372595,382591,381626,388595,399763,393079,384499,385190,371251,378667,378222,366832,368103,366617,370139,370826,357644,334852,329299,333823,339769,344813,359357,373738,382306,372874,380211,378897,384446,380789,380963,376195,366339,357169,343239,327055,317678,309236,295009,282764,269429,266684,261343,249945,248516,249261,252802,262085,279929,210300,198137,191528,170622,145570,124569,123434,115340,104696,91767,79413,68020,55695,46242,38485,30732,23479,17174,12601,9092,6214,4013,2523,3362
11,w,2023,28914333,272756,280392,290340,300648,310062,321785,332686,341668,340268,342767,349654,360830,353340,347683,342604,345239,334032,328836,316471,313387,307276,304380,315929,324542,337655,341459,351166,352956,355574,365950,369150,383440,388410,381590,381603,387501,381507,381371,381225,374567,377859,377652,379001,379260,362771,337773,332434,339669,345922,351986,366011,380576,394372,383945,392295,390910,394129,395552,396135,391101,381380,371054,356950,341512,332962,324596,311430,298643,287571,287815,281331,272933,272773,277090,280370,293119,313178,238986,227994,222667,203509,177856,156033,157069,150137,139528,126385,113446,100406,85895,74594,65113,55164,45081,34926,26593,20270,15123,10827,7530,12442
11,m,2024,28407837,281453,287787,296495,306588,317049,326570,340000,350822,360428,359381,361553,369603,379780,372382,366127,361485,365470,355825,349614,337672,335528,329957,327003,336362,347262,358015,361594,371103,373728,371958,381845,380642,387757,398712,391797,383220,383969,370077,377601,377186,365730,367031,365773,369513,370341,357214,334408,328875,333325,339259,344314,358675,372922,381449,371877,378932,377369,382709,378839,378756,373899,363915,354546,340564,324282,314560,305905,291615,279222,265748,262635,256955,245281,243367,243592,246469,254762,271111,202887,190313,183034,162105,137383,116659,114567,105988,95155,82379,70299,59285,47698,38837,31637,24676,18376,13076,9318,6511,4292,2665,3558
11,w,2024,28976436,268171,274229,282629,292391,302468,311655,323108,333801,342717,341247,343749,350738,362048,354616,348883,343827,346503,335523,330701,319306,316921,309697,306274,318083,325821,337963,341619,351455,353180,355812,366027,368758,382980,388152,381288,381267,387358,381456,381122,380900,374415,377679,377475,378862,379016,362604,337730,332384,339582,345850,351832,365751,380161,393777,383272,391483,390064,393249,394558,395018,389871,380003,369568,355413,339937,331150,322451,309176,296325,285096,285013,278242,269583,269014,272760,275425,287328,306153,232944,221520,215512,196098,170498,148682,148597,140863,129671,116177,102980,89839,75601,64458,55147,45705,36475,27554,20417,15096,10885,7507,12497
11,m,2025,28454647,277289,282866,289887,298377,308282,318530,327818,341114,351906,361512,360494,362714,370828,381029,373766,367748,363192,367452,358138,352585,341205,338586,332179,328456,336787,346877,357269,360474,369802,372668,370838,380526,379500,386440,397181,390292,381802,382602,368852,376406,375927,364530,366061,365031,368915,369777,356631,333888,328308,332755,338707,343620,357855,372052,380383,370596,377376,375640,380727,376630,376433,371411,361229,351771,337662,321100,311181,302396,287973,275419,261737,258255,252194,240244,237892,237568,239685,246866,261643,194987,181994,174017,153098,128759,108379,105380,96432,85522,73024,61367,50865,40141,31996,25461,19358,14024,9692,6687,4506,2856,3765
11,w,2025,29021878,264198,269530,276317,284543,294088,303951,312880,324133,334767,343617,342150,344755,351877,363244,355740,350029,345002,347878,337219,333250,322441,318907,311087,307846,318784,325603,337664,341500,351310,353086,355595,365374,368072,382514,387660,380782,380975,387161,381076,380674,380627,374132,377406,377246,378537,378752,362453,337606,332246,339464,345657,351550,365325,379560,393044,382453,390607,389168,392240,393427,393753,388438,378451,367943,353736,338068,328955,320110,306770,293774,282335,281899,274846,265899,264851,268000,270050,280962,298475,226398,214482,207742,188057,162534,140744,139505,131003,119295,105562,92251,79181,65428,54678,45762,37033,28812,21176,15216,10870,7549,12506
11,m,2026,28494525,273528,278710,284970,291772,300074,309766,319780,328936,342200,352992,362626,361657,363941,372080,382411,375386,369455,365176,369764,361113,356117,344262,340809,333628,328877,336397,346130,356152,359182,368751,371553,369530,379393,378196,384921,395677,388874,380441,381368,367671,375152,374719,363569,365323,364444,368360,369171,356068,333319,327760,332232,338043,342864,357054,371040,379094,369102,375676,373725,378542,374356,373966,368710,358442,348814,334396,317702,307662,298671,284102,271314,257427,253530,247080,234913,232096,231131,232378,238389,251567,186591,173162,164479,143609,119731,99792,95986,86773,75913,63845,52744,42892,33143,25811,20024,14811,10421,6973,4639,3005,4012
11,w,2026,29061529,260610,265564,271621,278234,286242,295575,305180,313908,325102,335670,344522,343157,345895,353073,364367,356885,351204,346377,349571,339765,336380,324427,320298,312652,308537,318559,325300,337546,341359,351219,352874,354949,364694,367614,382024,387152,380492,380785,386779,380631,380403,380340,373867,377179,376925,378278,378585,362302,337469,332150,339294,345399,351167,364773,378876,392215,381622,389727,388192,391141,392193,392326,386870,376804,366222,351808,335856,326598,317645,304158,290959,279291,278500,271136,261838,260291,262841,264151,274014,290163,219293,206844,199317,179360,153940,132224,129836,120622,108501,94672,81417,68632,55594,45452,37143,29300,22174,15800,10966,7544,12537
11,m,2027,28528848,271090,274956,280818,286857,293471,301561,311019,320899,330024,343290,354107,363788,362886,365195,373464,384031,377093,371439,367488,372740,364647,359172,346485,342261,334046,328486,335649,345013,354864,358139,367644,370250,368411,378098,376692,383428,394257,387513,379214,380179,366431,373948,373748,362843,364743,363903,367764,368587,355456,332771,327261,331600,337321,342132,356117,369810,377591,367469,373792,371612,376293,371944,371289,365907,355475,345491,330909,314164,303929,294713,279927,266907,252780,248456,241667,229270,225902,224194,224525,229362,240862,177670,163814,154424,133669,110362,91003,86478,77126,66470,54967,44563,35492,26800,20351,15362,11036,7518,4851,3101,4262
11,w,2027,29096527,258286,261982,267659,273540,279936,287731,296805,306211,314879,326006,336576,345530,344299,347093,354200,365512,358060,352580,348067,352120,342900,338364,325822,321866,313336,308303,318249,325180,337405,341274,351010,352234,354276,364245,367136,381519,386859,380305,380409,386331,380363,380120,380072,373649,376865,376671,378116,378416,362134,337374,332001,339058,345042,350662,364141,378100,391374,380791,388770,387128,389941,390800,390766,385207,375061,364247,349535,333482,324117,314972,301279,287859,275969,274787,267047,257391,255350,257175,257708,266491,281137,211579,198561,190202,169973,144713,123158,119649,109812,97416,83662,70677,58417,46299,36962,29443,22589,16571,11403,7619,12559
11,m,2028,28558856,269864,272525,277068,282708,288557,294959,302817,312141,321991,331117,344408,355270,365018,364141,366581,375088,385738,379077,373753,370465,376273,367706,361397,347941,342682,333653,327739,334537,343731,353827,357040,366348,369133,367128,376602,375215,382022,392894,386284,378030,378929,365244,372982,373011,362275,364209,363323,367191,367953,354863,332272,326658,330914,336626,341268,354967,368369,375949,365659,371712,369442,373909,369326,368512,362923,352139,341942,327278,310410,299963,290444,275444,262155,247790,243087,235937,223241,219225,216733,216157,219763,229493,168219,153948,143882,123344,100757,82096,76970,67632,57323,46528,36952,28767,21185,15656,11479,7985,5246,3253,4479
11,w,2028,29127885,257114,259664,264080,269579,275243,281427,288963,297839,307184,315785,326914,337587,346672,345499,348223,355348,366688,359435,354269,350611,355253,344889,339761,327397,322554,313099,307990,318125,325042,337322,341072,350372,351566,353836,363775,366643,381231,386670,379934,379968,386060,380083,379855,379854,373344,376618,376517,377953,378231,362005,337225,331789,338722,344562,350079,363420,377315,390531,379884,387725,385968,388584,389275,389111,383446,373063,361921,347095,330984,321428,312029,298110,284479,272340,270696,262570,252572,249923,250988,250734,258323,271342,203212,189593,180359,159891,134889,113597,109033,98702,86196,72733,60259,48742,37728,29361,22747,16915,11981,7935,12636
11,m,2029,28585161,269239,271304,274638,278958,284410,290047,296216,303941,313236,323086,332236,345573,356501,366274,365529,368206,376799,387724,381392,376731,373999,379331,369936,362855,348370,342292,332905,326629,333261,342699,352734,355753,365239,367856,365645,375133,373824,380674,391663,385099,376787,377730,364295,372250,372432,361754,363638,362768,366569,367338,354318,331669,326000,330256,335803,340197,353614,366796,374127,363657,369577,367142,371320,366612,365555,359571,348578,338247,323425,306423,295688,285863,270613,257054,242511,237404,229815,216739,212038,208779,207251,209551,217441,158236,143591,132918,112745,91013,73175,67597,58420,48611,38661,30020,22798,16343,11734,8332,5590,3529,4716
11,w,2029,29156058,256513,258495,261765,266001,271284,276735,282662,289999,298815,308092,316695,327927,338731,347873,346629,349372,356525,368063,361126,356812,353740,357239,346291,341343,328096,322320,312784,307866,317989,324965,337122,340442,349708,351130,353375,363290,366367,381047,386296,379498,379705,385778,379823,379641,379546,373105,376470,376362,377775,378084,361824,337014,331480,338269,344009,349412,362695,376534,389612,378895,386585,384654,387098,387659,387361,381431,370714,359427,344527,328277,318467,308792,294656,280789,268343,266219,257719,247279,243994,244292,243159,249454,260717,194151,179905,169783,149151,124523,103623,98109,87442,75043,62114,50373,39802,30036,22736,17072,12257,8354,12916
11,m,2030,28608210,268995,270683,273420,276530,280661,285901,291305,297342,305037,314331,324209,333405,346805,357758,367663,367155,369918,378787,390035,384371,380268,377061,381563,371401,363290,347985,341544,331795,325358,332235,341612,351454,354656,363969,366377,364189,373751,372493,379461,390476,383854,375596,376769,363584,371679,371900,361195,363091,362165,365967,366772,353667,331014,325373,329473,334776,338929,352135,365050,372113,361607,367317,364643,368638,363723,362232,355992,344869,334326,319333,302125,291098,280925,265427,251655,236926,231332,223213,209739,204375,200309,197771,198719,204707,147746,132807,121652,101979,81241,64368,58489,49632,40474,31479,23851,17636,12285,8544,5852,3774,5049
11,w,2030,29181309,256280,257898,260597,263687,267707,272777,277971,283700,290975,299725,309004,317710,329074,339933,349004,347780,350552,357902,369750,363675,359947,355727,358641,347878,342050,327871,322009,312661,307733,317915,324770,336495,339785,349278,350676,352900,363023,366196,380678,385857,379238,379431,385516,379612,379339,379307,372967,376323,376193,377636,377883,361578,336705,331054,337744,343373,348744,361979,375682,388610,377814,385294,383214,385523,385950,385356,379065,368198,356803,341745,325298,315212,305263,290885,276726,263970,261370,252393,241496,237579,237018,234932,239829,249212,184355,169487,158511,137812,113703,93349,87027,76235,64190,52019,41219,31760,23315,17107,12402,8568,13400
11,m,2031,28628408,269090,270445,272802,275314,278235,282154,287161,292432,298440,306135,315457,325380,334641,348066,359148,369289,368869,371910,381105,393001,387896,383333,379298,383032,371842,362910,347242,340435,330524,324338,331158,340344,350364,353399,362498,364926,362822,372428,371296,378292,389230,382661,374643,376044,363033,371154,371329,360664,362499,361585,365415,366098,352962,330391,324625,328487,333554,337540,350489,363116,370049,359436,364862,362058,365783,360472,358684,352265,340936,330163,314924,297511,286151,275624,259937,245942,230959,224786,216109,202273,196211,191287,187707,187262,191322,136811,121710,110189,91167,71578,55792,49784,41408,33029,25072,18501,13297,8974,6021,3965,5427
11,w,2031,29203823,256368,257669,260001,262521,265395,269202,274014,279010,284679,291886,300637,310020,318858,330278,341066,350155,348961,351932,359594,372287,366799,361936,357134,360234,348593,341830,327563,321886,312528,307660,317724,324150,335843,339362,348828,350207,352642,362858,365840,380244,385597,378969,379177,385303,379313,379104,379169,372830,376160,376064,377443,377616,361234,336283,330558,337138,342740,348088,361196,374753,387517,376587,383881,381690,383859,383990,383002,376528,365549,353961,338686,322022,311665,301412,286734,272279,259235,256046,246574,235240,230609,229117,226000,229402,236777,173817,158377,146601,125967,102549,82913,75982,65314,53855,42652,32965,24715,17589,12461,8693,13882
11,m,2032,28646292,269605,270542,272564,274696,277019,279728,283415,288289,293530,299540,307262,316630,326617,335903,349458,360778,371004,370862,374232,384087,396530,390954,385571,380775,383482,371469,362170,346136,339165,329504,323266,329899,339264,349112,351941,361057,363563,361514,371239,370144,377065,388035,381706,373928,375479,362531,370595,370788,360086,361931,361057,364758,365371,352289,329646,323678,327313,332216,335992,348664,361140,367866,357079,362322,359307,362568,357002,354990,348313,336761,325679,310192,292538,280842,270014,254125,239838,224524,217739,208528,194316,187509,181703,177052,175205,177360,125544,110405,98662,80459,62155,47581,41621,33867,26371,19500,13990,9744,6346,4094,5797
11,w,2032,29223994,256856,257760,259773,261925,264230,266891,270441,275055,279990,285593,292802,301656,311170,320063,331413,342218,351336,350343,353628,362148,375420,368786,363345,358738,360962,348380,341524,327442,321752,312458,307475,317108,323504,335425,338920,348364,349953,352487,362511,365421,379990,385326,378721,378975,385003,379084,378972,379032,372681,376039,375882,377187,377251,360772,335788,329985,336536,342117,347370,360340,373736,386275,375242,382384,380081,381949,381685,380480,373859,362681,350839,335326,318454,307794,297175,282195,267465,254035,250231,240280,228444,223036,220535,216319,218122,223399,162568,146626,134149,113746,91206,72498,65203,54896,44247,34188,25717,18696,12850,8761,14305
